515458771691,0.0,0.0,16,0,
515458771691,9.917318699990574,0.05730300000000099,16,0,
515458771691,475.74182620001375,0.006852999999999554,16,0,
515458771691,35.02884769999946,-0.04282199999999925,16,0,
515458771691,16.035966999996162,-0.03177899999999845,16,0,
515458771691,9.921004499992705,0.036362999999997925,16,0,
515458771691,2.996027500012133,-0.02500099999999783,16,0,
515458771691,168.2895967000004,0.019216999999997597,16,0,
515458771691,3.0838537999952678,0.025413000000000352,16,0,
515458771691,74.90167939999083,-0.007199999999999207,16,0,
515458771691,4.995076400009566,0.01873600000000053,16,0,
515458771691,2.9678409000043757,-0.043563000000000685,16,0,
515458771691,5.906872599996859,-0.0002490000000019421,16,0,
515458771691,1.0989119000005303,0.0036250000000013216,16,0,
515458771691,10.840623099997174,0.029859000000001856,16,0,
515458771691,5.108541299996432,-0.06719700000000017,16,0,
515458771691,1.8285927000106312,0.0766879999999972,16,0,
515458771691,1.1674571999901673,-0.06911699999999854,16,0,
515458771691,0.8917252000101143,0.10025000000000084,16,0,
515458771691,5.127544299990404,-0.10969100000000154,16,0,
515458771691,4.0295366999998805,0.01118500000000111,16,0,
515458771691,1.8892856000093161,0.09226499999999938,16,0,
515458771691,7.023567299984279,-0.004758999999999958,16,0,
515458771691,5.989417800010415,0.00211699999999837,16,0,
515458771691,0.968440799995733,-0.005772999999997808,16,0,
515458771691,1.8813116000092123,-0.09913600000000145,16,0,
515458771691,9.100374099994951,0.047913000000001205,16,0,
515458771691,1.999125999995158,0.005308999999998676,16,0,
515458771691,0.8868136000019149,-0.014095999999998554,16,0,
515458771691,2.1325901999953203,-2.1000000000270802e-05,16,0,
515458771691,1.03402210000786,0.030231000000000563,16,0,
515458771691,9.943907299995772,-0.05968099999999943,16,0,
515458771691,11.93065039999783,0.04274400000000078,16,0,
515458771691,3.0190147000103025,-0.030011000000001786,16,0,
515458771691,6.981410299988056,0.04608499999999971,16,0,
515458771691,16.01295220000611,-0.0593559999999993,16,0,
515458771691,8.965520300000207,0.0907909999999994,16,0,
515458771691,162.37757169999531,-0.07155099999999948,16,0,
515458771691,110.67083279999497,0.020673000000000386,16,0,
515458771691,9.108152500011784,0.06732399999999927,16,0,
515458771691,1.0140143000026,0.002651000000000181,16,0,
515458771691,7.807713899994269,-0.052224000000000714,16,0,
515458771691,0.12305579999519978,-0.03360499999999966,16,0,
515458771691,0.060364100005244836,0.04167699999999819,16,0,
515458771691,2.9316165999989607,-0.047953999999997166,16,0,
515458771691,0.11054490000242367,0.09281200000000034,16,0,
515458771691,0.8886481999943499,-0.11064400000000063,16,0,
515458771691,1.0637605000010808,0.060689999999999245,16,0,
515458771691,6.818851900010486,0.03286799999999879,16,0,
515458771691,0.17358609999064356,-0.04613799999999735,16,0,
515458771691,4.907228100004431,-0.00997800000000204,16,0,
515458771691,8.000082099999418,0.022332000000000463,16,0,
515458771691,0.9965629999933299,-0.01750000000000007,16,0,
515458771691,9.004084500003955,0.01888800000000046,16,0,
515458771691,0.9946898000052897,0.025302999999999187,16,0,
515458771691,13.96435379999457,0.006160000000001276,16,0,
