515535310371,0.0,0.0,16,0,
515535310371,381.0082468999972,0.3860019999999995,16,0,
