515539308767,0.0,0.0,16,0,
515539308767,129.86099350000586,0.017583999999999378,16,0,
515539308767,6.00799299999926,-0.005554000000001835,16,0,
515539308767,13.957298000001174,-0.01434299999999844,16,0,
515539308767,0.9962296000012429,0.013623000000000829,16,0,
515539308767,15.946881500000018,-0.04241900000000065,16,0,
515539308767,155.33671109999705,-0.032845999999999265,16,0,
515539308767,100.82966429999942,0.07203199999999832,16,0,
515539308767,1.9944689000039943,0.0021850000000007697,16,0,
515539308767,1.044973600000958,-0.05447600000000108,16,0,
515539308767,11.051531100005377,0.023448000000000135,16,0,
515539308767,3.767162099989946,0.007482000000001321,16,0,
515539308767,27.017898899997817,-0.043589000000000766,16,0,
515539308767,11.999778700002935,0.025105999999999185,16,0,
515539308767,12.033736100005626,0.02772600000000125,16,0,
515539308767,0.9319051000056788,0.04912300000000158,16,0,
515539308767,190.28819659999135,-0.07452900000000184,16,0,
515539308767,1.9899632000015117,0.08012100000000011,16,0,
515539308767,2.9828419999903417,-0.0774910000000002,16,0,
515539308767,131.8045983999982,-0.01993299999999998,16,0,
515539308767,1.0156082000175957,0.005859000000000947,16,0,
515539308767,11.99924659998942,0.07969099999999862,16,0,
515539308767,0.07277710000926163,-0.06753300000000095,16,0,
515539308767,37.829642699987744,0.012693999999999761,16,0,
