515543641114,0.0,0.0,128,0,
515543641114,1.977783799993631,0.014811000000001684,4096,0,
515543641114,77.9082214999944,-0.0065170000000023265,4096,0,
515543641114,0.004685100007918663,0.10409400000000169,128,0,
515543641114,34.896850999997696,-0.06571999999999889,4194432,0,
515543641114,0.004089800000656396,0.03572099999999878,4096,0,
515543641114,4.925415300000168,-0.10113900000000164,4096,0,
515543641114,0.004296799990697764,-0.016119999999997248,128,0,
515543641114,8.974724500003504,-0.021254000000000772,4194496,0,
515543641114,0.004899799998383969,0.04738099999999967,4096,0,
515543641114,10.960717800007842,0.01786100000000168,4096,0,
515543641114,0.003781999992497731,0.007712999999997194,128,0,
515543641114,1.0229070000059437,0.13206300000000049,4096,0,
515543641114,0.003933599997253623,-0.03527099999999983,128,0,
515543641114,0.9827409000063199,-0.17994500000000002,4194432,0,
515543641114,0.004264299997885246,0.10651999999999973,4096,0,
515543641114,157.3293013999937,-0.011338000000000292,4096,0,
515543641114,0.0036099000135436654,0.056327000000003125,128,0,
515543641114,22.91914929998893,-0.1263980000000018,4096,0,
515543641114,0.003993200007244013,0.07118499999999983,128,0,
515543641114,74.9229634000003,-0.03943600000000025,4194432,0,
515543641114,0.0072579999978188425,0.07372200000000007,4096,0,
515543641114,1.0281357999920147,-0.10675700000000177,4194432,0,
515543641114,0.006423700011509936,0.10616400000000148,4096,0,
515543641114,12.79481659999874,-0.058670999999998585,4194432,0,
515543641114,0.005042600001615938,0.05149899999999974,4096,0,
515543641114,5.033713299999363,0.06136799999999809,4194432,0,
515543641114,0.004773299995576963,-0.13010499999999858,4096,0,
515543641114,2.9218282000001636,0.2191579999999984,4096,0,
515543641114,13.151868499997363,-0.21456699999999707,4194432,0,
515543641114,0.006246500000997912,0.0073729999999976314,4096,0,
515543641114,2.013187700002163,0.16541100000000064,4194432,0,
515543641114,0.0042861999972956255,-0.16634999999999955,4096,0,
515543641114,2.9935017000098014,0.2579699999999985,4194432,0,
515543641114,0.004322699984186329,-0.16320900000000016,4096,0,
515543641114,0.8210998000067775,0.021876000000000673,4194432,0,
515543641114,0.004250900004990399,-0.1013850000000005,4096,0,
515543641114,9.103361199995561,0.3548200000000019,4194432,0,
515543641114,0.004519299996900372,-0.2815929999999991,4096,0,
515543641114,4.9421790999986115,-0.11232300000000173,4194432,0,
515543641114,0.004769099999975879,0.05172600000000216,4096,0,
515543641114,1.0974680000072112,-0.0005380000000005936,4194432,0,
515543641114,0.004502199997659773,-0.09559900000000177,4096,0,
515543641114,9.856133999986923,0.11582300000000068,4194496,0,
515543641114,0.0068988000057288446,-0.029632000000001213,4096,0,
515543641114,1.1154240000032587,-0.07568599999999925,4194432,0,
515543641114,0.004406800006108824,0.05787600000000204,4096,0,
515543641114,3.8499328999896534,0.04817099999999819,4194432,0,
515543641114,0.004450300009921193,-0.05391499999999816,4096,0,
515543641114,24.077230499999132,0.10255699999999734,4194432,0,
515543641114,0.005343300006643403,-0.03720099999999782,4096,0,
515543641114,1.9073314999914146,-0.151308000000002,4194432,0,
515543641114,0.00459670000418555,0.03331400000000073,4096,0,
515543641114,6.046979299993836,0.11106000000000193,4194432,0,
515543641114,0.004331600001023617,-0.009307000000001509,4096,0,
515543641114,0.9714862999899196,-0.06414900000000223,4194432,0,
515543641114,0.004216600013023708,0.04243500000000111,4096,0,
515543641114,0.9872642999907839,-0.10147899999999765,4194432,0,
515543641114,0.004480800009332597,0.07781599999999678,4096,0,
515543641114,11.02219119999063,0.1134370000000029,4194432,0,
515543641114,0.004000600005383603,-0.012102999999999753,4096,0,
515543641114,0.9813673000026029,-0.048153000000001,4194432,0,
515543641114,0.005071999999927357,-0.15807400000000094,4096,0,
515543641114,0.055291299999225885,0.2799610000000019,4194432,0,
515543641114,0.00527739999233745,-0.19004600000000238,4096,0,
515543641114,0.9542085000066436,0.11330700000000071,4194432,0,
515543641114,0.003957399996579625,-0.00281600000000104,4096,0,
515543641114,5.960104099998716,-0.0909539999999982,4194432,0,
515543641114,0.0038279000073089264,0.006975999999998095,4096,0,
515543641114,155.29477570000017,0.24482500000000051,4194432,0,
515543641114,0.0061118999947211705,-0.25667999999999935,4096,0,
515543641114,4.987887600000249,0.11506300000000103,4194432,0,
515543641114,0.004798000001756009,-0.23386200000000024,4096,0,
515543641114,0.9876887999998871,0.2561,4194432,0,
515543641114,0.006304800001089461,-0.0775590000000026,4096,0,
515543641114,114.79212810000172,-0.0518599999999978,4194432,0,
515543641114,0.004452499997569248,-0.019864000000000104,4096,0,
515543641114,19.07007120000344,-0.007488999999999635,4096,0,
515543641114,1.8746670999971684,-0.1294789999999999,4194432,0,
515543641114,0.004424500002642162,0.10998399999999897,4096,0,
515543641114,2.0511241000058362,0.017533999999999494,4194432,0,
515543641114,0.006076199992094189,0.12941600000000086,4096,0,
515543641114,8.026036800009024,-0.15179500000000168,4194432,0,
515543641114,0.053193999992799945,0.2628120000000038,4096,0,
515543641114,14.916148900003463,-0.15908500000000103,4194432,0,
515543641114,0.004308699993998744,-0.03854100000000038,4096,0,
515543641114,3.909726400001091,-0.008514000000001687,4194432,0,
515543641114,0.004474200002732687,-0.06383399999999995,4096,0,
515543641114,10.096173599995382,0.14209299999999914,4194432,0,
515543641114,0.00437919999967562,0.04093400000000358,4096,0,
515543641114,20.880486099995323,0.007363999999997262,4194432,0,
515543641114,0.004660800004785415,-0.1276440000000001,4096,0,
