515545773061,0.0,0.0,16,0,
515545773061,356.0035166000016,0.05140999999999707,0,0,
515545773061,14.918078599999717,-0.10829199999999872,16,0,
515545773061,13.990858899996965,0.007563999999998572,16,0,
515545773061,21.978990199997497,0.038600000000000634,0,0,
515545773061,13.931612000000314,-0.0545429999999989,16,0,
515545773061,3.0180411000037566,0.07679500000000061,16,0,
515545773061,3.0023019000000204,0.06295399999999773,0,0,
515545773061,149.29082780000317,-0.10874699999999926,16,0,
515545773061,18.066761099995347,-0.04823999999999984,16,0,
515545773061,71.74837469999329,0.02663100000000007,16,0,
515545773061,1.0090381000045454,-0.016522000000000148,16,0,
515545773061,2.967897399998037,0.053183000000000646,16,0,
515545773061,3.1542845999938436,-0.03543399999999863,16,0,
515545773061,12.803539900007308,0.058447999999996725,16,0,
515545773061,4.135786600003485,-0.05841899999999889,16,0,
515545773061,13.79913989999477,-0.012162000000000006,16,0,
515545773061,4.139489700006379,0.050230000000000885,16,0,
515545773061,0.9399144999988494,-0.038043000000001825,16,0,
515545773061,2.117543799999112,0.019863000000000852,16,0,
515545773061,0.8679631000049994,0.00792600000000121,16,0,
515545773061,9.068210399993404,0.05024299999999826,16,0,
515545773061,10.930733599998348,-0.015391999999998518,16,0,
515545773061,1.921610999997938,-0.001464000000000354,16,0,
515545773061,1.007862300008128,-0.029044000000000736,16,0,
515545773061,0.11864709999645129,-0.04614399999999996,16,0,
515545773061,10.936054500001774,0.03219100000000097,16,0,
515545773061,0.07914770000206772,-0.0087040000000016,16,0,
515545773061,12.902911299992411,-0.02795199999999909,16,0,
515545773061,14.036320600011095,0.06496100000000204,16,0,
515545773061,11.979165099997772,-0.0022310000000036467,16,0,
515545773061,145.32051320000028,-0.02669599999999761,16,0,
515545773061,7.009165400006168,-0.04366000000000092,16,0,
515545773061,4.95396489999257,0.1706020000000006,0,0,
515545773061,3.983825199997227,-0.14777400000000185,16,0,
515545773061,9.057687799999258,-0.007728999999997654,16,0,
515545773061,90.90481439999712,0.020635999999999655,16,0,
515545773061,17.742928200001188,-0.010997000000001478,16,0,
515545773061,22.97685559999809,0.15056300000000178,0,0,
515545773061,0.13210959999560146,-0.14764599999999994,16,0,
515545773061,0.9900236000103178,-0.030602000000001794,16,0,
515545773061,1.0722544999953243,0.07194400000000023,16,0,
515545773061,2.0117901000048732,0.03281199999999984,0,0,
515545773061,20.832374199992046,-0.051356999999997655,16,0,
515545773061,1.0513850000061211,0.058179999999998344,16,0,
515545773061,26.932288299998618,-0.015595999999998611,16,0,
