515569898513,0.0,0.0,0,0,
515569898513,262.15848520000145,0.032258999999999816,0,0,
515569898513,120.77522090001003,-0.13533899999999832,0,0,
515569898513,5.949597699989681,0.036918000000000006,0,0,
515569898513,0.06911229999968782,-0.006739999999998858,0,0,
515569898513,13.958846900000935,0.03576099999999727,0,0,
515569898513,1.0002759999988484,-0.016301999999997818,0,0,
515569898513,14.955975499993656,0.1688889999999983,0,0,
515569898513,0.9867210000084015,-0.1611469999999997,0,0,
515569898513,135.37152849999256,0.17874600000000207,0,0,
515569898513,19.95360120000987,-0.18448800000000176,0,0,
515569898513,73.80741890000354,0.18924100000000088,0,0,
515569898513,9.113405299998703,-0.0839640000000017,0,0,
515569898513,4.8557755000001634,-0.027255999999999503,0,0,
515569898513,3.9473498000006657,0.05123500000000014,0,0,
515569898513,9.119462199996633,-0.0010329999999978412,0,0,
515569898513,1.9929778999940027,-0.18482600000000105,0,0,
515569898513,1.0463260000105947,0.15197799999999972,0,0,
515569898513,6.958544699991762,-0.1113640000000018,0,0,
515569898513,4.09134179999819,0.18983500000000042,0,0,
515569898513,2.8010598000037135,-0.16134100000000018,0,0,
515569898513,0.965424100002565,0.08280800000000177,0,0,
515569898513,4.081340199998522,-0.05019600000000146,0,0,
515569898513,5.886743099996238,0.06360800000000033,0,0,
515569898513,2.972194200003287,0.022541000000000366,0,0,
515569898513,0.2151811000003363,-0.1955600000000004,0,0,
515569898513,12.814476599989575,0.294214000000002,0,0,
515569898513,1.0485206000084872,-0.24007300000000065,0,0,
515569898513,10.064118700007384,0.08075700000000019,0,0,
515569898513,1.9366496999937226,-0.05852100000000249,0,0,
515569898513,2.078616899991175,0.010612000000003619,0,0,
515569898513,9.954321100012749,0.008275999999996841,0,0,
515569898513,0.9330368999944767,-0.002560000000000784,0,0,
515569898513,181.30521659999795,0.100437000000003,0,0,
515569898513,2.0231474000029266,-0.06404400000000088,0,0,
515569898513,1.9782793999984278,-0.026002000000001857,0,0,
515569898513,4.979712300002575,0.029093000000003144,0,0,
515569898513,1.9901536999968812,0.06677899999999859,0,0,
515569898513,2.985605400004715,0.09175200000000139,0,0,
515569898513,107.80507369999395,-0.16969500000000082,0,0,
515569898513,21.892125999998825,0.1110230000000012,0,0,
515569898513,1.241838000001735,-0.10085200000000327,0,0,
515569898513,0.8631864000053611,-0.11594799999999772,0,0,
515569898513,1.0158275999929174,0.018824999999999648,0,0,
515569898513,11.998549199997797,0.055794000000000565,0,0,
515569898513,0.0725150000071153,0.07672099999999915,0,0,
515569898513,27.95016979999491,0.011000000000001009,0,0,
515569898513,0.9838154000099166,-0.0028970000000008156,0,0,
515569898513,7.8896700000041164,-0.1541300000000021,0,0,
515569898513,1.0062514999954146,0.02328000000000152,0,0,
