515448087217,0.0,0.0,16,0,
515448087217,451.9456549999959,-0.004986000000000601,16,0,
515448087217,79.81294510000589,-0.19145699999999977,16,0,
515448087217,18.908165599990753,0.29865799999999965,16,0,
515448087217,2.0532237000006717,-0.05741399999999963,144,0,
515448087217,8.947867100010626,-0.020214000000001064,144,0,
515448087217,229.34339660000114,-0.6686899999999998,16,0,
515448087217,22.743900799985568,0.6478809999999999,16,0,
515448087217,14.091032900003484,-0.03346900000000019,16,0,
515448087217,1.9813135000076727,-0.0441919999999989,16,0,
515448087217,2.0132350999920163,0.11083900000000035,16,0,
515448087217,11.909918900004413,-0.02182400000000051,16,0,
515448087217,9.946679100001347,0.1768180000000008,144,0,
515448087217,9.155041700003494,-0.38154600000000016,16,0,
515448087217,4.892216599990206,0.025590999999998587,144,0,
515448087217,0.8778705000077025,0.2505360000000003,16,0,
515448087217,2.221873999995296,-0.7063089999999992,16,0,
515448087217,10.875205600001209,0.5070699999999988,16,0,
515448087217,1.9915042000066023,-0.8422269999999994,16,0,
515448087217,11.981790699996054,0.6907370000000004,144,0,
515448087217,1.0256945999935851,0.4296589999999991,16,0,
515448087217,12.926701200012758,-0.20952400000000004,16,0,
515448087217,1.0595174999907613,0.3394320000000004,144,0,
515448087217,2.9149001999976463,-0.27110099999999804,16,0,
515448087217,9.070398300005763,0.0009459999999990032,16,0,
515448087217,11.971061799995368,-0.1890830000000001,144,0,
515448087217,157.31982150000113,0.43746499999999955,16,0,
515448087217,5.023901200009277,-0.3533260000000009,144,0,
515448087217,9.952488299990364,0.4118150000000007,16,0,
515448087217,26.050994099998206,-0.26992999999999867,16,0,
515448087217,74.67636490000586,-0.004547000000000523,16,0,
515448087217,17.970898099993065,0.26264999999999894,16,0,
515448087217,25.05055650000577,-0.2551389999999998,16,0,
515448087217,8.957994299991697,-0.06176600000000043,16,0,
515448087217,0.9987231999984942,0.015271000000002033,16,0,
515448087217,1.9927439000020968,-0.013437000000001476,16,0,
515448087217,0.07934620000014547,-0.15391200000000005,144,0,
515448087217,24.96050930000638,0.2131249999999998,16,0,
