515472571868,0.0,0.0,16,0,
515472571868,479.811712499999,-0.13037600000000182,16,0,
515472571868,25.96460460000526,0.004155000000000797,16,0,
515472571868,19.985970399997314,-0.057154999999999845,16,0,
515472571868,7.011280400001851,-0.5411350000000006,16,0,
515472571868,0.9696982999957982,0.45065500000000114,16,0,
515472571868,7.949128899999778,0.021877999999999176,16,0,
515472571868,2.0498179999922286,0.15368299999999913,16,0,
515472571868,4.924694599998475,-0.46223799999999926,16,0,
515472571868,10.027591900005064,0.3650179999999992,16,0,
515472571868,154.31363350000174,0.2132150000000017,16,0,
515472571868,52.01896039999701,-0.785832000000001,16,0,
515472571868,5.977291800001694,0.5669350000000009,16,0,
515472571868,0.03443680000054883,-0.15623399999999954,16,0,
515472571868,4.874178100006247,0.11790599999999962,16,0,
515472571868,1.9812008000008063,-0.6644760000000005,16,0,
515472571868,10.08584859999246,0.7708750000000002,16,0,
515472571868,4.852129099999729,-1.165279,16,0,
515472571868,1.9412509000103455,0.7715959999999988,16,0,
515472571868,0.06174839999584947,0.33245700000000156,16,0,
515472571868,0.933712199999718,-0.10086700000000093,16,0,
515472571868,5.161013299999468,-0.5934550000000005,16,0,
515472571868,0.895984499999031,0.5687520000000017,16,0,
515472571868,2.0186627000002773,0.21525499999999909,16,0,
515472571868,1.9279830000014044,-0.6047100000000007,16,0,
515472571868,0.03357789999427041,0.38689700000000116,16,0,
515472571868,2.0227549000046565,-0.8937830000000009,16,0,
515472571868,0.8885150999994949,0.6205230000000004,16,0,
515472571868,1.0562271000017063,0.33525000000000027,16,0,
515472571868,0.03772509999544127,0.19740400000000058,16,0,
515472571868,5.9153983000069275,-0.4805419999999998,16,0,
515472571868,1.0272993000035058,0.4828259999999993,16,0,
515472571868,5.0084570000035455,-0.08636499999999891,16,0,
515472571868,1.1129847999909543,-0.5042560000000016,16,0,
515472571868,0.8248652999973274,0.6102989999999995,16,0,
515472571868,0.024101100003463216,-0.06428899999999871,16,0,
515472571868,1.047808299997996,-0.3553550000000012,16,0,
515472571868,0.9956603000027826,0.4148630000000004,16,0,
515472571868,1.1100762999994913,-0.3212860000000006,16,0,
515472571868,5.880225599998084,0.3910530000000012,16,0,
515472571868,0.9591509000019869,-0.4827690000000011,16,0,
515472571868,1.1390211999896565,0.5859579999999998,16,0,
515472571868,2.0192247000086354,-0.6611359999999991,16,0,
515472571868,6.060995299994829,0.2380659999999999,16,0,
515472571868,3.772108000004664,-0.057049000000001016,16,0,
515472571868,0.206485500006238,-0.027457999999999316,16,0,
515472571868,0.9440712999930838,-0.591137999999999,16,0,
515472571868,12.949574699996447,0.8710989999999992,16,0,
515472571868,0.9341008000046713,0.11681699999999928,16,0,
515472571868,12.036596199999622,-0.13916099999999965,16,0,
515472571868,0.9623942000034731,-0.18926299999999863,16,0,
515472571868,0.06515329999820096,-0.02829499999999996,16,0,
515472571868,1.0130696999985958,-0.1807110000000005,16,0,
515472571868,0.9805237000036868,0.2918389999999995,16,0,
515472571868,0.8652129999973113,-0.5339980000000004,16,0,
515472571868,1.0911493000021437,-0.1336700000000004,16,0,
515472571868,0.9566635000010137,0.9786920000000006,16,0,
515472571868,6.015700999996625,-0.2252869999999998,16,0,
515472571868,1.0551023000007262,-0.8479849999999995,16,0,
515472571868,0.9123567000060575,0.9264219999999987,16,0,
515472571868,0.9766033999912906,-0.14564599999999928,16,0,
515472571868,0.04848410000704462,-0.14873500000000028,16,0,
515472571868,2.046227999999246,-0.17767800000000022,16,0,
515472571868,1.0160468999965815,0.3327220000000004,16,0,
515472571868,5.938079499996093,0.16092500000000065,16,0,
515472571868,0.9500573999976041,-0.04487400000000008,16,0,
515472571868,1.0260058000130812,-0.4644460000000006,16,0,
515472571868,1.9782801999899675,0.4590050000000012,16,0,
515472571868,0.0469128000040655,0.014564999999999273,16,0,
515472571868,0.966857200000959,-0.3712169999999997,16,0,
515472571868,6.9945410000000265,0.47664299999999926,16,0,
515472571868,1.9970274999941466,-0.13154600000000016,16,0,
515472571868,1.0012922999958391,0.061229000000000866,16,0,
515472571868,1.0005134000093676,0.08704999999999963,16,0,
515472571868,0.9950328999984777,-0.590959999999999,16,0,
515472571868,4.999847499988391,0.07900899999999922,16,0,
515472571868,5.006771400010621,0.296206999999999,16,0,
515472571868,1.0063979999904404,-0.07980799999999988,16,0,
515472571868,0.989465000013297,0.10060700000000011,16,0,
515472571868,128.35228459999053,0.03825000000000145,16,0,
515472571868,7.004244400006428,0.0946929999999977,16,0,
515472571868,3.0081414000014775,-0.1857919999999993,16,0,
515472571868,18.00240880000638,0.07261600000000001,16,0,
515472571868,37.039126699994085,0.06828699999999976,16,0,
515472571868,0.9915929000053438,0.17691800000000057,16,0,
515472571868,3.00612859998364,-0.8916449999999987,16,0,
515472571868,1.9840087000047788,-0.2997020000000017,16,0,
515472571868,44.94696240000485,0.0022460000000013025,16,0,
515472571868,10.693635499992524,0.9409579999999984,16,0,
515472571868,6.037072900006024,-0.1648209999999981,16,0,
515472571868,24.949619900005928,0.19458999999999804,16,0,
515472571868,51.983611299991026,-0.7162589999999991,16,0,
515472571868,1.0030696999965585,0.7918880000000001,16,0,
