515482679439,0.0,0.0,16,0,
515482679439,25.964293800010637,0.06487799999999844,16,0,
515482679439,27.00033589999657,-0.4867449999999991,16,0,
515482679439,0.9714682999983779,0.32988199999999956,16,0,
515482679439,7.944585500001267,0.2842840000000013,16,0,
515482679439,2.0495909999954165,0.17857699999999888,16,0,
515482679439,4.927939700006391,-0.4805279999999996,16,0,
515482679439,216.36073529999703,-0.21444299999999927,16,0,
515482679439,5.985255800005689,0.08816199999999874,16,0,
515482679439,0.02718809999350924,0.017641000000001128,16,0,
515482679439,6.85664940001152,-0.477233,16,0,
515482679439,10.084071799989033,0.5079639999999994,16,0,
515482679439,4.852153499996348,-0.8046740000000003,16,0,
515482679439,1.9403264000065974,0.5177490000000002,16,0,
515482679439,6.156975099991541,-0.5244,16,0,
515482679439,0.8961405000081868,0.5564099999999996,16,0,
515482679439,2.0193136000089,0.30572200000000116,16,0,
515482679439,1.9271817999906489,-0.39395500000000006,16,0,
515482679439,0.03385379999963334,0.45281600000000033,16,0,
515482679439,2.911214200001268,-0.32416900000000126,16,0,
515482679439,1.0988436999978148,0.38881299999999896,16,0,
515482679439,5.909625200001756,-0.3322029999999998,16,0,
515482679439,1.0274075000052107,0.21558700000000108,16,0,
515482679439,5.009841199993389,-0.018506999999999607,16,0,
515482679439,1.1130056000110926,-0.3917110000000008,16,0,
515482679439,0.8232817999960389,0.41298800000000035,16,0,
515482679439,0.026145899995754007,-0.1092910000000007,16,0,
515482679439,1.0460966999889934,0.16743999999999915,16,0,
515482679439,0.9957368000032147,-0.1544939999999979,16,0,
515482679439,7.9504740000047605,0.12543600000000055,16,0,
515482679439,3.1570112999979756,-0.10624400000000023,16,0,
515482679439,6.063294200008386,-0.10805700000000051,16,0,
515482679439,3.9758540999973775,-0.021449000000000495,16,0,
515482679439,0.9442714000033448,-0.035512999999999906,16,0,
515482679439,12.949530599995342,0.18967699999999965,16,0,
515482679439,0.9343341999992845,0.14148299999999914,16,0,
515482679439,12.036576800004696,-0.1579159999999984,16,0,
515482679439,0.9623596999954316,0.020456999999998615,16,0,
515482679439,0.06497739999758778,-0.08040800000000026,16,0,
515482679439,1.013122000003932,-0.0029799999999990945,16,0,
515482679439,0.9804495999997016,0.009561000000001485,16,0,
515482679439,1.9564467999953195,-0.5540310000000019,16,0,
515482679439,0.956762499998149,0.7708060000000021,16,0,
515482679439,6.015797300009581,-0.264953000000002,16,0,
515482679439,3.0391409999938332,-0.24852699999999928,16,0,
515482679439,1.999405200003821,0.13560700000000026,16,0,
515482679439,1.0161923999912688,0.2478650000000009,16,0,
515482679439,5.938072400007513,0.3705099999999977,16,0,
515482679439,0.9500116999988677,-0.3047399999999989,16,0,
515482679439,1.0261045999941416,-0.11047199999999968,16,0,
515482679439,0.9832062000132282,-0.005219000000000307,16,0,
515482679439,0.9950031999906059,0.3946310000000004,16,0,
515482679439,1.013584100001026,-0.6053500000000014,16,0,
515482679439,8.992320300007123,0.2577870000000022,16,0,
515482679439,1.0007409999961965,0.08293399999999984,16,0,
515482679439,1.0005848999935552,-0.005062000000002342,16,0,
515482679439,0.9954694000043673,-0.2109659999999991,16,0,
515482679439,4.999152100004721,0.1356029999999997,16,0,
515482679439,5.006709099994623,0.008614000000001454,16,0,
515482679439,1.0065409999951953,-0.302366000000001,16,0,
515482679439,0.9894634000083897,0.236441000000001,16,0,
515482679439,128.35396860000037,0.1183449999999997,16,0,
515482679439,7.003227100001823,-0.003196000000000865,16,0,
515482679439,21.012906199997815,0.1066590000000005,16,0,
515482679439,37.03589289999218,0.10173499999999969,16,0,
515482679439,0.9918774000034318,-0.24445900000000087,16,0,
515482679439,49.936909800009744,-0.6837669999999996,16,0,
515482679439,10.693684199985,0.7216450000000005,16,0,
515482679439,6.037202499996056,-0.034102999999999994,16,0,
515482679439,76.93325960000948,-0.007431999999999661,16,0,
515482679439,1.003060800001549,-0.12864200000000103,16,0,
