515483334838,0.0,0.0,8388752,0,
515483334838,2.0004468000115594,-0.22622199999999992,8388752,1,
515483334838,12.955848799989326,0.4555869999999995,8392848,0,
515483334838,479.80591170000844,-0.17843399999999932,8392848,0,
515483334838,17.002954699994007,-0.5670090000000005,8388752,0,
515483334838,8.961707099995692,0.6544830000000008,8392848,0,
515483334838,11.9521606000053,-0.24187900000000084,8388752,0,
515483334838,8.033372799996869,0.3686120000000006,8392848,0,
515483334838,0.9325825999985682,-0.6019880000000004,8388752,0,
515483334838,6.006796499998018,0.1982400000000002,8388752,0,
515483334838,0.07539700000779703,-0.20795800000000142,8392848,0,
515483334838,0.9707643000001553,0.9328800000000008,8392848,0,
515483334838,7.94482959999732,-0.3290140000000008,8392848,0,
515483334838,2.0373304999957327,-0.7241009999999992,8388752,0,
515483334838,1.01011959999596,0.2872880000000002,8388752,0,
515483334838,3.92987460000586,0.022709000000000756,8392848,0,
515483334838,156.34893439999723,0.1642399999999995,8388752,0,
515483334838,3.955961700004991,-0.01487900000000053,8388752,0,
515483334838,4.033589299993764,0.24356200000000072,8392848,0,
515483334838,8.028574800009665,-0.30938899999999947,8388752,0,
515483334838,43.99386549999326,-0.11720800000000153,8392848,0,
515483334838,5.985182700002042,-0.0028159999999992635,8392848,0,
515483334838,0.027255900000454858,0.27807799999999894,8392848,0,
515483334838,4.874084300005052,0.281073000000001,8392848,0,
515483334838,1.9827186000038637,-0.9783460000000002,8392848,0,
515483334838,10.069183499988867,0.4237149999999996,8388752,0,
515483334838,0.014691300013510045,0.19843799999999945,8392848,0,
515483334838,2.9002000999898883,-0.037628999999999024,8388752,0,
515483334838,1.952060599993274,-1.4900129999999994,8392848,0,
515483334838,1.9401415000102133,1.2870679999999997,8392848,0,
515483334838,0.062418900000920985,-0.019312000000001106,8392848,0,
515483334838,0.9331391999949119,0.27081200000000116,8392848,0,
515483334838,0.08868960000108927,-0.14995099999999972,8388752,0,
515483334838,5.9691599999932805,-0.039089000000000595,8392848,0,
515483334838,1.9583270000002813,0.1659480000000002,8388752,0,
515483334838,0.06103100000473205,0.14812399999999926,8392848,0,
515483334838,1.8738696000073105,-0.4392699999999987,8388752,0,
515483334838,0.05312269998830743,0.5667319999999982,8392848,0,
515483334838,0.03392240001267055,-0.17039799999999872,8392848,0,
515483334838,2.025419999990845,-0.2608240000000013,8392848,0,
515483334838,0.1163646999921184,-0.16792199999999902,8388752,0,
515483334838,0.7692275000154041,0.46345600000000076,8392848,0,
515483334838,1.0990243999913218,0.036141999999999896,8392848,0,
515483334838,4.8718406000043615,-0.49540200000000034,8388752,0,
515483334838,1.0375542000037967,0.21269500000000008,8392848,0,
515483334838,0.03451259999565082,-0.09314200000000028,8388752,0,
515483334838,0.9929422000059276,0.3850320000000007,8392848,0,
515483334838,0.03586739998718258,-0.2632380000000012,8388752,0,
515483334838,6.087035500000638,-0.2325729999999986,8392848,0,
515483334838,0.8230792000103975,0.4527190000000001,8392848,0,
515483334838,2.0680598999970243,0.03987899999999911,8392848,0,
515483334838,1.1099250999905053,-0.262734,8392848,0,
515483334838,0.02835990001040045,-0.7732030000000005,8388752,0,
515483334838,5.852041999991343,1.1156500000000005,8392848,0,
515483334838,0.960194400002365,-0.14173100000000005,8392848,0,
515483334838,0.1237087000044994,-0.3497760000000003,8388752,0,
515483334838,1.0138892000031774,0.44231599999999993,8392848,0,
515483334838,1.8400186999933794,-0.48038899999999884,8388752,0,
515483334838,0.1794508000020869,0.1272839999999995,8392848,0,
515483334838,6.0631207000042195,-0.3264660000000017,8392848,0,
515483334838,3.7698529999979655,0.5482900000000015,8392848,0,
515483334838,0.01164289999724133,-0.08547800000000016,8388752,0,
515483334838,0.1944164000087767,-0.26911099999999877,8392848,0,
515483334838,0.9700493999916944,-0.5991680000000024,8388752,0,
515483334838,8.918649699997331,0.7633930000000024,8388752,0,
515483334838,4.005123099996126,0.2645659999999985,8392848,0,
515483334838,0.9342665000076522,0.14413100000000156,8392848,0,
515483334838,0.0426073999988148,-0.35196300000000136,8388752,0,
515483334838,11.994095300011395,-0.13554900000000103,8392848,0,
515483334838,0.9623482999886619,0.06727400000000117,8392848,0,
515483334838,0.06490349999512546,-0.1870200000000004,8392848,0,
515483334838,1.0131021000051987,-0.031041000000000096,8392848,0,
515483334838,0.9803652999980841,0.49108099999999943,8392848,0,
515483334838,1.9567141000079573,-0.9888099999999991,8392848,0,
515483334838,0.9565669000003254,0.8912300000000002,8392848,0,
515483334838,6.0159344999919995,-0.09573199999999993,8392848,0,
515483334838,1.0546715000018594,-0.22439100000000067,8392848,0,
515483334838,1.8890000000028522,0.27983599999999953,8392848,0,
515483334838,0.0951983999912045,-0.31725599999999865,8392848,0,
515483334838,1.0020026000056532,-0.06644900000000042,8392848,0,
515483334838,0.9975894000017433,0.04495999999999967,8392848,0,
515483334838,1.0162056000044686,0.3477080000000008,8392848,0,
515483334838,5.938571899998351,-0.05974000000000146,8392848,0,
515483334838,1.9756544999909238,-0.18895099999999942,8392848,0,
515483334838,0.9831399000104284,0.5093949999999996,8392848,0,
515483334838,0.9950687999953516,0.14029999999999987,8392848,0,
515483334838,0.04676299999846378,0.22177500000000094,8392848,0,
515483334838,0.9667938000056893,-0.8177920000000007,8392848,0,
515483334838,6.99461359999259,0.2955570000000005,8392848,0,
515483334838,1.9977341999983764,0.02242999999999995,8392848,0,
515483334838,1.0006601000131923,0.0352920000000001,8392848,0,
515483334838,1.9961001999981818,-0.5441289999999999,8392848,0,
515483334838,4.999070599995321,0.009631999999999863,8392848,0,
515483334838,5.006717799995386,0.4363130000000002,8392848,0,
515483334838,1.0065184000050067,-0.45151199999999925,8392848,0,
515483334838,0.9895673999999417,0.5676919999999992,8392848,0,
515483334838,128.35391629999503,0.30006600000000105,8392848,0,
515483334838,7.003212099996745,-0.3161630000000013,8392848,0,
515483334838,3.0083807000046363,-0.30427300000000024,8392848,0,
515483334838,18.005561199999647,0.3190860000000004,8392848,0,
515483334838,37.03487989999849,0.007248000000000587,8392848,0,
515483334838,0.9917484000106924,-0.009771999999999892,8392848,0,
515483334838,3.007611499990162,-0.7962380000000007,8392848,0,
515483334838,5.965405900002224,0.4312339999999999,8388752,0,
515483334838,35.90152080000553,0.03609200000000001,8388752,0,
515483334838,5.062489599986293,-0.29186099999999904,8392848,0,
515483334838,6.717070300008345,0.23251299999999908,8388752,0,
515483334838,0.0640901000078884,0.10793699999999973,8388752,0,
515483334838,0.9068190999969374,-0.04327299999999923,8388752,0,
515483334838,0.052758199999516364,-0.06795400000000029,8388752,0,
515483334838,0.05107489999500103,0.11136500000000105,8388752,0,
515483334838,1.931457999991835,-0.47026900000000005,8388752,0,
515483334838,0.14437349999934668,-0.03528600000000104,8388752,0,
515483334838,0.09358820001216372,-0.2499520000000004,8388752,0,
515483334838,0.7324347000030684,1.0681000000000012,8392848,0,
515483334838,0.1710328999979538,-0.2953650000000003,8388752,0,
515483334838,3.883739599987166,0.14270800000000072,8388752,0,
515483334838,1.9823748000053456,-0.03658700000000081,8392848,0,
515483334838,23.915462800003297,-0.2990739999999992,8388752,0,
515483334838,1.0345526000019163,0.31429299999999927,8392848,0,
515483334838,1.1967536000011023,-0.39808400000000077,8388752,0,
515483334838,6.8022240999926,0.428230000000001,8388752,0,
515483334838,6.044119300007878,-0.18528400000000111,8388752,0,
515483334838,11.988945399985823,-0.25386499999999934,8388752,0,
515483334838,0.07405520000611432,-0.031363000000000696,8388752,0,
515483334838,0.944315300002927,0.17033200000000015,8388752,0,
515483334838,12.974252299994987,-0.07495299999999894,8388752,0,
515483334838,0.06061269999918295,-0.15445200000000092,8388752,0,
515483334838,11.89807420001307,0.08182200000000073,8392848,0,
515483334838,1.0030403999990085,0.7555959999999988,8392848,0,
