515494903154,0.0,0.0,16,0,
515494903154,479.8406054999941,-0.281034,16,0,
515494903154,1.074467000005825,0.14221700000000048,16,0,
515494903154,15.890568900002108,-0.6139550000000007,16,0,
515494903154,9.008649799987325,0.6861700000000024,16,0,
515494903154,23.917098300007638,-0.1056770000000018,16,0,
515494903154,2.0401491000084206,-0.5789049999999989,16,0,
515494903154,4.9437939999916125,0.5118069999999992,16,0,
515494903154,177.29690900000423,0.27182700000000004,16,0,
515494903154,13.925375399994664,-0.4259509999999995,16,0,
515494903154,18.012774000002537,-0.7044370000000004,16,0,
515494903154,19.068112000000838,0.5255460000000003,16,0,
515494903154,5.9776560999962385,-0.09942799999999963,16,0,
515494903154,0.034619199999724515,0.10049999999999848,16,0,
515494903154,0.026684900003601797,0.12296300000000038,16,0,
515494903154,4.84528849999333,0.33334800000000087,16,0,
515494903154,1.9827887000137707,-0.8952830000000009,16,0,
515494903154,9.90104149999388,0.7851600000000012,16,0,
515494903154,3.041897599992808,-0.02123200000000125,16,0,
515494903154,0.012683600012678653,-0.05167299999999919,16,0,
515494903154,0.9506155999843031,0.09405700000000117,16,0,
515494903154,1.0316841000094428,-0.6165960000000013,16,0,
515494903154,1.9437359000003198,0.5135210000000008,16,0,
515494903154,0.06021049999981187,0.16872299999999996,16,0,
515494903154,0.9351547999976901,0.01422299999999943,16,0,
515494903154,5.157619700003124,-0.8617559999999997,16,0,
515494903154,0.8822322999985772,0.37472100000000097,16,0,
515494903154,3.962034099989978,0.3755569999999988,16,0,
515494903154,0.032673100009560585,-0.13041199999999975,16,0,
515494903154,1.00216210000508,0.04888699999999879,16,0,
515494903154,0.9930359999998473,-0.18817299999999904,16,0,
515494903154,0.911599599996407,-0.5024250000000006,16,0,
515494903154,1.0526165000046603,0.7712129999999995,16,0,
515494903154,0.03991749999840977,0.16789400000000043,16,0,
515494903154,5.138013499999943,-0.2089869999999987,16,0,
515494903154,0.7860608999981196,-0.4262170000000012,16,0,
515494903154,1.179858499999682,0.5884590000000003,16,0,
515494903154,4.847978099998727,0.03492699999999971,16,0,
515494903154,1.1122034000072745,-0.7372639999999997,16,0,
515494903154,0.8307336999860127,0.7701030000000006,16,0,
515494903154,0.025333400000818074,-0.06442700000000023,16,0,
515494903154,1.0488970000078552,0.08939900000000023,16,0,
515494903154,0.9959734000076423,-0.37442100000000167,16,0,
515494903154,1.1092867999905138,0.04395800000000172,16,0,
515494903154,6.988968299992848,0.1821059999999992,16,0,
515494903154,2.0343345000073896,-0.20250099999999982,16,0,
515494903154,0.9691564000022481,-0.17000099999999918,16,0,
515494903154,6.073572199995397,-0.12524200000000185,16,0,
515494903154,2.904951100004837,0.07815600000000167,16,0,
515494903154,2.0116643000001204,-0.06646899999999967,16,0,
515494903154,13.849898000000394,0.443820999999998,16,0,
515494903154,1.0478872999956366,0.17423300000000097,16,0,
515494903154,12.04944049999176,-0.17657099999999915,16,0,
515494903154,1.013599100006104,-0.19804000000000066,16,0,
515494903154,0.9806744000015897,0.18826800000000077,16,0,
515494903154,0.8613936999972793,-0.3932650000000013,16,0,
515494903154,1.094330900006753,-0.22484500000000018,16,0,
515494903154,0.956451999998535,0.46098500000000087,16,0,
515494903154,6.015673000001698,0.4026999999999994,16,0,
515494903154,1.0555822999958764,-0.5448679999999992,16,0,
515494903154,0.910795000003418,0.4843389999999985,16,0,
515494903154,0.9780860000028042,-0.22271799999999864,16,0,
515494903154,0.04962689999229042,-0.021912000000000376,16,0,
515494903154,0.04770460000145249,-0.0861250000000009,16,0,
515494903154,0.997477799995977,0.1963860000000004,16,0,
515494903154,0.9997795000090264,-0.24840199999999868,16,0,
515494903154,1.015983099998266,0.5020149999999983,16,0,
515494903154,5.938144899999315,-0.20612299999999806,16,0,
515494903154,0.9496105999933206,-0.15421500000000243,16,0,
515494903154,1.026523200001975,-0.08904199999999918,16,0,
515494903154,0.982773100004124,-0.028836000000000084,16,0,
515494903154,0.9952751000018907,0.31556600000000046,16,0,
515494903154,0.04752140000346117,0.14893299999999954,16,0,
515494903154,0.9664180999970995,-0.3708619999999989,16,0,
515494903154,6.994880900005228,0.23893699999999995,16,0,
515494903154,1.9959495999937644,-0.11786100000000133,16,0,
515494903154,1.0018636000022525,0.12371100000000013,16,0,
515494903154,1.0006305999995675,0.1204370000000008,16,0,
515494903154,0.9945611999937682,-0.35664400000000107,16,0,
515494903154,5.00056210000912,0.08222100000000054,16,0,
515494903154,5.0071117999905255,0.10291000000000139,16,0,
515494903154,1.0060701000111294,-0.09292199999999973,16,0,
515494903154,0.9891511999958311,-0.005860000000001975,16,0,
515494903154,128.35369309999805,0.13141900000000106,16,0,
515494903154,6.999483299994608,0.0339899999999993,16,0,
515494903154,3.0101786000013817,0.08453300000000041,16,0,
515494903154,18.032011600007536,-0.13395699999999877,16,0,
515494903154,87.94005329999345,-0.8928470000000015,16,0,
515494903154,10.69342830000096,0.755134,16,0,
515494903154,6.037013399996795,-2.9999999995311555e-06,16,0,
515494903154,24.94926310000301,0.12761099999999992,16,0,
515494903154,51.00173899999936,-1.0457780000000003,16,0,
515494903154,1.0229451000122936,0.7476570000000002,16,0,
515494903154,0.999979499989422,0.2718669999999985,16,0,
