515494973735,0.0,0.0,16,0,
515494973735,479.84010800000397,-0.31927799999999884,16,0,
515494973735,1.0746867999987444,0.12466099999999969,16,0,
515494973735,15.890848299990466,-0.6334970000000002,16,0,
515494973735,9.008395300013945,0.6729010000000013,16,0,
515494973735,23.9175250999906,-0.28414800000000184,16,0,
515494973735,2.040185999998357,-0.6711519999999993,16,0,
515494973735,4.943249400006607,0.9858229999999999,16,0,
515494973735,177.2966946000015,0.5992370000000005,16,0,
515494973735,31.938863599993056,-2.0347519999999992,16,0,
515494973735,19.06803010001022,0.6413369999999983,16,0,
515494973735,6.012221699988004,-0.009364999999998957,16,0,
515494973735,0.02674170000682352,0.2670099999999991,16,0,
515494973735,4.8452976999979,0.3009889999999995,16,0,
515494973735,1.982758099999046,-0.8978169999999999,16,0,
515494973735,9.90122080000583,0.749740000000001,16,0,
515494973735,3.0417100000049686,-0.03279899999999891,16,0,
515494973735,0.012655499995162245,0.05796399999999835,16,0,
515494973735,0.9506447000021581,-0.024374999999999147,16,0,
515494973735,1.0317061999885482,-0.3015990000000013,16,0,
515494973735,1.9439190000048256,0.17752100000000048,16,0,
515494973735,0.060151500001666136,0.2402879999999996,16,0,
515494973735,0.9351289999976871,-0.02567499999999967,16,0,
515494973735,5.157480200003192,-0.7754569999999994,16,0,
515494973735,0.8822744999997667,0.29298600000000086,16,0,
515494973735,3.962011399991752,0.35468299999999964,16,0,
515494973735,1.0349343000052613,-0.09390700000000152,16,0,
515494973735,0.9929287999984808,-0.063464999999999,16,0,
515494973735,0.9117000000042026,-0.9479540000000011,16,0,
515494973735,1.0526068999970448,1.4446120000000011,16,0,
515494973735,5.177907700002834,-0.20347699999999946,16,0,
515494973735,1.9658970999953453,0.08740299999999834,16,0,
515494973735,4.848003600003722,-0.138107999999999,16,0,
515494973735,1.1118925999981002,-0.575844,16,0,
515494973735,0.8312006999985897,0.6932240000000007,16,0,
515494973735,0.025256700006139,-0.12800300000000142,16,0,
515494973735,1.048948699994071,-0.060524999999998386,16,0,
515494973735,2.105205100000603,-0.07169500000000006,16,0,
515494973735,6.988948899997922,0.28965899999999856,16,0,
515494973735,2.034312300005695,-0.19144199999999856,16,0,
515494973735,0.9680414999893401,-0.15516100000000144,16,0,
515494973735,6.074625500004913,-0.5682729999999996,16,0,
515494973735,2.9050414000012097,0.1633640000000014,16,0,
515494973735,2.0115703999981633,0.05969499999999961,16,0,
515494973735,13.849977600002603,0.3702659999999991,16,0,
515494973735,1.0478608999983408,0.0540250000000011,16,0,
515494973735,13.063043200003449,-0.3646130000000003,16,0,
515494973735,0.9806194999910076,0.1935299999999991,16,0,
515494973735,0.8614556000175071,-0.21139200000000002,16,0,
515494973735,8.06644850000157,0.5290110000000006,16,0,
515494973735,1.055638599988015,-0.6810179999999999,16,0,
515494973735,0.9108210999984294,0.798316999999999,16,0,
515494973735,0.9781565000012051,-0.41218999999999895,16,0,
515494973735,0.04950769999413751,0.25633399999999895,16,0,
515494973735,0.04768350000085775,-0.16993999999999865,16,0,
515494973735,0.997515499999281,0.2612559999999995,16,0,
515494973735,0.9996876000077464,-0.3252290000000002,16,0,
515494973735,6.9542153000002145,0.3091310000000007,16,0,
515494973735,0.9495279999900959,-0.47231000000000023,16,0,
515494973735,1.0265063000115333,0.23950399999999838,16,0,
515494973735,1.9780103999946732,-0.10681100000000043,16,0,
515494973735,0.0476046000039787,0.987401000000002,16,0,
515494973735,0.966427699997439,-0.8151360000000007,16,0,
515494973735,6.994822900007421,0.07315800000000117,16,0,
515494973735,1.996000399994955,-0.12114000000000225,16,0,
515494973735,1.0018175000077463,0.3086580000000012,16,0,
515494973735,1.9952088999998523,-0.27974299999999985,16,0,
515494973735,5.000564299982216,-0.036440999999999946,16,0,
515494973735,5.007182400018792,0.18126400000000054,16,0,
515494973735,1.0059366999848862,-0.26319800000000093,16,0,
515494973735,0.989283400005661,-0.11208300000000015,16,0,
515494973735,128.35374379999848,-0.027480999999999867,16,0,
515494973735,6.9993835000059335,0.12826300000000046,16,0,
515494973735,3.010260899995046,0.3215609999999991,16,0,
515494973735,18.031745299995237,-0.27259799999999856,16,0,
515494973735,87.94027790000837,-1.1095039999999994,16,0,
515494973735,10.693331800001033,1.135477999999999,16,0,
515494973735,6.0371177999913925,0.11930899999999944,16,0,
515494973735,24.94920160000038,0.148416000000001,16,0,
515494973735,51.00177980001172,-0.8538390000000007,16,0,
515494973735,1.0229556999911438,0.5683349999999994,16,0,
515494973735,0.9998512000092887,0.3204440000000002,16,0,
