515526253043,0.0,0.0,16,0,
515526253043,87.90778630000568,0.5670330000000003,16,0,
515526253043,1.0753404999923077,-0.7853580000000004,16,0,
515526253043,15.903201900007844,-0.37443000000000026,16,0,
515526253043,8.996007399997325,0.6001600000000007,16,0,
515526253043,23.927922599999874,-0.11318799999999918,16,0,
515526253043,2.0400920999964,-0.34928700000000035,16,0,
515526253043,4.9329507000074955,0.4198920000000008,16,0,
515526253043,177.29585749999387,0.2235820000000004,16,0,
515526253043,31.950164300003962,-1.752707000000001,16,0,
515526253043,19.07017089999863,1.1042959999999997,16,0,
515526253043,5.977247700000589,-0.13853099999999863,16,0,
515526253043,0.03473680000024615,0.38645199999999846,16,0,
515526253043,0.026159499990171753,-0.015091999999999217,16,0,
515526253043,4.846644200020819,0.10233000000000025,16,0,
515526253043,1.9820309999922756,-0.9046080000000014,16,0,
515526253043,9.900101300001552,0.9086619999999996,16,0,
515526253043,3.055306999987806,0.07227900000000176,16,0,
515526253043,0.9230082000067341,-0.18166300000000035,16,0,
515526253043,0.027995000004011672,0.15674499999999902,16,0,
515526253043,3.035093299993605,-0.004512999999999323,16,0,
515526253043,6.0942594000007375,-0.7299590000000009,16,0,
515526253043,0.8813807000042289,0.5269900000000014,16,0,
515526253043,3.9608749999970314,-0.0033729999999998483,16,0,
515526253043,0.033844799996586516,-0.3071620000000017,16,0,
515526253043,1.0062909999978729,-0.22983199999999826,16,0,
515526253043,0.991938500010292,0.5389999999999997,16,0,
515526253043,0.9107349999903818,-0.636044,16,0,
515526253043,1.0546151000016835,0.9201219999999992,16,0,
515526253043,0.041195400001015514,-0.02045200000000058,16,0,
515526253043,5.917264600000635,-0.5531649999999981,16,0,
515526253043,1.1794270999962464,0.7003679999999992,16,0,
515526253043,4.854417600006855,-0.17469299999999954,16,0,
515526253043,1.1100717000008444,-0.5159440000000011,16,0,
515526253043,0.8260592999940854,0.4611780000000003,16,0,
515526253043,0.02729610000824323,-0.01944999999999908,16,0,
515526253043,1.0478523999918252,-0.12398600000000037,16,0,
515526253043,0.9956850000016857,-0.024389000000001104,16,0,
515526253043,1.109643000010692,0.13652400000000142,16,0,
515526253043,6.988059999988764,0.10672800000000038,16,0,
515526253043,2.033968299998378,-0.11104400000000147,16,0,
515526253043,0.9709708000082173,-0.3622739999999993,16,0,
515526253043,6.069374599988805,-0.3245660000000008,16,0,
515526253043,2.908344900017255,0.46984400000000015,16,0,
515526253043,16.90898399998696,0.40066999999999986,16,0,
515526253043,11.022273700000369,-0.2326409999999992,16,0,
515526253043,0.958154599997215,-0.11664800000000142,16,0,
515526253043,0.06872380001004785,0.13018899999999967,16,0,
515526253043,1.0138880999875255,-0.8136359999999971,16,0,
515526253043,0.9805423000143492,0.8177849999999989,16,0,
515526253043,0.8627185999939684,-0.4782130000000002,16,0,
515526253043,1.093288099997153,-0.11544600000000038,16,0,
515526253043,0.9564051999986987,0.7381580000000003,16,0,
515526253043,6.0156315000058385,0.09914999999999985,16,0,
515526253043,1.0552916000015102,-0.6320980000000009,16,0,
515526253043,0.9121786999967298,0.575647,16,0,
515526253043,0.976696500001708,0.10950200000000088,16,0,
515526253043,0.049937199997657444,-0.4873390000000004,16,0,
515526253043,0.046938500003307126,0.12560200000000066,16,0,
515526253043,0.9995087999923271,0.03862099999999913,16,0,
515526253043,0.9986048999999184,-0.18199299999999852,16,0,
515526253043,1.016759700003604,0.22845999999999833,16,0,
515526253043,5.937852799994289,0.285814000000002,16,0,
515526253043,0.9488563000122667,0.25587299999999935,16,0,
515526253043,1.0266433999859146,-0.6413650000000004,16,0,
515526253043,0.9828485000034561,-0.02150499999999944,16,0,
515526253043,0.9950772000083816,0.24285099999999993,16,0,
515526253043,0.047405999997863546,0.09014299999999942,16,0,
515526253043,0.96656079999957,-0.15866199999999964,16,0,
515526253043,6.99452129999554,0.1719109999999997,16,0,
515526253043,1.9975359000090975,-0.08667400000000036,16,0,
515526253043,1.000946299995121,0.13277500000000053,16,0,
515526253043,1.0005352000007406,0.009873000000000687,16,0,
515526253043,0.9955313999962527,-0.7275520000000011,16,0,
515526253043,10.006270400001085,0.6351850000000017,16,0,
515526253043,1.0061986000073375,-0.2668310000000016,16,0,
515526253043,136.3459170999995,-0.0077579999999990434,16,0,
515526253043,3.0078939000013634,0.31819499999999934,16,0,
515526253043,18.037543999991613,-0.3136139999999994,16,0,
515526253043,87.93319820000033,-0.7826930000000001,16,0,
515526253043,10.693471599995974,1.2156939999999992,16,0,
515526253043,6.03678910000599,-0.2918929999999982,16,0,
515526253043,24.94979580000654,-0.05342400000000147,16,0,
515526253043,52.02497530000255,-0.10652999999999935,16,0,
515526253043,0.9994634999966365,0.04965100000000078,16,0,
