515526384818,0.0,0.0,8388752,0,
515526384818,124.90002969999478,-0.0122169999999997,8388752,0,
515526384818,256.0889960999921,-0.5870130000000007,8388752,0,
515526384818,87.90795260001323,-0.22665300000000066,8388752,0,
515526384818,1.0751616999987164,0.05006100000000124,8388752,0,
515526384818,15.903160099995148,-0.3864289999999997,8388752,0,
515526384818,22.89212250000128,1.591685,8388752,0,
515526384818,10.031823899997107,-1.0023020000000002,8388752,0,
515526384818,1.0381786999932956,0.6179430000000004,8388752,0,
515526384818,1.0018886000179918,-0.7412910000000004,8388752,0,
515526384818,3.9632334999914747,0.2991659999999996,8388752,0,
515526384818,0.9697490000035032,-0.08930499999999952,8388752,0,
515526384818,22.984830500005046,0.27332099999999926,8388752,0,
515526384818,145.36366109999653,0.35007899999999914,8388752,0,
515526384818,1.9592975999912596,-0.18561599999999778,8388752,0,
515526384818,6.988125199997739,-0.391292,8388752,0,
515526384818,7.942732000003161,0.41070399999999907,8388752,0,
515526384818,24.00729850000789,-1.892802999999999,8388752,0,
515526384818,19.07044339999993,1.211829999999999,8388752,0,
515526384818,5.977293200005079,-0.0990549999999999,8388752,0,
515526384818,0.03461899999092566,-0.08428999999999931,8388752,0,
515526384818,4.8733786000011605,0.4916519999999984,8388752,0,
515526384818,1.9815108999973745,-0.768259999999998,8388752,0,
515526384818,9.900061399996048,0.21823299999999968,8388752,0,
515526384818,3.042293200007407,0.12428699999999893,8388752,0,
515526384818,0.014737299999978859,0.2546009999999992,8388752,0,
515526384818,0.02702809999755118,0.5614280000000011,8388752,0,
515526384818,0.8942998999991687,-0.7257639999999999,8388752,0,
515526384818,0.028304200008278713,0.0982889999999994,8388752,0,
515526384818,3.0347839999885764,0.12074800000000074,8388752,0,
515526384818,0.9342776000048616,-0.2704190000000004,8388752,0,
515526384818,0.0855061999973259,0.6179919999999992,8388752,0,
515526384818,0.9545469999939087,-0.30566599999999866,8388752,0,
515526384818,4.119940900003712,-0.7776040000000002,8388752,0,
515526384818,0.8815437000012025,0.4069489999999991,8388752,0,
515526384818,1.9512187000073027,0.7472060000000003,8388752,0,
515526384818,0.14946439999039285,-0.16803900000000027,8388752,0,
515526384818,1.8942723000072874,-0.5403549999999999,8388752,0,
515526384818,1.0057965999949374,-0.1630489999999991,8388752,0,
515526384818,0.99200589999964,0.1810609999999997,8388752,0,
515526384818,0.14324830000987276,0.6070819999999983,8388752,0,
515526384818,0.7672970999919926,-0.7967959999999987,8388752,0,
515526384818,1.0548029999990831,0.3273109999999999,8388752,0,
515526384818,0.04128270000364864,0.11463200000000029,8388752,0,
515526384818,1.0074863999907393,0.615259,8388752,0,
515526384818,3.9473782000131905,-0.6002179999999999,8388752,0,
515526384818,0.1782613999894238,0.10239699999999985,8388752,0,
515526384818,0.8593924000088009,0.2175210000000014,8388752,0,
515526384818,0.9868297999928473,-0.07977700000000176,8388752,0,
515526384818,0.11718159999873023,-0.21270699999999998,8388752,0,
515526384818,4.8547164000046905,-0.08211299999999966,8388752,0,
515526384818,1.1102633000045898,-0.7714029999999994,8388752,0,
515526384818,0.8268223999984912,0.6825929999999989,8388752,0,
515526384818,0.025989599998865742,-0.17826699999999995,8388752,0,
515526384818,1.0479913000017405,0.13992900000000041,8388752,0,
515526384818,0.9954905999984476,-0.43018799999999935,8388752,0,
515526384818,1.1096094999884372,0.33673999999999893,8388752,0,
515526384818,0.029186100007791538,0.42271200000000064,8388752,0,
515526384818,1.8570533000020077,0.2674099999999999,8388752,0,
515526384818,5.057776100002229,-0.12375899999999973,8388752,0,
515526384818,0.04414389999874402,-0.2925140000000006,8388752,0,
515526384818,1.0279105999943567,0.48475600000000085,8388752,0,
515526384818,1.0060844000036013,-0.5454100000000004,8388752,0,
515526384818,0.9709027999997488,0.10093899999999856,8388752,0,
515526384818,6.0692892000079155,-0.5468519999999977,8388752,0,
515526384818,2.909122399993066,0.027955999999999648,8388752,0,
515526384818,2.0328651999952854,-1.0069630000000007,8388752,0,
515526384818,13.829080600015004,1.1669239999999999,8388752,0,
515526384818,0.06798029998026323,0.09789100000000062,8388752,0,
515526384818,0.9664225000087754,0.3278920000000003,8388752,0,
515526384818,0.012647999996261206,-0.011632999999999782,8388752,0,
515526384818,11.021738300005381,-0.34696700000000114,8388752,0,
515526384818,0.9580310999954236,0.3065990000000003,8388752,0,
515526384818,0.06874330001301132,-0.06442200000000042,8388752,0,
515526384818,1.013716299981752,-0.478254999999999,8388752,0,
515526384818,0.9810213000091608,0.7657059999999998,8388752,0,
515526384818,0.8623125000012806,-0.9906550000000003,8388752,0,
515526384818,1.0932433999987552,-0.006474000000000757,8388752,0,
515526384818,0.9565671000018483,0.6918730000000011,8388752,0,
515526384818,6.0157396999929915,0.07652599999999943,8388752,0,
515526384818,1.055007500006468,-0.7439160000000005,8388752,0,
515526384818,0.9123886999950628,0.6159370000000006,8388752,0,
515526384818,0.9764452999952482,-0.019897000000000276,8388752,0,
515526384818,0.049957400013227016,-0.06654299999999935,8388752,0,
515526384818,0.04693090000364464,0.012095999999999663,8388752,0,
515526384818,0.9997115999940434,-0.04094699999999918,8388752,0,
515526384818,0.9985052999982145,-0.13677900000000065,8388752,0,
515526384818,1.0169691999981296,0.28591800000000056,8388752,0,
515526384818,5.937744100003329,0.15114699999999992,8388752,0,
515526384818,0.9487880999877234,-0.22336000000000134,8388752,0,
515526384818,1.0266163000123925,-0.10617300000000007,8388752,0,
515526384818,0.982890999999654,0.033544000000000906,8388752,0,
515526384818,0.9951261000023806,0.2850229999999989,8388752,0,
515526384818,0.047385499987285584,-0.09139399999999931,8388752,0,
515526384818,0.9664938000132679,0.06059199999999976,8388752,0,
515526384818,6.994580899998255,-0.02009499999999953,8388752,0,
515526384818,1.99759329999506,0.03320399999999957,8388752,0,
515526384818,1.001023400000122,-0.050976000000000354,8388752,0,
515526384818,1.0004406000007293,0.0740230000000004,8388752,0,
515526384818,0.9954840999926091,-0.7712599999999998,8388752,0,
515526384818,4.999005400008173,0.417095999999999,8388752,0,
515526384818,5.007250700007717,0.21380800000000022,8388752,0,
515526384818,1.006222699994396,-0.31291199999999897,8388752,0,
515526384818,0.9893811999936588,0.18553099999999922,8388752,0,
515526384818,128.3532333000112,0.09085300000000096,8388752,0,
515526384818,7.00321849998727,-0.20529499999999956,8388752,0,
515526384818,3.007922500008135,0.29362899999999925,8388752,0,
515526384818,18.038273699996353,-0.03525699999999965,8388752,0,
515526384818,42.98354969999491,-0.7010339999999999,8388752,0,
515526384818,39.885370100004366,0.5547179999999994,8388752,0,
515526384818,5.063448400003836,-0.5151459999999997,8388752,0,
515526384818,6.71595850000449,1.0820409999999985,8388752,0,
515526384818,0.9718481999880169,-0.0513439999999985,8388752,0,
515526384818,0.05240300000878051,-0.2765959999999996,8388752,0,
515526384818,0.0508062999942922,0.26293899999999937,8388752,0,
515526384818,2.075498299993342,-0.5142579999999999,8388752,0,
515526384818,0.8269734999994398,-0.1042190000000005,8388752,0,
515526384818,0.17009330001019407,0.6941830000000007,8388752,0,
515526384818,3.884446800009755,-0.31284199999999984,8388752,0,
515526384818,1.9823535999894375,-0.19708600000000054,8388752,0,
515526384818,23.91455350000615,0.16709300000000127,8388752,0,
515526384818,1.0351866999990307,-0.23127100000000134,8388752,0,
515526384818,0.1001298999908613,0.3835530000000009,8388752,0,
515526384818,1.0122541000018828,-0.18694900000000203,8388752,0,
515526384818,2.0714897000070778,-1.6747959999999988,8388752,0,
515526384818,11.901185099995928,1.7592920000000003,8388752,0,
515526384818,11.008592799997132,-0.027321999999999846,8388752,0,
515526384818,0.9809747000108473,-0.05398600000000009,8388752,0,
515526384818,24.950430499993672,-0.31632899999999964,8388752,0,
515526384818,0.040759700001217425,-0.0292349999999999,8388752,0,
515526384818,0.9586907999982941,0.20182499999999948,8388752,0,
