515526718724,0.0,0.0,16,0,
515526718724,87.90733859999455,0.06286600000000142,16,0,
515526718724,1.075707700001658,-0.23795400000000022,16,0,
515526718724,15.902970600007393,-0.24053699999999978,16,0,
515526718724,8.996158199988713,0.4081430000000008,16,0,
515526718724,23.927852000000712,0.06664400000000015,16,0,
515526718724,2.0401405000084196,-0.2999780000000012,16,0,
515526718724,4.9330265000025975,0.04576600000000042,16,0,
515526718724,209.24593329999334,-1.1528410000000004,16,0,
515526718724,19.070105700004206,1.0663769999999992,16,0,
515526718724,5.97732449999603,-0.15121499999999877,16,0,
515526718724,0.03452600000309758,0.2632659999999998,16,0,
515526718724,0.026295300005585887,-0.0579970000000003,16,0,
515526718724,4.84621019999031,0.10798800000000064,16,0,
515526718724,1.9823479000042425,-0.7814810000000012,16,0,
515526718724,9.90026539999235,0.8638750000000002,16,0,
515526718724,3.0549281000057817,0.023566999999999894,16,0,
515526718724,0.9234606999962125,0.007823000000001912,16,0,
515526718724,0.027551300001505297,0.07386299999999757,16,0,
515526718724,3.03553980000288,0.005308000000001201,16,0,
515526718724,0.9344606999948155,-0.08639699999999984,16,0,
515526718724,5.159477000001061,-0.4164060000000003,16,0,
515526718724,0.8817036000036751,0.30242400000000025,16,0,
515526718724,3.994090200001665,-0.3884900000000009,16,0,
515526718724,1.0065509999985807,-0.24562799999999996,16,0,
515526718724,0.9920562999977847,0.4467490000000005,16,0,
515526718724,0.9107758000027388,-0.4878069999999983,16,0,
515526718724,1.0958424000054947,1.0356639999999988,16,0,
515526718724,5.133065699992585,-0.18365900000000046,16,0,
515526718724,0.784372500005702,-0.46351499999999923,16,0,
515526718724,1.1793904999940423,0.41050500000000056,16,0,
515526718724,4.854486000003817,0.1262769999999982,16,0,
515526718724,1.1097052999975858,-0.45306099999999994,16,0,
515526718724,0.8263638999924297,0.6029660000000003,16,0,
515526718724,0.027490700005728286,-0.30412399999999984,16,0,
515526718724,1.0478599000125541,-0.0747870000000006,16,0,
515526718724,0.995471499991254,0.11639600000000172,16,0,
515526718724,1.109747399990738,-0.25934900000000205,16,0,
515526718724,6.988117900007637,0.18790700000000093,16,0,
515526718724,2.0339205999916885,0.01777099999999976,16,0,
515526718724,0.9707548000151291,-0.37149499999999946,16,0,
515526718724,6.06950799999322,0.07666799999999974,16,0,
515526718724,2.9079911000007996,0.07329599999999914,16,0,
515526718724,15.862824099989666,0.1897120000000001,16,0,
515526718724,1.0465349000078277,0.13026800000000094,16,0,
515526718724,11.022207900001376,-0.07168000000000063,16,0,
515526718724,2.0406245999984094,-1.014574999999999,16,0,
515526718724,0.9806788999994751,0.9206249999999994,16,0,
515526718724,0.8626094999999623,0.05266100000000051,16,0,
515526718724,1.0931875000023865,-0.26107499999999995,16,0,
515526718724,0.9567066000017803,0.4523320000000002,16,0,
515526718724,6.015716100002464,0.10769299999999937,16,0,
515526718724,1.055194799992023,-0.44594500000000004,16,0,
515526718724,0.9121724000069662,0.34766100000000044,16,0,
515526718724,1.026670599996578,-0.33031900000000114,16,0,
515526718724,0.04695959999662591,0.08072500000000105,16,0,
515526718724,0.9994269000089844,0.02166099999999993,16,0,
515526718724,0.9986387999961153,-0.1880039999999994,16,0,
515526718724,1.0169593999889912,0.2780319999999996,16,0,
515526718724,5.937595200011856,0.03359299999999976,16,0,
515526718724,0.948827699998219,-0.008070000000000022,16,0,
515526718724,2.0095328999959747,0.1383859999999988,16,0,
515526718724,0.9951444000034826,-0.05118000000000045,16,0,
515526718724,0.04736579999735113,-0.0350149999999978,16,0,
515526718724,0.9665452999979607,-0.0788990000000016,16,0,
515526718724,6.994516200007638,0.07640400000000191,16,0,
515526718724,2.9984506999971927,-0.005833000000000865,16,0,
515526718724,1.0006159000040498,0.048386000000000706,16,0,
515526718724,0.9954911000022548,-0.26896000000000164,16,0,
515526718724,12.001903499993205,0.14404700000000048,16,0,
515526718724,135.35641279999982,0.051855999999999014,16,0,
515526718724,3.00805269999546,0.11640800000000162,16,0,
515526718724,18.036986500002968,-0.05597099999999955,16,0,
515526718724,87.93357400000241,-0.8430210000000002,16,0,
515526718724,10.693508099997416,0.6507380000000005,16,0,
515526718724,6.036776800006919,0.03338299999999883,16,0,
515526718724,24.949635499993747,0.08137400000000028,16,0,
515526718724,52.0253526000015,-0.13758499999999962,16,0,
515526718724,0.9992857999895932,-0.03329100000000018,16,0,
