515535455938,0.0,0.0,8388752,1,
515535455938,380.98736839999765,-0.28120600000000096,8388752,1,
515535455938,88.98316339999292,-0.24132099999999923,8388752,1,
515535455938,14.969555500007118,0.1358239999999995,8388752,0,
515535455938,9.929628700010653,0.015870999999998858,8388752,1,
515535455938,23.927928099990822,-0.05253399999999964,8388752,1,
515535455938,1.039702699992631,0.516624000000002,8388752,1,
515535455938,1.0003815000018221,-0.877219000000002,8388752,0,
515535455938,3.964107600004354,0.2690040000000007,8388752,1,
515535455938,0.968873399993754,-0.1071989999999996,8388752,1,
515535455938,9.024366099998588,0.6639839999999992,8388752,1,
515535455938,13.962001300002157,-0.12312000000000012,8388752,0,
515535455938,145.3636442000061,0.11488399999999999,8388752,1,
515535455938,1.9593068999965908,-0.16822100000000084,8388752,1,
515535455938,1.9972769000087283,0.16903100000000038,8388752,1,
515535455938,4.989128899993375,-0.420615999999999,8388752,1,
515535455938,7.9443844000052195,0.4431830000000012,8388752,1,
515535455938,24.005813599993417,-1.525520000000002,8388752,1,
515535455938,19.070018899998104,0.5859909999999999,8388752,1,
515535455938,6.011873399998876,0.22996999999999979,8388752,1,
515535455938,0.02631870000186609,-0.03917799999999971,8388752,0,
515535455938,4.846141499998339,0.07865100000000069,8388752,1,
515535455938,1.9823689000113518,-0.9345079999999992,8388752,1,
515535455938,9.900385699991602,0.8377629999999989,8388752,1,
515535455938,3.0421283000105177,-0.18293800000000005,8388752,1,
515535455938,0.012779299984686077,0.4136900000000008,8388752,1,
515535455938,0.9233640000093146,-0.09980900000000048,8388752,1,
515535455938,3.06310929999745,0.16162700000000108,8388752,1,
515535455938,0.9344042000011541,-0.2136710000000015,8388752,1,
515535455938,0.08709349999844562,0.8138960000000015,8388752,0,
515535455938,0.9545623000012711,-0.4941110000000002,8388752,1,
515535455938,4.99958009999682,-0.2742830000000005,8388752,1,
515535455938,1.9531280000010156,0.6510730000000002,8388752,1,
515535455938,0.14945190000435105,-0.07313399999999959,8388752,1,
515535455938,1.8582514000081574,-0.6287680000000009,8388752,1,
515535455938,0.033328299985441845,-0.25047900000000034,8388752,1,
515535455938,1.0066384999954607,-0.21494500000000016,8388752,1,
515535455938,0.9920723000104772,0.17816299999999963,8388752,1,
515535455938,0.14502479999646312,0.7200190000000006,8388752,1,
515535455938,0.7657094999958645,-0.9527039999999989,8388752,1,
515535455938,1.0546304000017699,0.6476539999999993,8388752,1,
515535455938,1.0505226000022958,0.5611739999999994,8388752,1,
515535455938,3.947402500001772,-0.44233099999999936,8388752,1,
515535455938,0.17635259999951813,-0.03387600000000113,8388752,1,
515535455938,0.784326199995121,-0.5980080000000001,8388752,1,
515535455938,0.07701510000333656,0.9028900000000011,8388752,1,
515535455938,0.9868258999995305,-0.0029170000000000584,8388752,1,
515535455938,0.11558669999794802,-0.31270499999999934,8388752,1,
515535455938,4.854219900000317,0.2786799999999996,8388752,1,
515535455938,1.1097217000133242,-0.8454350000000002,8388752,1,
515535455938,0.8266879999937373,0.38519099999999895,8388752,1,
515535455938,0.02733309999894118,0.20920000000000094,8388752,1,
515535455938,1.0478034000043408,-0.20708400000000005,8388752,1,
515535455938,0.9955033999940497,-0.04084999999999894,8388752,1,
515535455938,1.109649799996987,-0.10114400000000145,8388752,1,
515535455938,0.03078040000400506,0.5749270000000006,8388752,1,
515535455938,1.8570304999957443,0.27688500000000005,8388752,1,
515535455938,2.09045979999064,-0.002177000000001428,8388752,1,
515535455938,4.039391000012984,0.060266000000000375,8388752,1,
515535455938,1.004583600006299,-0.5558250000000005,8388752,1,
515535455938,0.9706956999871181,-0.6985659999999996,8388752,1,
515535455938,6.069492199996603,0.32094300000000153,8388752,1,
515535455938,2.9079831000053673,0.06730099999999872,8388752,1,
515535455938,2.035524400002032,-0.23791100000000043,8388752,1,
515535455938,13.827244200001587,0.45383500000000154,8388752,1,
515535455938,0.06982730000163428,0.5614559999999997,8388752,1,
515535455938,0.9663951000038651,-0.01759799999999956,8388752,1,
515535455938,0.010296699991158675,-0.37157200000000046,8388752,1,
515535455938,1.065460300007544,0.25088499999999847,8388752,1,
515535455938,9.956934699999692,-0.4099009999999996,8388752,1,
515535455938,2.0406591999853845,-1.0279399999999992,8388752,1,
515535455938,0.9804965000075754,0.8870679999999993,8388752,1,
515535455938,0.8627362000115681,-0.18761100000000042,8388752,1,
515535455938,1.0933126999952947,0.05849000000000082,8388752,1,
515535455938,0.956510399999388,0.5011899999999994,8388752,1,
515535455938,6.015672599991376,-0.07400200000000012,8388752,1,
515535455938,1.0551224000082584,-0.3986429999999981,8388752,1,
515535455938,0.9122525999919162,0.49188999999999794,8388752,1,
515535455938,0.9766749999980675,-0.1207149999999988,8388752,1,
515535455938,0.05010330001096008,-0.22729100000000102,8388752,1,
515535455938,0.04697400000441121,0.1838759999999997,8388752,1,
515535455938,0.9993776999908732,-0.4305659999999989,8388752,1,
515535455938,0.9984655999942333,0.31436899999999923,8388752,1,
515535455938,1.016987800001516,0.02921599999999991,8388752,1,
515535455938,5.937680700000783,0.2943650000000009,8388752,1,
515535455938,0.9488902000084636,-0.2130359999999989,8388752,1,
515535455938,1.0265813000005437,-0.020115000000002325,8388752,1,
515535455938,0.9829443999988143,-0.08248399999999911,8388752,1,
515535455938,0.9951199999923119,0.26114300000000057,8388752,1,
515535455938,0.047427600002265535,-0.085503000000001,8388752,1,
515535455938,0.9664453000077629,0.3217730000000021,8388752,0,
515535455938,6.994598899997072,-0.2760700000000007,8388752,1,
515535455938,1.9975472000005539,0.13995999999999853,8388752,1,
515535455938,1.0010258999900543,-0.13598499999999802,8388752,1,
515535455938,1.000419600000896,0.06406400000000012,8388752,1,
515535455938,0.9954530000104569,-0.052551000000001125,8388752,1,
515535455938,4.999192700001004,-0.38024200000000086,8388752,1,
515535455938,5.007279999997991,0.31667800000000135,8388752,1,
515535455938,1.0061712000024272,-0.2337270000000018,8388752,1,
515535455938,0.9892911999922944,0.057168000000000774,8388752,0,
515535455938,128.35336580000148,-0.03388099999999916,8388752,1,
515535455938,10.011087300001236,0.23514599999999852,8388752,1,
515535455938,18.03679650000413,-0.17517999999999745,8388752,1,
515535455938,42.98653509998985,-0.8614140000000017,8388752,1,
515535455938,39.88538620000327,1.083321999999999,8388752,1,
515535455938,11.77942069999699,0.2792830000000013,8388752,1,
515535455938,0.9718488000071375,-0.15614500000000042,8388752,1,
515535455938,0.052388199997949414,-0.3116240000000001,8388752,1,
515535455938,0.05079700000351295,0.4037070000000007,8388752,1,
515535455938,1.9321508999928483,-0.30178800000000017,8388752,1,
515535455938,0.2372808000072837,-0.3546289999999992,8388752,1,
515535455938,0.7315170999863767,0.9052149999999983,8388752,0,
515535455938,0.17161530001612846,-0.22625399999999907,8388752,1,
515535455938,3.8844548999986728,0.34160400000000024,8388752,1,
515535455938,25.896890399992117,-0.6282069999999997,8388752,1,
515535455938,0.13317060001281789,0.23869099999999932,8388752,1,
515535455938,0.9004521999959252,-0.29034099999999974,8388752,1,
515535455938,0.10169449999375502,0.43650899999999915,8388752,1,
515535455938,3.083753400002024,-2.0218249999999998,8388752,1,
515535455938,11.901183900001342,1.9638170000000006,8388752,1,
515535455938,9.93793999999616,-0.7592569999999998,8388752,1,
515535455938,0.04450290000386303,0.42951300000000003,8388752,1,
515535455938,1.026136399996176,0.23788399999999932,8388752,1,
515535455938,0.9810115000000224,-0.0057229999999997005,8388752,1,
515535455938,24.948858899995685,-0.5991410000000013,8388752,1,
515535455938,0.042262499999196734,-0.43748399999999954,8388752,1,
515535455938,0.957163600003696,0.590269000000001,8388752,1,
