515535975991,0.0,0.0,16,0,
515535975991,124.8997406999988,-0.014116999999998825,16,0,
515535975991,360.0400917999941,0.3165389999999988,16,0,
515535975991,23.827268200009712,-0.18638699999999986,16,0,
515535975991,11.070162500000151,0.048192999999999486,144,0,
515535975991,4.964542200003052,-0.514092999999999,144,0,
515535975991,9.993099399995117,0.39107100000000017,144,0,
515535975991,13.961988800001564,-0.2919920000000005,16,0,
515535975991,145.36377989999892,0.3165260000000014,16,0,
515535975991,3.956423099996755,-0.07744900000000143,16,0,
515535975991,81.86220659999526,-0.037439999999998363,16,0,
515535975991,4.977182700007688,-0.08019600000000082,16,0,
515535975991,0.954646899997897,0.724024,144,0,
515535975991,7.101949399992009,-0.6907270000000008,16,0,
515535975991,4.035459400001855,0.131374000000001,144,0,
515535975991,2.8709402000022237,-0.008862999999999843,16,0,
515535975991,5.9719072000079905,-0.10908600000000135,144,0,
515535975991,11.974247800004377,-0.02177799999999941,144,0,
515535975991,2.090530999994371,-0.001108000000000331,16,0,
515535975991,2.967179599996598,0.022624999999999673,144,0,
515535975991,1.072025699999358,0.1293880000000005,16,0,
515535975991,10.967968899996777,-0.029535000000000977,144,0,
515535975991,2.020360000009532,-0.9715389999999999,16,0,
515535975991,14.86362639998697,0.8572260000000025,16,0,
515535975991,1.0757837000055588,-0.1694980000000026,144,0,
515535975991,262.2461680999986,-0.8072759999999981,16,0,
515535975991,39.88520900000003,0.9463499999999989,144,0,
515535975991,11.77951960000064,0.02509900000000087,16,0,
515535975991,0.9717387999990024,-0.05827999999999989,16,0,
515535975991,0.05258430000685621,-0.1927650000000014,144,0,
515535975991,0.050653799989959225,0.2685380000000013,16,0,
515535975991,2.1694852000073297,-0.4953649999999996,144,0,
515535975991,4.787536200004979,0.7380569999999995,16,0,
515535975991,25.896948199995677,-0.5468480000000007,144,0,
515535975991,0.13298109999595908,0.35603300000000004,144,0,
515535975991,1.0022860999961267,0.34674400000000105,16,0,
515535975991,1.0121980000039912,-0.4287950000000009,144,0,
515535975991,23.91025770000124,-0.6213159999999984,144,0,
515535975991,0.044955099998333026,0.6047849999999979,144,0,
515535975991,1.0260199000040302,-0.0448719999999998,144,0,
515535975991,0.9812649999948917,0.06662700000000044,144,0,
