515539414848,0.0,0.0,16,0,
515539414848,246.0917444999941,0.34362400000000015,16,0,
515539414848,100.94689469999867,-0.29105000000000025,16,0,
515539414848,28.91376219999802,0.33680799999999955,16,0,
515539414848,5.950559000004432,-0.09644600000000025,16,0,
515539414848,0.05756180000025779,0.05260099999999923,16,0,
515539414848,13.957383700006176,-0.0021759999999986235,16,0,
515539414848,15.956927699990047,-0.4795309999999997,16,0,
515539414848,0.9863108000063221,0.4948239999999995,16,0,
515539414848,135.3850192999962,0.41199100000000044,16,0,
515539414848,19.95161630000075,-0.4892839999999996,16,0,
515539414848,73.79506749999564,-0.023241999999999763,16,0,
515539414848,9.11203899999964,-0.16364900000000127,16,0,
515539414848,4.857136900005571,0.07183599999999934,16,0,
515539414848,3.9478137999976752,0.11116499999999974,16,0,
515539414848,9.11704479999753,-0.15681299999999787,16,0,
515539414848,1.9948808000117424,0.21312399999999876,16,0,
515539414848,1.045065699989209,-0.037352999999999525,16,0,
515539414848,6.960209300006682,-0.21261699999999983,16,0,
515539414848,4.091307799993956,0.06532999999999944,16,0,
515539414848,2.8014008999962243,-0.0013480000000001269,16,0,
515539414848,0.9659101000070223,0.12959999999999994,16,0,
515539414848,4.0807803999923635,-0.23828599999999867,16,0,
515539414848,5.887445700012904,0.29008399999999845,16,0,
515539414848,2.9723002999890014,0.0019930000000005776,16,0,
515539414848,0.2147747000126401,-0.5998979999999996,16,0,
515539414848,12.814031900001282,0.2092369999999999,16,0,
515539414848,1.048117899983481,0.19190699999999872,16,0,
515539414848,10.064958200004185,-0.07723899999999873,16,0,
515539414848,1.9344538000004832,0.3393549999999994,16,0,
515539414848,12.034549800002424,-0.021454999999999558,16,0,
515539414848,0.9316848000016762,0.07540099999999939,16,0,
515539414848,181.30256889999146,-0.38907200000000053,16,0,
515539414848,2.0247429000010015,0.1256579999999996,16,0,
515539414848,1.9814084000099683,0.09503800000000062,16,0,
515539414848,4.97976380000182,-0.10063899999999926,16,0,
515539414848,1.9899426000047242,0.10684600000000088,16,0,
515539414848,2.9818808999989415,-0.08594800000000191,16,0,
515539414848,107.80868639998516,-0.32806299999999844,16,0,
515539414848,21.892464500007918,-0.09080699999999986,16,0,
515539414848,1.239986200002022,0.5818759999999994,16,0,
515539414848,0.864029299998947,-0.16552599999999984,16,0,
515539414848,1.0152319999906467,0.19629300000000072,16,0,
515539414848,11.999733900011051,-0.1710900000000013,16,0,
515539414848,0.0729393000001437,-0.09719999999999906,16,0,
515539414848,27.9497632999919,-0.32553300000000185,16,0,
515539414848,8.873227200005203,0.2899210000000014,16,0,
515539414848,1.0066368999978295,0.3198799999999995,16,0,
