515545369295,0.0,0.0,16,0,
515545369295,356.0038804000069,-0.4246199999999991,16,0,
515545369295,14.917849199999182,0.23565999999999931,16,0,
515545369295,13.990418699999282,-0.2977469999999993,16,0,
515545369295,21.97937149999052,-0.3556690000000007,16,0,
515545369295,13.931232400005683,0.7003599999999999,16,0,
515545369295,3.01845200000389,-0.34888799999999875,16,0,
515545369295,3.002165599995351,-0.9089520000000011,16,0,
515545369295,149.2912467000133,1.1808510000000005,16,0,
515545369295,18.066426199991838,0.25002300000000055,16,0,
515545369295,67.87931309999112,-0.49044300000000085,16,0,
515545369295,3.868437700009963,0.24572400000000094,16,0,
515545369295,1.009621099998185,0.11993899999999869,16,0,
515545369295,2.967972500002361,-0.2549930000000007,16,0,
515545369295,3.1540557999978773,0.1347680000000011,16,0,
515545369295,12.80366349999531,0.11952600000000047,16,0,
515545369295,4.1355100000073435,-0.2633340000000004,16,0,
515545369295,0.9982244999846444,0.03013099999999902,16,0,
515545369295,12.80041420001362,0.4270410000000009,16,0,
515545369295,4.140335699994466,-0.13212400000000102,16,0,
515545369295,0.9399063000091701,-0.42797399999999897,16,0,
515545369295,2.117683099997521,0.33297999999999917,16,0,
515545369295,0.8679566999926465,-0.01323499999999811,16,0,
515545369295,9.068242100009229,-0.6304780000000001,16,0,
515545369295,10.930588799994439,0.22239599999999804,16,0,
515545369295,1.9216419000003953,-0.30162099999999903,16,0,
515545369295,1.0078696999989916,0.7631569999999996,16,0,
515545369295,0.11877850000018952,-0.33162699999999923,16,0,
515545369295,10.935771700002078,0.37042600000000014,16,0,
515545369295,0.07934429999295389,0.11505399999999888,16,0,
515545369295,12.902438700009952,-0.08763199999999927,16,0,
515545369295,14.036792899998545,0.06864899999999885,16,0,
515545369295,11.979233499994734,-0.49330199999999813,16,0,
515545369295,145.32046420000552,0.08041299999999829,16,0,
515545369295,7.009179899992887,0.943111,16,0,
515545369295,4.953917300001194,-1.7952379999999994,16,0,
515545369295,3.983896800004004,1.2122940000000018,16,0,
515545369295,99.96250950000103,-1.147386000000001,16,0,
515545369295,17.742789199997787,1.0218530000000001,16,0,
515545369295,22.976935800004867,-0.4263760000000012,16,0,
515545369295,0.13213209999230457,0.3936609999999998,16,0,
515545369295,0.9898204999917652,0.18325600000000009,16,0,
515545369295,1.0724060000065947,-0.27187499999999964,16,0,
515545369295,2.0117793000026722,-0.9305430000000001,16,0,
515545369295,20.832363199995598,1.0459779999999999,16,0,
515545369295,1.0513522000110243,-0.6090749999999989,16,0,
515545369295,26.932401600002777,0.1394219999999997,16,0,
