515548224986,0.0,0.0,16,0,
515548224986,100.97457379999832,-0.1849090000000011,16,0,
515548224986,28.899485399997502,0.37563500000000083,16,0,
515548224986,5.9501082000060705,-0.22470999999999997,16,0,
515548224986,14.018012699998508,0.18804599999999994,16,0,
515548224986,15.95635119999497,-0.28841699999999904,16,0,
515548224986,136.3687615000017,0.07641499999999901,16,0,
515548224986,93.74998670000787,-0.05602599999999924,16,0,
515548224986,9.11290969998663,0.034107999999999805,16,0,
515548224986,4.85631440000725,-0.07181699999999935,16,0,
515548224986,3.947631700000784,0.3238190000000003,16,0,
515548224986,12.156975399993826,-0.2865359999999999,16,0,
515548224986,6.960455600004934,0.039779999999998594,16,0,
515548224986,4.091416499992192,0.2595460000000003,16,0,
515548224986,2.800733500007482,-0.3051149999999989,16,0,
515548224986,0.9657300999970175,0.08521799999999935,16,0,
515548224986,13.155398100010643,0.11018499999999953,16,0,
515548224986,12.81428009999945,-0.4658359999999995,16,0,
515548224986,1.0485329999864916,0.2607799999999987,16,0,
515548224986,10.064346500003012,-0.1360709999999994,144,0,
515548224986,1.936582599999383,0.3171740000000014,16,0,
515548224986,2.0787141999971936,0.14574299999999774,16,0,
515548224986,9.954089600018051,0.27740900000000046,16,0,
515548224986,0.933032999986608,-0.3308339999999994,16,0,
515548224986,181.30315879999398,-0.5174960000000013,16,0,
515548224986,2.025428800014197,0.27233700000000205,16,0,
515548224986,1.9782081999874208,0.0017809999999993664,16,0,
515548224986,4.979658099997323,-0.003422999999999732,16,0,
515548224986,4.974313500002609,0.06788799999999817,16,0,
515548224986,107.80645220000588,-0.10928499999999808,16,0,
515548224986,21.892365199993947,-0.3723710000000011,16,0,
515548224986,1.2418020000113756,0.4139620000000015,16,0,
515548224986,0.8628809000001638,0.14963699999999847,16,0,
515548224986,1.015884599997662,-0.04311699999999874,16,0,
515548224986,11.99865509999654,-0.03314700000000137,16,0,
515548224986,28.022054999993998,-0.4663979999999981,16,0,
515548224986,0.9846513000011328,0.07676999999999978,16,0,
515548224986,7.889396000005945,0.41345299999999874,16,0,
515548224986,1.006395700002031,0.11096200000000067,16,0,
