515548375255,0.0,0.0,16,0,
515548375255,246.0772345000005,0.14459399999999967,16,0,
515548375255,100.97486689998914,-0.13558800000000026,16,0,
515548375255,28.89952220000123,0.3039360000000002,16,0,
515548375255,5.949845600000117,0.19153599999999926,16,0,
515548375255,14.017943599996215,-0.11803500000000078,16,0,
515548375255,0.9971588000043994,-0.07482199999999928,16,0,
515548375255,14.95920230000047,-0.20905499999999932,16,0,
515548375255,0.986733900004765,0.16592800000000096,16,0,
515548375255,155.33393319999595,0.012759999999998328,16,0,
515548375255,73.79829370000516,-0.2024259999999991,16,0,
515548375255,9.112869299999147,-0.12408200000000136,16,0,
515548375255,4.856414900001255,0.10055100000000117,16,0,
515548375255,3.9475061999910395,0.12353399999999937,16,0,
515548375255,11.11221600000863,0.06350800000000056,16,0,
515548375255,1.0464308000009623,0.01812800000000081,16,0,
515548375255,6.9586827000021,-0.2684910000000009,144,0,
515548375255,4.091343100000813,0.01749500000000026,16,0,
515548375255,2.8009478999956627,-0.20554399999999973,16,0,
515548375255,0.9655803999994532,0.5430659999999996,16,0,
515548375255,9.968038900005922,-0.4047730000000005,16,0,
515548375255,2.972349399984523,-0.02859599999999851,16,0,
515548375255,14.078017899999395,0.035448999999998065,144,0,
515548375255,10.064108599995961,-0.3285259999999983,144,0,
515548375255,1.9366419000070891,0.5980589999999992,16,0,
515548375255,2.0786778000110644,-0.13297500000000007,16,0,
515548375255,9.95406639999419,-0.034102999999999994,144,0,
515548375255,0.9331840000013472,-0.01699999999999946,16,0,
515548375255,181.30532479999965,-0.1700910000000011,144,0,
515548375255,4.0013283000007505,-0.05646999999999913,16,0,
515548375255,4.979703999997582,0.05597299999999983,16,0,
515548375255,1.9900970999951824,0.2027739999999998,144,0,
515548375255,2.9850270000097225,-0.15039200000000008,144,0,
515548375255,107.80565799999022,0.2387700000000006,16,0,
515548375255,21.892238900007214,-0.8635260000000002,16,0,
515548375255,1.2419254999986151,0.43083199999999877,16,0,
515548375255,0.8630077000052552,-0.05235099999999804,16,0,
515548375255,1.0158331999991788,0.047842999999998526,16,0,
515548375255,11.99864589999197,0.13357500000000044,16,0,
515548375255,0.0724709000060102,0.12424600000000119,16,0,
515548375255,27.950314899993828,-0.8692419999999998,16,0,
515548375255,0.9837340000012773,0.6280259999999984,16,0,
515548375255,8.895843300000706,0.5266570000000002,16,0,
