515548400794,0.0,0.0,16,0,
515548400794,246.07749640000839,0.3789649999999991,16,0,
515548400794,100.97454329998436,-0.17173999999999978,16,0,
515548400794,28.89960570000403,0.2575920000000007,16,0,
515548400794,5.94990329999564,-0.07482700000000087,16,0,
515548400794,14.018014499997662,0.07745600000000152,16,0,
515548400794,0.9972043000161648,0.1878909999999987,16,0,
515548400794,15.945834800004377,-0.17163900000000076,16,0,
515548400794,135.38208819999272,0.15433700000000172,16,0,
515548400794,19.951792499996372,-0.2059400000000018,16,0,
515548400794,82.91136180000467,-0.28886699999999976,16,0,
515548400794,4.856174899992766,-0.05459199999999953,16,0,
515548400794,3.9474074999961886,0.11646000000000001,16,0,
515548400794,11.112317000006442,0.30813300000000154,16,0,
515548400794,1.0457429999951273,-0.1993330000000011,16,0,
515548400794,6.9594772000054945,-0.1661249999999992,16,0,
515548400794,4.091433799992956,0.009619999999999962,16,0,
515548400794,2.8007713000115473,-0.20568600000000004,16,0,
515548400794,0.965696699997352,0.3889959999999988,16,0,
515548400794,4.081153600003745,-0.2983360000000008,16,0,
515548400794,5.887004499993054,0.28717900000000185,16,0,
515548400794,2.9721343999990495,-0.29416300000000106,16,0,
515548400794,14.078033400001004,-0.016630000000001033,16,0,
515548400794,10.06424739999784,-0.22187599999999819,16,0,
515548400794,4.015235100006976,0.2874339999999993,16,0,
515548400794,9.954075299996475,0.07066099999999942,16,0,
515548400794,0.9331804999965243,0.18956900000000054,16,0,
515548400794,183.32867530000658,-0.04252199999999995,16,0,
515548400794,1.9778491000033682,-0.28142000000000067,16,0,
515548400794,4.979843699991761,0.11978900000000081,16,0,
515548400794,1.9900448999978835,0.01379900000000056,16,0,
515548400794,2.9848401000053855,-0.08716399999999958,16,0,
515548400794,107.80605299999297,-0.05426399999999987,16,0,
515548400794,21.892323800006125,-0.3161630000000013,16,0,
515548400794,1.2418261999991955,0.4957750000000001,16,0,
515548400794,0.8629035000049043,0.02185200000000087,16,0,
515548400794,1.0157291999930749,-0.056616,16,0,
515548400794,11.998812399993767,-0.0604160000000018,16,0,
515548400794,0.07239340000523953,0.2886760000000006,16,0,
515548400794,27.950165400005062,-0.8462189999999996,16,0,
515548400794,0.9838792999944417,0.32337599999999966,16,0,
515548400794,8.895731799995701,0.6516240000000018,16,0,
