515548985559,0.0,0.0,144,0,
515548985559,246.07714619999751,0.008559999999999235,16,0,
515548985559,135.82414039999276,0.17885500000000043,144,0,
515548985559,14.01795839999977,0.22699099999999994,16,0,
515548985559,0.9972026000032201,-0.20368500000000012,144,0,
515548985559,14.959124100008921,-0.2360649999999982,144,0,
515548985559,0.9867659999945317,0.14254699999999865,16,0,
515548985559,135.3820379999961,0.03653100000000009,144,0,
515548985559,19.951905499998247,-0.25195599999999985,16,0,
515548985559,91.71498340000835,0.6209559999999996,144,0,
515548985559,9.119143500000064,-0.5663419999999988,144,0,
515548985559,1.9932795999993687,0.3669089999999997,16,0,
515548985559,8.004998800002795,-0.49031600000000175,144,0,
515548985559,7.857866099999228,0.1797770000000014,16,0,
515548985559,4.081257099998766,-0.0453089999999996,144,0,
515548985559,5.886795899998106,-0.012785000000000935,16,0,
515548985559,16.001780199992936,-0.3582769999999993,144,0,
515548985559,11.112723300007929,0.2079430000000002,144,0,
515548985559,1.9367190999982995,0.16244700000000023,16,0,
515548985559,2.0784833999932744,-0.007857000000001335,16,0,
515548985559,9.954153200000292,0.033969000000000804,16,0,
515548985559,0.9331544000015128,0.054971999999999355,16,0,
515548985559,183.3284851999997,0.03387799999999963,144,0,
515548985559,8.948016400005145,-0.21762699999999846,16,0,
515548985559,110.79065199999604,0.028964999999999463,144,0,
515548985559,21.892247599993425,-0.04412800000000061,144,0,
515548985559,1.241872600010538,-0.1179629999999996,16,0,
515548985559,0.8630291000008583,0.029616000000000753,144,0,
515548985559,1.0157204999995884,-0.06764800000000015,16,0,
515548985559,12.07123309999588,0.21596199999999932,144,0,
515548985559,27.950256199997966,-0.35917399999999944,144,0,
515548985559,8.873408300001756,0.5009870000000003,144,0,
515548985559,1.0062666999947396,-0.02739700000000056,16,0,
