515549805035,0.0,0.0,16,0,
515549805035,32.955607700001565,-0.03555000000000064,16,0,
515549805035,329.13382619999174,-0.26445900000000044,16,0,
515549805035,25.89198990001023,0.2130150000000004,16,0,
515549805035,17.986406999989413,-0.0841940000000001,16,0,
515549805035,14.941135100008978,0.2845259999999996,16,0,
515549805035,8.030581299994083,-0.5060120000000001,16,0,
515549805035,157.24592460000713,0.4199800000000007,16,0,
515549805035,3.0515968999970937,-0.03880200000000045,16,0,
515549805035,81.83293479998974,0.21578999999999837,16,0,
515549805035,4.9617722000184585,-0.3743549999999978,16,0,
515549805035,0.9718643999876804,-0.13928899999999977,16,0,
515549805035,6.952937600006408,0.311653999999999,16,0,
515549805035,10.148935500001244,0.3667069999999981,16,0,
515549805035,2.8780974999899627,-0.4062589999999986,16,0,
515549805035,10.996906200009107,0.27425999999999995,16,0,
515549805035,0.9409975999951712,-0.1353359999999988,16,0,
515549805035,1.1371003000022029,-0.7088850000000022,16,0,
515549805035,0.9907172999955947,0.5119540000000011,16,0,
515549805035,1.0294139999969047,0.041698999999999486,16,0,
515549805035,9.935224300003028,-0.1517199999999992,16,0,
515549805035,0.9815805999969598,-0.12717199999999984,16,0,
515549805035,2.9029345999952056,0.07864499999999985,16,0,
515549805035,11.013701100004255,0.16943299999999972,16,0,
515549805035,2.041675899999973,-0.4472379999999987,16,0,
515549805035,0.11475570000038715,-1.0392220000000005,16,0,
515549805035,1.0011004000043613,1.073186999999999,16,0,
515549805035,36.861659399997734,0.37219400000000036,16,0,
515549805035,0.9851261000076192,0.5133220000000005,16,0,
515549805035,1.0094146000046749,-0.35675900000000027,16,0,
515549805035,1.0282031999959145,-0.647532,16,0,
515549805035,167.26169289999962,-0.36694299999999913,16,0,
515549805035,1.0050096999839297,0.7896329999999985,16,0,
515549805035,0.988925100020424,0.20951200000000014,16,0,
515549805035,3.0627944999941974,-0.3462120000000013,16,0,
515549805035,52.01720339999156,-0.10284399999999749,16,0,
515549805035,38.7603347000113,0.3082459999999987,16,0,
515549805035,23.01515619998827,0.16497600000000112,16,0,
515549805035,3.0290926000016043,-0.2221920000000015,16,0,
515549805035,19.788817499997094,0.18451200000000156,16,0,
515549805035,0.06367840000166325,-0.5164280000000012,16,0,
515549805035,1.983841900007974,0.5288269999999997,16,0,
515549805035,2.132671699997445,-0.27509300000000003,16,0,
515549805035,15.96276940000098,1.2885369999999998,16,0,
515549805035,6.96384759999637,-1.0528579999999987,16,0,
515549805035,24.90282570001,-0.2659929999999999,16,0,
515549805035,1.047860699982266,0.22026699999999977,16,0,
