515558106102,0.0,0.0,16,0,
515558106102,141.83852389999083,-0.06706799999999902,16,0,
515558106102,329.1244683999903,-0.15990700000000047,144,0,
515558106102,25.8920555000077,0.24070000000000036,16,0,
515558106102,17.99313630000688,-0.011478000000000321,16,0,
515558106102,14.943007099995157,0.0655380000000001,16,0,
515558106102,165.27324080000108,-0.11556299999999986,16,0,
515558106102,3.0540820000023814,0.022550999999999988,16,0,
515558106102,12.933100399997784,0.11142500000000055,16,0,
515558106102,68.89232920000359,-0.11615700000000118,16,0,
515558106102,4.961751999995613,-0.031492000000000075,16,0,
515558106102,0.971792500000447,-0.2400020000000005,16,0,
515558106102,17.102037799995742,0.5022120000000019,16,0,
515558106102,2.877857600004063,0.02302399999999949,16,0,
515558106102,11.937767399998847,-0.3307140000000004,16,0,
515558106102,1.1371768999961205,-0.6736759999999986,16,0,
515558106102,0.9912899000046309,0.722884999999998,16,0,
515558106102,1.028965600002266,-0.1113679999999988,16,0,
515558106102,9.935221399995498,-0.002080000000001192,144,0,
515558106102,0.9816455000036513,0.3445260000000001,16,0,
515558106102,2.90269029999763,-0.551480999999999,144,0,
515558106102,13.055474099994171,0.130590999999999,144,0,
515558106102,0.11472920000960585,-0.721150999999999,16,0,
515558106102,37.86356770000566,1.0174819999999993,16,0,
515558106102,0.9847979999904055,0.17379700000000042,16,0,
515558106102,169.29889209999965,-1.083817999999999,16,0,
515558106102,1.0048519000047236,0.664807999999999,144,0,
515558106102,0.9889705000023241,0.08915400000000062,144,0,
515558106102,6.059705799983931,0.06572299999999842,16,0,
515558106102,49.02032900000631,-0.2922459999999987,144,0,
515558106102,38.760258900001645,0.2120110000000004,144,0,
515558106102,23.015219900000375,0.18362399999999823,16,0,
515558106102,3.0291215000033844,-0.15438999999999936,16,0,
515558106102,19.788793599997007,0.18308800000000147,16,0,
515558106102,0.06372070000361418,-0.46096800000000115,144,0,
515558106102,1.9841223999974318,0.46406999999999954,16,0,
515558106102,18.095091400005913,-0.21792199999999973,144,0,
515558106102,6.963819199998397,0.12747700000000073,16,0,
515558106102,24.90300689999276,-0.2439940000000007,144,0,
