515558117635,0.0,0.0,16,0,
515558117635,141.83858009999676,-0.14994699999999916,16,0,
515558117635,329.1244904999985,-0.25589700000000093,16,0,
515558117635,25.89209440000559,0.5095489999999998,16,0,
515558117635,17.993118999991566,-0.025572999999999624,16,0,
515558117635,14.942924100003438,0.17805599999999977,16,0,
515558117635,8.022640299997875,-0.8332939999999986,16,0,
515558117635,157.25058500000887,0.6656379999999977,16,0,
515558117635,3.0540983000028064,-0.06138399999999855,16,0,
515558117635,12.933183599991025,0.15259299999999953,16,0,
515558117635,68.89234319999377,-0.14801100000000034,16,0,
515558117635,4.961706200017943,-0.03893599999999964,16,0,
515558117635,0.9718114999850513,-0.27725299999999997,16,0,
515558117635,6.952918700008013,0.3067580000000003,16,0,
515558117635,10.149076599991531,-0.12101200000000034,16,0,
515558117635,1.862278900000092,-0.22430600000000034,16,0,
515558117635,1.0156501000092248,0.3767340000000008,16,0,
515558117635,10.06307299999753,-0.5592069999999989,16,0,
515558117635,0.9338656999971136,0.46123799999999804,16,0,
515558117635,0.9408437999954913,0.09233200000000075,16,0,
515558117635,1.1370971000069403,-0.8160949999999989,16,0,
515558117635,0.9913942999992287,0.7277099999999983,16,0,
515558117635,1.0288295000063954,-0.04131199999999957,16,0,
515558117635,9.935288799999398,-0.12748699999999857,16,0,
515558117635,0.9815971999923931,0.10860199999999764,16,0,
515558117635,2.9026787000038894,-0.3408869999999986,16,0,
515558117635,11.013885200001823,0.31338199999999894,16,0,
515558117635,2.041671699997096,-0.42248099999999944,16,0,
515558117635,0.11454509999748552,-0.25719899999999996,16,0,
515558117635,1.0011424000040279,0.2411879999999993,16,0,
515558117635,36.862577499996405,0.659103,16,0,
515558117635,0.984834700000647,-0.031454999999999345,16,0,
515558117635,1.008952500007581,0.03523500000000013,16,0,
515558117635,1.0284893999923952,-0.8216029999999996,16,0,
515558117635,167.26130430000194,-0.06423999999999985,16,0,
515558117635,1.0049705999990692,0.44759299999999946,16,0,
515558117635,0.9889107000053627,0.23367900000000041,16,0,
515558117635,3.0628770999901462,-0.16703100000000148,16,0,
515558117635,2.9968560000124853,0.3716070000000009,16,0,
515558117635,49.02026759999717,-0.7139520000000008,16,0,
515558117635,38.76034039998922,0.539911,16,0,
515558117635,23.015246000009938,0.44243200000000193,16,0,
515558117635,3.029073599987896,-0.37836900000000107,16,0,
515558117635,19.78880700001173,0.3153889999999997,16,0,
515558117635,0.06369489999633515,-0.9288789999999985,16,0,
515558117635,1.9841896000070847,0.8060169999999989,16,0,
515558117635,18.095028299998376,-0.21963700000000053,16,0,
515558117635,6.963791399990441,0.07007000000000119,16,0,
515558117635,24.90297910001391,-0.3120150000000006,16,0,
515558117635,1.0478362999856472,0.49410699999999963,16,0,
