515559189824,0.0,0.0,16,0,
515559189824,91.88241500000004,-0.8069819999999996,16,0,
515559189824,28.892483099996753,0.8759789999999992,16,0,
515559189824,5.9494971000094665,-0.30349999999999966,16,0,
515559189824,0.06272499999613501,-0.029346999999999568,16,0,
515559189824,13.962857900005474,0.2657929999999986,16,0,
515559189824,0.9962522000059835,0.06681900000000063,16,0,
515559189824,14.960291199990024,-0.19963899999999946,16,0,
515559189824,0.9864699999961886,0.3427609999999994,16,0,
515559189824,135.3744899000012,-0.30596399999999946,16,0,
515559189824,93.75749560000258,-0.12953100000000006,16,0,
515559189824,9.112596099992516,0.0836199999999998,16,0,
515559189824,8.804455400000734,0.2231899999999989,144,0,
515559189824,11.111899600007746,-0.19339499999999887,16,0,
515559189824,1.0449121000056039,-0.3027989999999985,16,0,
515559189824,13.852760599991598,0.018755999999999773,16,0,
515559189824,0.9658439000049839,0.3230519999999988,144,0,
515559189824,4.080882599999313,-0.22296300000000002,16,0,
515559189824,5.8872924000024796,-0.16395100000000085,144,0,
515559189824,29.050760699996317,-0.2058769999999992,144,0,
515559189824,2.078504499993869,-0.22481499999999954,144,0,
515559189824,9.954593100002967,-0.019301000000000457,144,0,
515559189824,0.9326265999989118,0.3930429999999987,144,0,
515559189824,185.30715730001248,0.4548380000000005,144,0,
515559189824,6.96967739998945,-0.19775299999999874,144,0,
515559189824,110.79067070000019,0.12682099999999963,144,0,
515559189824,23.99687300000369,0.04086700000000043,16,0,
515559189824,1.0159608999965712,-0.12266999999999939,144,0,
515559189824,11.998913600007654,0.25951899999999917,144,0,
515559189824,0.07264359999680892,-0.5996170000000003,144,0,
515559189824,27.949516899992886,-0.4623269999999984,16,0,
515559189824,8.873751800012542,0.9563369999999995,16,0,
515559189824,1.0063716999866301,0.37458099999999916,144,0,
