515559373187,0.0,0.0,16,0,
515559373187,262.17175240000506,-0.16458199999999934,16,0,
515559373187,91.8823776999925,-0.27009499999999953,16,0,
515559373187,28.89253880000615,0.4441740000000003,16,0,
515559373187,5.949507500001346,-0.12966500000000103,16,0,
515559373187,0.06255870000313735,0.011948999999999543,16,0,
515559373187,13.963002699994831,0.04607700000000037,16,0,
515559373187,15.956487099989317,-0.5000700000000009,16,0,
515559373187,0.9864804000026197,0.3893830000000005,16,0,
515559373187,135.374496000004,0.02556900000000084,144,0,
515559373187,19.953420700003335,0.040324000000000026,16,1,
515559373187,87.77351849999832,-0.3008609999999994,16,0,
515559373187,3.947556800005259,0.2591129999999975,144,0,
515559373187,9.118040800000017,-0.2102619999999984,16,0,
515559373187,1.9939735000007204,0.929768000000001,16,0,
515559373187,12.097007000003941,-0.8132980000000014,144,0,
515559373187,2.800582099996973,0.04158299999999926,16,0,
515559373187,5.046808599996439,-0.1702509999999986,144,0,
515559373187,5.887154100004409,0.1886019999999995,16,0,
515559373187,2.972226599988062,-0.5362590000000012,16,0,
515559373187,0.21499830000539077,-0.07909299999999853,144,0,
515559373187,23.927181599996402,0.2340289999999996,144,0,
515559373187,13.969532000010076,0.30026999999999937,144,1,
515559373187,0.9328928999966593,-0.00912600000000019,16,0,
515559373187,183.32873539999855,0.0416110000000014,16,0,
515559373187,1.9781437999990885,0.14182699999999926,16,0,
515559373187,4.979581700004928,-0.33752400000000016,16,0,
515559373187,4.973907200001122,0.2202680000000008,16,0,
515559373187,130.94114479999553,0.027563999999999922,16,0,
515559373187,0.862576600004104,0.3511330000000008,16,0,
515559373187,1.0159644999948796,-0.17978700000000103,16,0,
515559373187,11.998815499995544,-0.14561499999999938,16,0,
515559373187,36.896022699998866,-0.28398699999999977,16,0,
515559373187,1.0063498999952571,0.36281499999999944,16,0,
