515559533757,0.0,0.0,16,0,
515559533757,262.17172890000074,0.24663600000000052,16,0,
515559533757,91.88248629998998,-0.8374310000000005,16,0,
515559533757,28.892370600013237,0.7603209999999994,16,0,
515559533757,5.949414699993213,-0.20105999999999824,16,0,
515559533757,0.06284949999826495,-0.2031320000000001,16,0,
515559533757,13.962903199993889,0.5192169999999994,16,0,
515559533757,0.9963090000019292,-0.06745599999999996,16,0,
515559533757,15.946692500001518,-0.12175599999999953,16,0,
515559533757,135.37458439999318,-0.19137000000000093,16,0,
515559533757,19.953285400013556,0.2803740000000001,16,0,
515559533757,73.80410379999375,-0.23357200000000056,16,0,
515559533757,9.112571400000888,0.05771000000000015,16,0,
515559533757,4.856696999988344,-0.18743800000000022,16,0,
515559533757,3.9477542000095127,0.11641600000000096,16,0,
515559533757,9.117822100008198,-0.030383999999999745,16,0,
515559533757,1.9942068999953335,0.3089529999999989,16,0,
515559533757,1.0448802999890177,-0.23998600000000003,16,0,
515559533757,6.9602472000115085,-0.14287399999999906,16,0,
515559533757,4.091457900001842,-0.04794200000000082,16,0,
515559533757,2.8009776000035345,0.18509600000000148,16,0,
515559533757,0.9658697999911965,0.07217999999999947,16,0,
515559533757,4.080979900005332,-0.31246699999999983,16,0,
515559533757,5.8872059999921476,0.25131000000000014,16,0,
515559533757,2.9722549999933108,-0.25720399999999977,16,0,
515559533757,0.21492680001392728,-0.239097000000001,16,0,
515559533757,12.814095499990799,0.5219430000000003,16,0,
515559533757,1.0485478000045987,-0.14459599999999995,16,0,
515559533757,12.000988899999356,0.15857600000000005,16,0,
515559533757,2.0786713999987114,-0.33863099999999946,16,0,
515559533757,9.954395500004466,0.043199999999998795,16,0,
515559533757,0.9325991999940015,0.40560699999999983,16,0,
515559533757,181.30105919999914,-0.567259,16,0,
515559533757,2.0278930999993463,0.2808080000000004,16,0,
515559533757,1.9782057000047644,0.15341000000000093,16,0,
515559533757,4.979641999998421,0.14344299999999954,16,0,
515559533757,1.990076100002625,-0.17716199999999915,16,0,
515559533757,2.9834371999968425,0.12128599999999956,16,0,
515559533757,107.80713270000706,-0.24807000000000023,16,0,
515559533757,21.892570599993633,-0.4244079999999997,16,0,
515559533757,1.2417629999981727,0.5539619999999985,16,0,
515559533757,0.8625848000083352,-0.014985999999998612,16,0,
515559533757,1.0160155999910785,-0.07830900000000085,16,0,
515559533757,12.071438600010879,-0.15314499999999853,16,0,
515559533757,27.949451799991948,-0.3488620000000022,16,0,
515559533757,8.873822000001383,0.584733,16,0,
515559533757,1.0064512000099057,0.2061590000000013,16,0,
