515559864448,0.0,0.0,16,0,
515559864448,262.17171890000463,-0.031775999999998916,16,0,
515559864448,91.88237810000282,0.07431199999999905,16,0,
515559864448,28.89260299999296,0.23714700000000022,16,0,
515559864448,5.949498000001768,-0.09090800000000065,16,0,
515559864448,0.0625008000060916,-0.12052499999999888,16,0,
515559864448,13.9630804000044,0.16095599999999877,16,0,
515559864448,15.956547199981287,-0.40130599999999994,16,0,
515559864448,136.36089800000627,0.26385400000000025,16,0,
515559864448,93.75767190000624,-0.05707499999999932,16,0,
515559864448,9.112389699999767,0.060109999999999886,16,0,
515559864448,4.856744700002309,-0.1328320000000005,16,0,
515559864448,3.9475789000061923,0.07696600000000053,16,0,
515559864448,9.118224799989548,0.034315000000001206,16,0,
515559864448,3.03857810000045,-0.027344000000001145,16,0,
515559864448,6.960526100003335,-0.0255510000000001,16,0,
515559864448,4.09183060000214,-0.07514100000000035,16,0,
515559864448,2.800459799989767,0.008758999999999517,16,0,
515559864448,10.933996200001275,0.014155000000000584,16,0,
515559864448,3.1871922000063933,-0.33637300000000003,16,0,
515559864448,12.814196499988611,0.16798599999999908,144,0,
515559864448,1.0485327000133111,0.12222600000000128,144,0,
515559864448,10.064583499995933,0.08373100000000022,16,0,
515559864448,1.936493299996073,-0.13796100000000067,16,0,
515559864448,2.0787043000091217,-0.053468000000000515,16,0,
515559864448,9.954254499993112,0.11622800000000133,16,0,
515559864448,0.9329406999968342,0.2604369999999996,16,0,
515559864448,181.30072080000537,-0.6809360000000009,16,0,
515559864448,2.02785140000924,0.4792930000000002,16,0,
515559864448,1.978223899983277,-0.09668600000000005,16,0,
515559864448,4.979820400010794,-0.15555499999999967,144,0,
515559864448,1.990072099993995,0.1288640000000001,16,0,
515559864448,2.983992200002831,-0.06684399999999968,16,0,
515559864448,107.80650329998753,-0.00928299999999993,16,0,
515559864448,21.89242400000512,0.09736299999999964,16,0,
515559864448,1.2420407000026898,0.2331120000000002,16,0,
515559864448,0.8623842000015429,-0.021100000000000563,16,0,
515559864448,13.014789400011068,-0.09373699999999907,16,0,
515559864448,0.07274579998920672,-0.08297000000000132,16,0,
515559864448,27.949497099994915,-0.3484059999999989,16,0,
515559864448,8.873767600001884,0.3564050000000005,16,0,
515559864448,1.006373000003805,0.1332039999999992,16,0,
