515570425153,0.0,0.0,8388752,0,
515570425153,0.015385299993795343,-0.27200000000000024,8388752,0,
515570425153,262.15633410000737,0.2966550000000012,8388752,0,
515570425153,120.77499340000213,0.3705350000000003,8388752,0,
515570425153,5.949543199989421,0.17651099999999964,8388752,0,
515570425153,0.0024860000048647635,-0.7228680000000001,8388752,0,
515570425153,0.05992880000121659,0.4168479999999981,8388752,0,
515570425153,0.009037600000738166,-0.24830799999999797,8388752,0,
515570425153,13.953884300004574,0.2681369999999994,8388752,0,
515570425153,0.004933099997288082,0.2446470000000005,8388752,0,
515570425153,0.992128199992294,-0.30141500000000043,8388752,0,
515570425153,0.00835709999955725,-0.2196390000000008,8388752,0,
515570425153,14.955748800006404,-0.2110719999999997,8388752,0,
515570425153,0.9818617999990238,0.390664000000001,8388752,0,
515570425153,0.004889299991191365,-0.2966079999999991,8388752,0,
515570425153,155.3230690000055,0.2578689999999977,8388752,0,
515570425153,0.0021137000076123513,-0.0725169999999995,8388752,0,
515570425153,73.80209569998988,0.1404620000000012,8388752,0,
515570425153,0.005371100000047591,-0.3672190000000004,8388752,0,
515570425153,9.107323400006862,1.0568799999999996,8388752,0,
515570425153,0.0063845999975455925,-1.1590340000000001,8388752,0,
515570425153,4.8502115000010235,0.29491700000000165,8388752,0,
515570425153,0.005251499998848885,-0.3326980000000024,8388752,0,
515570425153,3.942326200005482,0.7437770000000015,8388752,0,
515570425153,0.004980600002454594,-0.6152309999999996,8388752,0,
515570425153,9.119722199982789,-0.12406999999999968,8388752,0,
515570425153,1.987389500012796,0.7106079999999988,8388752,0,
515570425153,0.005461899992951658,-0.6823689999999996,8388752,0,
515570425153,1.0393597000002046,0.5136859999999999,8388752,0,
515570425153,0.00684210000326857,-0.42612000000000094,8388752,0,
515570425153,14.816313899995293,0.24177400000000127,8388752,0,
515570425153,4.076284000002488,0.10352799999999895,8388752,0,
515570425153,0.005071999999927357,-0.33286399999999894,8388752,0,
515570425153,5.882049800005916,0.7285509999999995,8388752,0,
515570425153,0.0046316999942064285,-0.9671149999999997,8388752,0,
515570425153,2.967673300001479,0.4333999999999989,8388752,0,
515570425153,0.00451930000417633,-0.9469449999999995,8388752,0,
515570425153,0.21043539998936467,0.868958000000001,8388752,0,
515570425153,0.00476889999845298,-0.5104860000000002,8388752,0,
515570425153,12.809398700010206,0.4076409999999999,8388752,0,
515570425153,0.005141699992236681,-0.48818100000000086,8388752,0,
515570425153,13.044380600003933,0.9580300000000008,8388752,0,
515570425153,0.0049662000019452535,-0.6359910000000006,8388752,0,
515570425153,2.0785098999986076,0.20939399999999964,8388752,0,
515570425153,9.94948700000532,0.47174600000000133,8388752,0,
515570425153,0.00500820000161184,-0.5390330000000016,8388752,0,
515570425153,0.9329322999910801,0.052042000000000144,8388752,0,
515570425153,181.29579180000292,-0.09568900000000014,8388752,0,
515570425153,0.009347600003820844,0.036017000000001076,8388752,0,
515570425153,2.0185388999962015,0.5953049999999998,8388752,0,
515570425153,0.004632599993783515,-0.8659600000000012,8388752,0,
515570425153,1.9735842000154662,0.998742,8388752,0,
515570425153,0.004687899992859457,-0.7745750000000005,8388752,0,
515570425153,4.974965499997779,0.32960100000000203,8388752,0,
515570425153,1.990010000001348,0.06816599999999973,8388752,0,
515570425153,2.9841859999869484,-0.0721380000000007,8388752,0,
515570425153,0.007299700009752996,-0.2820609999999988,8388752,0,
515570425153,107.79913160000433,0.2181729999999984,8388752,0,
515570425153,0.004956700002367143,-0.20033099999999848,8388752,0,
515570425153,21.88754340000014,0.1406659999999995,8388752,0,
515570425153,0.004580799999530427,-0.7248859999999997,8388752,0,
515570425153,3.115929799998412,1.015357999999999,8388752,0,
515570425153,0.004949100002704654,-0.25369300000000017,8388752,0,
515570425153,11.993745399988256,0.0920690000000004,8388752,0,
515570425153,0.07268790000671288,-0.013837999999999795,8388752,0,
515570425153,0.004572199999529403,-0.27153200000000055,8388752,0,
515570425153,27.94483589999436,0.1359560000000002,8388752,0,
515570425153,0.989123200015456,-0.7600059999999988,8388752,0,
515570425153,7.884809999988647,0.9344279999999987,8388752,0,
515570425153,0.00495000000228174,-0.1682699999999997,8388752,0,
515570425153,1.0014532999994117,0.4193820000000006,8388752,0,
515570425153,0.004791599996678997,-0.3415809999999997,8388752,0,
