515570607756,0.0,0.0,16,0,
515570607756,262.15844940000534,-0.028095999999999677,16,0,
515570607756,120.77526989999023,0.23401100000000064,16,0,
515570607756,5.949691100016935,-0.11425900000000055,16,0,
515570607756,0.06863819999125553,0.061818999999999846,16,0,
515570607756,13.958852999996452,0.0755119999999998,16,0,
515570607756,15.956186899995373,-0.07655199999999951,16,0,
515570607756,0.9868487000057939,0.11226300000000045,16,0,
515570607756,135.3723761000001,-0.33269199999999977,16,0,
515570607756,19.95301019999897,0.2160239999999991,16,0,
515570607756,73.80782669999462,-0.10284000000000049,16,0,
515570607756,13.96863360000134,-0.03841799999999829,16,0,
515570607756,3.9472594000108074,0.16879999999999917,16,0,
515570607756,9.11983449998661,-0.07082600000000028,16,0,
515570607756,1.9927538000119966,0.027465000000001183,16,0,
515570607756,1.0462429999970482,0.3730309999999992,16,0,
515570607756,6.958483399997931,-0.6103039999999993,16,0,
515570607756,6.892374100003508,-0.02017000000000202,16,0,
515570607756,5.046779600001173,0.14350800000000064,16,0,
515570607756,5.886650799999188,0.12516399999999983,16,0,
515570607756,3.187372400003369,-0.4000679999999992,16,0,
515570607756,12.81452729999728,-0.0053800000000006065,16,0,
515570607756,1.0484957999942708,0.3477730000000001,16,0,
515570607756,10.064104099998076,0.12516000000000105,16,0,
515570607756,1.936742799996864,-0.01786800000000177,16,0,
515570607756,2.07856220001122,-0.22376799999999797,16,0,
515570607756,194.21566499999608,0.06483300000000014,16,0,
515570607756,6.958022200000414,0.09192099999999925,16,0,
515570607756,1.9902768999963882,0.052818000000000254,16,0,
515570607756,2.9870756000018446,-0.12190000000000012,16,0,
515570607756,107.80347029999393,-0.0028690000000004545,16,0,
515570607756,21.89215370000602,-0.3129109999999997,16,0,
515570607756,1.241722500002652,0.4245669999999997,16,0,
515570607756,0.8632643000019016,-0.05910000000000082,16,0,
515570607756,1.0159256999977515,0.05231000000000208,16,0,
515570607756,12.070978200004902,-0.01317400000000113,16,0,
515570607756,27.9501511999988,-0.4560390000000005,16,0,
515570607756,8.873543199995765,0.5002399999999998,16,0,
515570607756,1.0063007000062498,-0.0005649999999999267,16,0,
