515575956710,0.0,0.0,16,0,
515575956710,71.86869020001177,0.26878200000000163,16,0,
515575956710,3.9976913999853423,-0.2639479999999992,16,0,
515575956710,287.24503800000093,-0.15769100000000158,16,0,
515575956710,31.801589700007753,0.33889500000000083,16,0,
515575956710,7.086490499998035,-0.17833900000000114,16,0,
515575956710,1.9874749000082375,0.2191150000000004,16,0,
515575956710,9.937476499995682,-0.13317900000000016,16,0,
515575956710,7.019742500000575,0.05230800000000002,16,0,
515575956710,6.922547000001941,-0.2812160000000006,16,0,
515575956710,5.04282349999994,0.024250000000000327,16,0,
515575956710,150.33430509999744,0.27169100000000057,16,0,
515575956710,82.8813672999895,-0.29831000000000074,16,0,
515575956710,7.8692900000096415,0.17523200000000116,16,0,
515575956710,16.975797299994156,-0.08286700000000025,16,0,
515575956710,1.1116573000035714,0.08752299999999913,16,0,
515575956710,8.05032470000151,-0.16404599999999903,16,0,
515575956710,1.8788028999988455,0.042780999999999736,16,0,
515575956710,7.011380199997802,0.38238799999999884,16,0,
515575956710,3.012247500002559,-0.18791799999999803,16,0,
515575956710,2.9519519999957993,0.19660999999999795,16,0,
515575956710,21.938277200009907,-0.1347239999999985,16,0,
515575956710,1.099388699993142,-0.11544999999999916,16,0,
515575956710,28.9632561999897,-0.28747900000000115,16,0,
515575956710,8.975271100011014,0.039661999999999864,16,0,
515575956710,0.9715338999958476,0.06948799999999977,16,0,
515575956710,0.9978284000098938,0.3204710000000013,16,0,
515575956710,1.0061290999874473,-0.2549160000000015,16,0,
515575956710,15.967483200009156,0.1886600000000005,16,0,
515575956710,158.35183469999174,0.15234099999999984,16,0,
515575956710,71.03464559999702,-0.2523409999999995,16,0,
515575956710,27.74259990000428,0.18944099999999864,16,0,
515575956710,0.017614400007005315,0.0351290000000013,16,0,
515575956710,1.9542851999867707,0.189036999999999,16,0,
515575956710,1.0110312000033446,-0.23325399999999874,16,0,
515575956710,1.9737421000027098,-0.26788900000000027,16,0,
515575956710,5.020955400003004,0.34172399999999925,16,0,
515575956710,30.077330599997367,-0.4691539999999996,16,0,
515575956710,4.857158400001936,0.41013199999999905,16,0,
515575956710,36.03207219999604,-0.34793199999999835,16,0,
