515579150071,0.0,0.0,16,0,
515579150071,32.94441699999152,0.31193899999999886,16,0,
515579150071,355.026873099996,-0.2015949999999993,16,0,
515579150071,17.983149500003492,0.3653750000000002,16,0,
515579150071,14.941863900006865,-0.2547750000000004,16,0,
515579150071,165.27562339999713,0.11655600000000099,16,0,
515579150071,84.88814710000588,0.059319999999999595,16,0,
515579150071,5.9331842999963555,-0.4670930000000002,16,0,
515579150071,6.953106699998898,0.15647399999999934,16,0,
515579150071,10.149430199991912,0.12749600000000072,16,0,
515579150071,1.861605000005511,-0.22948899999999917,16,0,
515579150071,11.078792200009048,0.004575999999998359,16,0,
515579150071,0.9338401999921189,0.09492100000000114,16,0,
515579150071,0.9408100999935414,0.03295699999999968,16,0,
515579150071,1.1373598999998649,-0.454148,16,0,
515579150071,2.0199931000024662,0.3565820000000013,16,0,
515579150071,9.935373200009053,-0.13799000000000206,16,0,
515579150071,0.9817441999912262,1.137398000000001,16,0,
515579150071,13.916549000001396,-1.0684360000000002,16,0,
515579150071,3.156929199991282,0.04780199999999901,16,0,
515579150071,36.86280550000811,0.058157000000001347,16,0,
515579150071,0.9847058000013931,-0.1091300000000004,16,0,
515579150071,1.0090698999993037,0.36290099999999903,16,0,
515579150071,168.2897451000099,-1.2891779999999997,16,0,
515579150071,1.0049644999962766,1.36618,16,0,
515579150071,56.068960699987656,-0.5081579999999999,16,0,
515579150071,38.76131480000913,0.12269300000000172,16,0,
515579150071,23.014230799999496,0.012114999999997877,16,0,
515579150071,22.817838899994968,0.03190500000000185,16,0,
515579150071,0.06399570000212407,-0.3308,16,0,
515579150071,1.9841089000110514,0.3032429999999984,16,0,
515579150071,18.094902899989393,-0.16934399999999883,16,0,
515579150071,6.96368660000735,0.17330199999999962,16,0,
515579150071,25.95077939998737,-0.034000000000000696,16,0,
