515588872088,0.0,0.0,4112,1,
515588872088,355.0408408000003,-0.16028900000000057,4112,1,
515588872088,27.95865679999406,0.08565100000000037,4112,1,
515588872088,13.950886900005571,0.23550600000000088,4112,1,
515588872088,9.923071000004711,-0.5932460000000006,4112,1,
515588872088,13.996372499990684,0.557741,4112,1,
515588872088,5.004924500004563,-1.1382329999999996,4112,1,
515588872088,138.34687380000105,1.1232689999999987,4112,1,
515588872088,11.999482999992324,-0.1782850000000007,4112,1,
515588872088,17.00553580000269,-0.22932699999999784,4096,1,
515588872088,7.399998139590025e-06,0.00861299999999865,4096,1,
515588872088,7.87631230000261,0.4487830000000006,4112,1,
515588872088,10.995682200009469,0.08882499999999993,4112,1,
515588872088,0.01086360000044806,0.15498699999999843,4112,1,
515588872088,0.028438000001187902,-0.13506299999999882,4112,1,
515588872088,1.0022858999946038,-0.347861,4112,1,
515588872088,0.015923500002827495,0.2500750000000007,4112,1,
515588872088,0.069311999999627,-0.05192600000000169,4096,1,
515588872088,0.012753499999234919,-0.10029899999999792,4112,1,
515588872088,2.8598871999929543,0.21386599999999945,4112,1,
515588872088,7.021072399998957,-0.30847400000000036,4112,1,
515588872088,39.88463680000132,-0.09959300000000049,4112,1,
515588872088,3.970630000010715,0.2940480000000001,4112,1,
515588872088,3.065807399987534,-0.31825499999999884,4096,1,
515588872088,2.9592478000049596,0.13653099999999974,4112,1,
515588872088,12.94940029999998,0.3121559999999999,4112,1,
515588872088,5.079924199999368,-0.42479900000000015,4112,1,
515588872088,8.982791100002942,0.11967500000000086,4096,1,
515588872088,1.9379253999941284,-0.05445500000000081,4096,0,
515588872088,0.9253776000041398,0.06078600000000023,4112,1,
515588872088,0.9672630999993999,0.2635719999999999,4112,1,
515588872088,0.9965907000005245,-0.2230350000000012,4112,1,
515588872088,0.2069949000069755,-0.3475020000000004,4112,1,
515588872088,1.964295799996762,0.4668320000000019,4112,1,
515588872088,0.8315587000033702,-0.1787150000000004,4112,0,
515588872088,1.0802067999902647,-0.21740699999999968,4096,1,
515588872088,2.9682227000012062,0.7349399999999982,4112,0,
515588872088,4.9941202999980305,-0.5969149999999992,4112,1,
515588872088,1.0911029000053531,0.008181000000000438,4112,1,
515588872088,2.99944859999232,-0.42531300000000094,4112,1,
515588872088,9.868583100011165,0.4313859999999998,4112,1,
515588872088,3.1552843999961624,-0.6279959999999996,4112,1,
515588872088,10.998203799994371,0.3676950000000012,4112,1,
515588872088,0.9701685000109137,0.49708299999999994,4112,1,
515588872088,12.953805699988152,-0.03433099999999989,4112,1,
515588872088,0.9326452000022982,0.05154100000000028,4112,1,
515588872088,12.01041750000877,0.2648519999999994,4112,1,
515588872088,0.9849012999911793,-0.22975100000000026,4096,1,
515588872088,1.0730492000075174,-0.2368459999999999,4112,1,
515588872088,15.9545922999896,-0.530837,4112,1,
515588872088,157.32868720000988,0.37971300000000063,4112,1,
515588872088,5.017045900000085,0.2045269999999988,4112,1,
515588872088,1.0362719999902765,-0.037757999999998404,4112,1,
515588872088,0.9541744000089238,0.13438899999999876,4112,1,
515588872088,0.9675595000007888,-0.010158999999999807,4112,1,
515588872088,90.93846469999698,-0.697457,4112,1,
515588872088,6.814871499998844,0.6700189999999999,4112,1,
515588872088,0.9740922999990289,-0.2146100000000004,4112,1,
515588872088,0.05013450000114972,0.227761000000001,4112,1,
515588872088,0.09153750000405125,0.007938999999998586,4112,1,
515588872088,1.8285280999843962,-0.3966169999999991,4112,1,
515588872088,0.05969240000558784,-0.054069000000000145,4112,1,
515588872088,0.09527510000771144,-0.04208099999999959,4096,1,
515588872088,0.09378109999670414,-0.46395000000000053,4112,1,
515588872088,0.844310200001928,0.9864230000000003,4112,1,
515588872088,0.059292899997672066,-0.1560649999999999,4112,1,
515588872088,4.886564499996894,0.42885799999999996,4112,1,
515588872088,1.998680200005765,-0.29912900000000064,4112,1,
515588872088,11.14898529999482,-0.4313919999999989,4112,1,
515588872088,2.7975881999955163,0.1671630000000004,4112,1,
515588872088,11.090828600004897,-0.05264900000000061,4112,1,
515588872088,20.974065600014,0.3226449999999996,4112,1,
515588872088,24.945360599995183,-0.42153199999999913,4112,1,
