515591010993,0.0,0.0,16,0,
515591010993,26.966870799995377,0.19067300000000031,16,0,
515591010993,312.10599989999173,-0.37421100000000074,16,0,
515591010993,4.967698000007658,0.18417700000000004,16,0,
515591010993,46.924171300001035,-0.1984869999999983,16,0,
515591010993,11.942276900008437,0.5029509999999995,16,0,
515591010993,1.0129049999959534,-0.09780600000000028,16,0,
515591010993,152.2956361999968,-0.1277449999999991,16,0,
515591010993,19.015628499997547,0.15304899999999755,16,0,
515591010993,72.8218235999957,-0.1756619999999991,16,0,
515591010993,10.056618500006152,0.004175999999999291,16,0,
515591010993,4.8581388000020524,-0.3920899999999996,16,0,
515591010993,2.0430309000003035,0.38670399999999994,16,0,
515591010993,1.8924220999979298,-0.06506299999999854,16,0,
515591010993,11.205225199992128,0.11721299999999779,16,0,
515591010993,9.849498900010076,-0.3318399999999979,16,0,
515591010993,2.001413699996192,0.3818899999999985,16,0,
515591010993,2.1141878999915207,0.014032000000000266,16,0,
515591010993,0.8753525000138325,-0.004070999999999714,16,0,
515591010993,0.9681655999884242,0.011262999999999579,16,0,
515591010993,1.0631872000085423,-0.2634589999999992,16,0,
515591010993,2.025432799993723,0.3055620000000001,16,0,
515591010993,5.870743600004062,-0.0054509999999989844,16,0,
515591010993,1.1776241999978083,-0.7836210000000019,16,0,
515591010993,2.799612699993304,0.20662400000000147,16,0,
515591010993,0.21605590000399388,-0.23940400000000217,16,0,
515591010993,23.92636460000358,0.3203990000000019,16,0,
515591010993,1.9373319999940577,0.18293999999999855,16,0,
515591010993,2.0780718000023626,0.02338000000000129,16,0,
515591010993,10.88936449999892,0.3754059999999999,16,0,
515591010993,181.30301750000945,-0.5101560000000003,16,0,
515591010993,2.0234157999948366,0.13587799999999994,16,0,
515591010993,1.9783452000046964,0.17747899999999994,16,0,
515591010993,4.980195399999502,-0.20059800000000116,16,0,
515591010993,1.9904357999912463,0.16109600000000057,16,0,
515591010993,2.990315000002738,-0.1915849999999999,16,0,
515591010993,105.83209219999844,0.4251459999999998,16,0,
515591010993,1.9684033000012278,-0.1087410000000002,16,0,
515591010993,21.89174410000851,-0.703735,16,0,
515591010993,0.05597389998729341,0.7398640000000007,16,0,
515591010993,0.013322700011485722,-0.7672549999999987,16,0,
515591010993,0.12016810000204714,0.6982019999999984,16,0,
515591010993,0.8465889999934006,0.12867400000000018,16,0,
515591010993,14.008822900002997,-0.09996100000000041,16,0,
515591010993,9.981514099999913,0.23950600000000044,16,0,
515591010993,0.050742300001729745,-0.35196700000000014,16,0,
515591010993,2.952995200001169,-0.17621399999999987,16,0,
515591010993,22.9964453000066,0.08850200000000008,16,0,
