515599699698,0.0,0.0,16,0,
515599699698,32.99746030000824,-0.08431800000000145,16,0,
515599699698,340.04583809999167,0.09803100000000065,16,0,
515599699698,47.91034260000015,0.044136999999999205,16,0,
515599699698,4.004247600008966,-0.8178909999999995,16,0,
515599699698,14.946244799990382,0.4655919999999991,16,0,
515599699698,146.31214240000554,0.4526410000000016,16,0,
515599699698,2.9848664999954053,-0.21582400000000135,16,0,
515599699698,1.0303114999987883,0.6449620000000014,16,0,
515599699698,77.84339940000791,-0.6519329999999997,16,0,
515599699698,1.9687582999977167,0.08000999999999792,16,0,
515599699698,5.984096899999713,0.40857200000000127,16,0,
515599699698,7.032572500000242,0.09263200000000005,16,0,
515599699698,12.911100400007854,-0.7650389999999998,16,0,
515599699698,2.138626599989948,0.4418279999999992,16,0,
515599699698,9.871689999999944,-0.5928540000000009,16,0,
515599699698,1.0264114000092377,0.5585300000000011,16,0,
515599699698,1.0506740999917383,-0.47341100000000047,16,0,
515599699698,0.9934418000120786,0.327198000000001,16,0,
515599699698,3.0460698999886517,-0.1852400000000003,16,1,
515599699698,7.881349800001772,-0.04318199999999983,16,0,
515599699698,0.9819626000025892,0.26980199999999854,16,0,
515599699698,2.940550599989365,-0.4762239999999984,16,0,
515599699698,7.068736400011403,0.18539299999999947,16,0,
515599699698,2.982634499989217,0.4351610000000008,16,0,
515599699698,3.1172246000060113,-1.3760399999999997,16,0,
515599699698,37.86377589999756,1.1953849999999981,16,0,
515599699698,0.9848550999959116,0.12096000000000018,16,0,
515599699698,2.034933100010676,-0.31761000000000017,16,0,
515599699698,167.26415709999856,-0.8223129999999994,16,0,
515599699698,1.0057774999950198,0.8449500000000008,16,0,
515599699698,0.9892072999937227,-0.023504000000000858,16,0,
515599699698,3.0613680000096792,0.02027000000000001,16,0,
515599699698,2.9959971999996924,0.15308700000000108,16,0,
515599699698,49.01386640000419,-0.6118650000000017,16,0,
515599699698,38.76570929999434,0.551954000000002,16,0,
515599699698,23.016963599999144,0.13080999999999854,16,0,
515599699698,22.81680050000432,-0.01683599999999963,16,0,
515599699698,0.0638083999947412,-0.06855299999999964,16,0,
515599699698,0.11162060000060592,-0.01113699999999973,16,0,
515599699698,0.879722399993625,-0.21976500000000065,16,0,
515599699698,1.051411000007647,0.34183499999999967,16,0,
515599699698,13.936978700003237,-0.09179699999999968,16,0,
515599699698,35.01633060000313,-0.34755,16,0,
515599699698,0.99075659999653,0.24385299999999965,16,0,
515599699698,2.0162322000032873,0.1659860000000002,16,0,
