515610930465,0.0,0.0,144,0,
515610930465,317.07324009999866,0.184213999999999,144,0,
515610930465,58.86730759999773,0.1267200000000024,16,0,
515610930465,153.30938940000487,-0.48251800000000244,144,0,
515610930465,19.008566699994844,0.2662670000000009,16,0,
515610930465,72.83727600001293,0.0591829999999991,16,0,
515610930465,14.914408199991158,-0.19034899999999944,144,0,
515610930465,2.0435645999968983,0.22860100000000116,16,0,
515610930465,9.879852999998548,-0.011691000000000784,144,0,
515610930465,3.2173397000078694,-0.1856819999999999,144,0,
515610930465,7.9482772999908775,0.03559300000000043,144,0,
515610930465,1.9015889999936917,-0.5976339999999993,16,0,
515610930465,4.115029800013872,0.5607379999999988,144,0,
515610930465,0.8755644999982906,0.13964600000000083,16,0,
515610930465,4.056589600004372,-0.03825900000000004,16,0,
515610930465,5.870725199994922,-0.1532309999999999,16,0,
515610930465,1.1777417000048445,-0.17924800000000118,144,0,
515610930465,2.7993300999878556,-0.18634400000000007,144,0,
515610930465,0.21607480001694057,-0.07777500000000082,144,0,
515610930465,25.86404099999345,0.25939000000000156,144,0,
515610930465,12.032010000002629,0.2724019999999996,144,0,
515610930465,0.9351988999987952,0.042331000000000785,144,0,
515610930465,181.30295239999396,-0.33513500000000107,144,0,
515610930465,2.023449200009054,0.15780200000000022,144,0,
515610930465,1.9784231999874464,0.2724569999999993,144,0,
515610930465,6.970632200012915,0.2417220000000011,144,0,
515610930465,2.9913245999923674,-0.2254649999999998,144,0,
515610930465,105.83113429999503,0.09348199999999807,16,0,
515610930465,1.9685004999992088,0.050276000000001986,16,0,
515610930465,21.89162280000164,-0.29791200000000195,144,0,
515610930465,0.06961710000177845,0.06672100000000114,144,0,
515610930465,0.11988809999456862,0.015060000000000073,16,0,
515610930465,14.855489200010197,0.06541999999999959,144,0,
515610930465,12.986609699997643,-0.020649000000000584,144,0,
