515621494512,0.0,0.0,16,0,
515621494512,142.82849999999598,-0.06859000000000037,16,0,
515621494512,340.0460041999977,0.02906600000000026,16,0,
515621494512,37.952030899999954,-0.12345100000000109,16,0,
515621494512,9.950657900000806,0.35857400000000084,16,0,
515621494512,4.021751599997515,-0.5469720000000002,16,0,
515621494512,161.24948120000772,0.6884779999999999,16,0,
515621494512,1.0431808999856003,-0.3689409999999995,16,0,
515621494512,1.9417906000162475,-0.06924000000000063,16,0,
515621494512,1.030247299990151,0.18126900000000035,16,0,
515621494512,77.85275700000784,-0.252262,16,0,
515621494512,7.952469799995015,0.160501,16,0,
515621494512,7.033154100005049,-0.09084199999999854,16,0,
515621494512,12.910121300003084,-0.051798000000001565,16,0,
515621494512,2.138867699992261,0.4005969999999994,16,0,
515621494512,9.872303299998748,-0.41904699999999906,16,0,
515621494512,2.0764897000044584,-0.8295899999999996,16,0,
515621494512,0.9933181999949738,0.8193280000000005,16,0,
515621494512,1.0295155999992858,0.2940100000000001,16,0,
515621494512,9.898130000008678,-0.318207000000001,16,0,
515621494512,0.9817774999974063,0.26873099999999894,16,0,
515621494512,2.9402498999988893,-0.8587879999999988,16,0,
515621494512,7.073235699994257,0.766947,16,0,
515621494512,2.9786055000076885,-0.03755699999999962,16,0,
515621494512,3.116966199995659,-1.3965390000000006,16,0,
515621494512,37.863815600001544,1.5272699999999997,16,0,
515621494512,0.9849733999944874,0.5576129999999999,16,0,
515621494512,169.29879280001478,-1.7652739999999998,16,0,
515621494512,1.0057969999907073,0.6354939999999996,144,0,
515621494512,7.046684400011145,0.5469950000000008,16,0,
515621494512,87.77964199999406,-0.36760500000000107,16,0,
515621494512,23.01714529999299,0.6143170000000016,16,0,
515621494512,3.0278521000000183,-0.500024999999999,16,0,
515621494512,19.788613800003077,0.42023999999999795,16,0,
515621494512,0.06418279999343213,-0.2726600000000001,16,0,
515621494512,0.11129060000530444,0.023092000000000112,16,0,
515621494512,1.9315942999965046,0.17849999999999966,16,0,
515621494512,48.955207800005155,-0.5464079999999978,16,0,
515621494512,0.9885705999986385,0.36435699999999827,16,0,
515621494512,1.0084048999997322,0.09316600000000008,16,0,
515621494512,1.0076478000046336,-0.03625500000000059,16,0,
