515659148494,0.0,0.0,16,0,
515659148494,28.940525300000445,-0.3154740000000018,16,0,
515659148494,482.67781869999453,0.4432550000000006,16,0,
515659148494,5.092049900005804,-0.21291199999999932,16,0,
515659148494,3.981697200004419,-0.059502000000000166,16,0,
515659148494,2.928213600003801,0.39783599999999986,16,0,
515659148494,27.000065699990955,-0.5699439999999996,16,0,
515659148494,128.32036399999924,0.2570820000000005,16,0,
515659148494,1.0219432000012603,0.2879959999999997,16,0,
515659148494,18.92577390000224,0.2858489999999989,16,0,
515659148494,3.0973659999945085,-0.4417529999999985,16,0,
515659148494,12.018578400005936,0.4773619999999994,16,0,
515659148494,0.893717300008575,-0.4603570000000001,16,0,
515659148494,55.96337409999251,-0.22440699999999936,16,0,
515659148494,9.95213689999946,0.1489609999999999,16,0,
515659148494,12.953193399996962,-1.5732149999999994,16,0,
515659148494,1.9544090000053984,1.6455779999999987,16,0,
515659148494,10.940707799993106,0.12738399999999928,16,0,
515659148494,10.047697800007882,-0.3697520000000001,16,0,
515659148494,2.92789339999581,-0.08357999999999954,16,0,
515659148494,0.9535753999953158,0.18673500000000054,16,0,
515659148494,1.0346162000059849,0.2844730000000002,16,0,
515659148494,1.229313000003458,-0.2011920000000007,16,0,
515659148494,2.849519399998826,-0.20976600000000012,16,0,
515659148494,1.0034435999987181,0.10744600000000126,16,0,
515659148494,1.0654756000076304,0.01901999999999937,16,0,
515659148494,6.8962494999868795,-0.10005800000000065,16,0,
515659148494,0.9825488000060432,0.07341699999999918,16,0,
515659148494,3.0360828999982914,-0.37573399999999957,16,0,
515659148494,7.002576400001999,0.4107990000000008,16,0,
515659148494,11.937843300001987,0.07902900000000024,16,0,
515659148494,6.988737100000435,0.11580499999999994,16,0,
515659148494,6.058288799998991,-0.7687299999999997,16,0,
515659148494,12.979354499999317,0.502383,16,0,
515659148494,13.974876799999038,0.0924510000000005,16,0,
515659148494,159.29879930000607,0.0223849999999981,16,0,
515659148494,3.9856027999849175,-0.164025999999998,16,0,
515659148494,9.98648740000499,-0.14774700000000074,16,0,
515659148494,108.85277639999549,0.33690200000000026,16,0,
515659148494,4.833961400006956,0.013396000000000186,16,0,
515659148494,16.11239850000129,-0.2456030000000009,16,0,
515659148494,10.906952900004399,0.2141750000000009,16,0,
515659148494,1.0283346999931382,0.018326999999999316,16,0,
515659148494,12.988551999995252,-0.0918600000000005,16,0,
515659148494,9.117026300016732,-0.03248499999999943,16,0,
515659148494,19.939965399993525,0.26296699999999973,16,0,
515659148494,0.941393999994034,-0.13400999999999996,16,0,
