515668216097,0.0,0.0,16,1,
515668216097,368.084560700001,-0.12234799999999879,16,1,
515668216097,7.968406999993022,0.25271500000000024,16,1,
515668216097,18.86981120001292,-0.41156099999999896,16,1,
515668216097,9.970876899991708,0.3776489999999981,16,1,
515668216097,15.069293100001232,-0.6545919999999992,16,1,
515668216097,152.27214210000238,0.5068339999999996,16,1,
515668216097,21.942393699988315,-0.302859999999999,16,1,
515668216097,0.9814183000125922,0.02408399999999844,16,0,
515668216097,12.964622699997562,0.3127820000000021,16,1,
515668216097,65.97059309999895,-0.18362100000000048,16,1,
515668216097,4.076244299998507,0.13879499999999823,16,1,
515668216097,4.943731300001673,0.07230299999999978,16,1,
515668216097,1.8669077999948058,-0.2902419999999992,16,1,
515668216097,3.1137806000042474,-0.7616789999999991,16,1,
515668216097,13.04406839999865,0.9147739999999995,16,1,
515668216097,1.9347044999958598,0.006766000000000716,16,1,
515668216097,8.002832200007106,-0.2619480000000003,16,1,
515668216097,0.8512981000021682,-0.31368800000000086,16,1,
515668216097,0.9753514999974868,-0.05529999999999902,16,1,
515668216097,0.9617110999970464,-0.04012500000000152,16,1,
515668216097,1.2070947000029264,0.6887140000000009,16,1,
515668216097,0.9698403000002145,-0.04732700000000101,16,1,
515668216097,1.0606194999927538,-0.2776739999999993,16,1,
515668216097,1.8999856000082218,0.4861740000000001,16,1,
515668216097,0.11171849998936523,-0.290970999999999,16,1,
515668216097,3.824118800010183,0.028175999999998425,16,1,
515668216097,1.1104879999984405,-0.2920449999999999,16,1,
515668216097,4.917855400002736,0.3029200000000003,16,1,
515668216097,0.9819026000041049,0.45220700000000136,16,1,
515668216097,2.9628184999965015,-1.0559700000000003,16,1,
515668216097,7.017116399998486,0.6176200000000005,16,1,
515668216097,3.0748007999936817,-0.29428500000000213,16,1,
515668216097,1.918968700003461,-0.18264100000000028,16,1,
515668216097,6.075856500006921,0.02275200000000055,16,1,
515668216097,0.9285119999985909,0.4605050000000013,16,1,
515668216097,12.971676699991804,-0.29450800000000044,16,1,
515668216097,0.07322740001109196,-0.348688000000001,16,1,
515668216097,11.980100899992976,0.352799000000001,16,1,
515668216097,13.989201899988984,-0.28952199999999984,16,1,
515668216097,11.946793100010836,0.6730710000000002,16,1,
515668216097,264.9979811999947,-0.6881650000000015,16,1,
515668216097,9.98877140001423,0.9287300000000016,16,1,
515668216097,15.169051799988665,0.03991899999999937,16,1,
515668216097,4.8902284999931,-0.17502900000000032,16,1,
515668216097,8.987572700010787,0.1434810000000013,16,1,
515668216097,14.067723599997407,-0.18374300000000154,16,1,
515668216097,22.914011600005324,-0.4329640000000001,16,1,
515668216097,1.023931999989145,0.17239000000000182,16,1,
515668216097,5.010460700010299,0.07537399999999828,16,1,
