515788307154,0.0,0.0,16,0,
515788307154,9.955425299995113,0.05411800000000078,16,0,
515788307154,165.76038700000208,-0.03919600000000045,16,0,
515788307154,1.9672274000040488,0.030323000000000988,16,0,
515788307154,23.98286179999559,-0.011671999999999016,128,0,
515788307154,1.0168090999941342,-0.019742000000000814,144,0,
515788307154,317.08841710001434,0.0014620000000000744,16,0,
515788307154,34.92400149999594,0.0265979999999999,16,0,
515788307154,1.0233772999927169,-0.03311200000000092,16,0,
515788307154,11.946697499995935,0.023787000000000447,16,0,
515788307154,166.24797960000433,-0.015333999999999293,16,0,
515788307154,5.03994410001178,0.026840999999999227,16,0,
515788307154,11.977665999991586,-0.06337899999999941,16,0,
515788307154,3.9408265999954892,0.01454999999999984,16,0,
515788307154,1.1299998732283711e-05,0.0013959999999997308,16,0,
515788307154,4.0473256999976,-0.03760100000000044,16,0,
515788307154,419.03889920000074,-0.11132899999999957,144,0,
515788307154,27.98321420000866,0.1442779999999999,16,0,
515788307154,4.925267899991013,-0.054992999999999626,16,0,
515788307154,0.8503544000050169,0.063661999999999,16,0,
515788307154,0.9524144000024535,0.032001000000001056,16,0,
515788307154,1.129490600003919,-0.08186200000000099,16,0,
515788307154,9.880022999990615,-0.012311999999999657,0,0,
515788307154,0.9928567000097246,0.021478000000000108,0,0,
515788307154,0.15473069999279687,0.033663999999999916,16,0,
515788307154,0.8174044000043068,-0.03338800000000042,16,0,
515788307154,1.0282817999977851,0.047630000000001615,0,0,
515788307154,0.1603869999962626,-0.02076400000000156,0,0,
515788307154,1.9531503000034718,-0.03930499999999881,16,0,
515788307154,1.8703836999920895,0.046000999999998626,0,0,
515788307154,0.047439900001336355,-0.018352999999999398,0,0,
515788307154,0.13615199999912875,-0.01997599999999977,16,0,
515788307154,2.9110604000088642,0.04904699999999984,16,0,
515788307154,0.06493849999969825,0.012520000000000309,16,0,
515788307154,6.97507740000583,-0.014478000000000435,0,0,
