515882467906,0.0,0.0,16,0,
515882467906,12.96783719999803,-0.48738299999999946,16,0,
515882467906,13.108858200001123,0.02738800000000019,0,0,
515882467906,2.773337900005572,0.03187899999999999,0,0,
515882467906,7.118114199998672,0.04891600000000018,16,0,
515882467906,22.053333899995778,-0.0792300000000008,0,0,
515882467906,393.8458019999962,-0.022785999999999973,16,0,
515882467906,3.1003105000054347,0.24461300000000108,16,0,
515882467906,42.870490700006485,-0.24218500000000098,0,0,
515882467906,0.015209599994705059,0.1974020000000003,0,0,
515882467906,0.011569699992833193,-0.12287099999999995,0,0,
515882467906,227.17236540000158,-0.12906500000000065,16,0,
515882467906,5.9188410000060685,-0.05950399999999867,0,0,
515882467906,0.02432780000526691,0.0070859999999992596,16,0,
515882467906,0.991432699986035,0.0664940000000005,16,0,
515882467906,14.933263800012355,-0.13162999999999947,0,0,
515882467906,0.0,0.00366899999999859,0,0,
515882467906,25.985879299987573,0.06584099999999893,16,0,
515882467906,318.06850350000605,-0.0698699999999981,0,0,
515882467906,4.960357700001623,0.05426299999999884,0,0,
515882467906,0.026354199995694216,0.014485000000000525,0,0,
515882467906,5.965095100000326,0.0431910000000002,0,0,
515882467906,1.052784999999858,0.0649090000000001,0,0,
515882467906,1.9494868999972823,-0.05303299999999922,0,0,
515882467906,1.0035467000125209,0.35933499999999796,16,0,
515882467906,1.0101921999957995,-0.3995689999999996,16,0,
515882467906,0.9496866999979829,-0.10328999999999944,0,0,
515882467906,0.9832189000007929,0.04057599999999972,0,0,
515882467906,0.199409699998796,0.1907760000000014,0,0,
515882467906,4.883594299994002,-0.01878700000000144,16,0,
515882467906,6.913939800011576,-0.09659700000000093,0,0,
515882467906,2.988246999993862,0.22026000000000145,16,0,
515882467906,6.005276299998513,-0.1896330000000006,0,0,
515882467906,4.980132299999241,-0.10021499999999861,0,0,
515882467906,3.1107333000036306,-0.015819999999999723,16,0,
515882467906,0.09587639999517705,0.006091999999998876,0,0,
515882467906,0.05327709999983199,-0.004094000000000264,16,0,
515882467906,0.7552198999983375,-0.01345300000000016,0,0,
515882467906,0.9836272000102326,0.14506700000000095,0,0,
515882467906,1.2185539999991306,0.007358999999999227,0,0,
515882467906,10.000967100000707,0.06765700000000052,0,0,
