515917648334,0.0,0.0,144,0,
515917648334,9.9029526000013,-0.5120719999999999,144,0,
515917648334,521.7695804999967,0.5829399999999989,144,0,
515917648334,2.0089978000032715,-0.39711600000000047,16,1,
515917648334,0.9648427999927662,-0.17006999999999906,144,0,
515917648334,7.013884200001485,0.17604500000000023,144,0,
515917648334,206.15512370000215,0.2879269999999998,144,0,
515917648334,1.013483399998222,-0.15199699999999972,144,0,
515917648334,5.009006800006318,0.28976499999999916,144,0,
515917648334,15.995480099998531,-0.17689999999999984,144,0,
515917648334,29.837027599991416,0.11241000000000057,144,0,
515917648334,21.147249000001466,-0.5086440000000003,144,0,
515917648334,261.21281800000725,0.21438399999999902,144,0,
515917648334,33.88099720000173,0.5101570000000013,144,0,
515917648334,9.853149499998835,-0.07920700000000025,144,0,
515917648334,1.0672456999891438,-0.8570930000000008,144,0,
515917648334,0.9467550999979721,0.3905560000000001,144,0,
515917648334,1.0035144000066794,0.47514900000000004,144,0,
515917648334,4.145480800012592,-0.6420329999999996,144,0,
515917648334,28.757966499993927,0.2690470000000005,144,0,
515917648334,10.148560699999507,0.9748699999999992,144,0,
515917648334,1.0551389999964158,-1.070575999999999,144,0,
515917648334,8.954921399999876,-0.17607399999999984,16,0,
515917648334,3.8306091999984346,0.2448049999999995,144,0,
515917648334,13.151103400006832,-0.14967799999999976,144,0,
515917648334,2.997285400000692,0.79528,144,0,
515917648334,2.0233639999933075,-0.4676240000000007,144,0,
515917648334,3.9432985999956145,-0.32345800000000047,144,0,
515917648334,0.8432972000009613,0.051614000000000715,144,0,
