515808549160,0.0,0.0,16,0,
515808549160,10.967836000003444,-0.1295909999999978,16,0,
515808549160,160.77382550000038,-0.059846000000002064,16,0,
515808549160,8.965256300005422,0.07653500000000157,16,0,
515808549160,0.9931196999896201,-0.11451600000000006,16,0,
515808549160,7.005554400006076,0.02489100000000022,16,0,
515808549160,340.0733020999978,0.005019999999998248,16,0,
515808549160,20.865771799995855,-0.0006159999999990617,16,0,
515808549160,10.05211319999944,0.018537000000000248,16,0,
515808549160,16.015369000000646,0.022878000000000398,16,0,
515808549160,2.920833500007575,-0.027651999999999788,16,0,
515808549160,164.33934019999288,0.141038,16,0,
515808549160,7.0346538000012515,0.06281799999999826,0,0,
515808549160,7.9182114000068395,-0.2071860000000001,16,0,
515808549160,6.930720299991663,-0.008192999999998563,16,0,
515808549160,53.10540900000342,0.006903999999998689,16,0,
515808549160,69.67261159999907,0.1921280000000003,16,0,
515808549160,246.34490779999032,-0.1877910000000007,16,0,
515808549160,55.00629850000405,0.06616600000000084,16,0,
515808549160,30.739438100004918,0.029019999999999158,16,0,
515808549160,0.9818042000042624,0.0002650000000024022,16,0,
515808549160,1.0954743000038434,-0.13268300000000188,16,0,
515808549160,0.905476699997962,0.04435699999999976,16,0,
515808549160,0.97494559999177,0.18301800000000057,16,0,
515808549160,1.0845113000032143,-0.19140899999999839,16,0,
515808549160,7.888097600000037,-0.03283900000000095,16,0,
515808549160,0.05555219999223482,0.0060789999999997235,16,0,
515808549160,0.025708400004077703,0.010861000000000232,16,0,
515808549160,0.02691229999618372,-0.011846000000000245,16,0,
515808549160,0.022146700001030695,0.014193999999999818,16,0,
515808549160,0.025717600001371466,-0.00139099999999992,16,0,
515808549160,0.027696800003468525,0.003951000000000704,16,0,
515808549160,0.8220833000086714,0.07784099999999938,16,0,
515808549160,1.099742399994284,0.06883200000000045,16,0,
515808549160,2.0116491000007954,-0.10839200000000027,16,0,
515808549160,1.0284712000066065,0.14706200000000003,16,0,
515808549160,0.9111359999878914,-0.16645300000000063,16,0,
515808549160,2.935601199991652,0.18446999999999925,16,0,
515808549160,0.04724740001256578,-0.006042999999998244,16,0,
515808549160,0.05903109999781009,-0.003538999999999959,16,0,
515808549160,1.8692001000090386,-0.16999500000000012,16,0,
515808549160,0.06139919999259291,-0.039829000000001,16,0,
