515436718690,0.0,0.0,0,0,
515436718690,194.72460590000264,-0.3094160000000006,0,0,
515436718690,340.02019930000097,-0.017593999999997223,0,0,
515436718690,26.905543900007615,0.5153039999999987,0,0,
515436718690,4.059193499990215,-0.569151999999999,0,0,
515436718690,141.33018280001124,0.7011199999999995,0,0,
515436718690,9.98837329998787,-0.5628780000000013,0,0,
515436718690,1.0195632000104524,0.23742100000000121,0,0,
515436718690,5.982342999996035,-0.27333600000000047,0,0,
515436718690,16.921493099995132,-0.007275999999999172,0,0,
515436718690,1.9740070000043488,-0.022513000000000005,0,0,
515436718690,1.0000003385357559e-06,0.0058880000000005595,0,0,
515436718690,4.037731199990958,0.3689909999999976,0,0,
515436718690,43.08575770000607,-0.27116399999999885,0,0,
515436718690,4.010105299996212,-0.09058299999999875,0,0,
515436718690,10.912049500002468,0.0016319999999989676,0,0,
515436718690,1.962778499997512,0.10594300000000167,0,0,
515436718690,75.81172270001116,0.1196369999999991,0,0,
515436718690,11.982341699993412,-0.02243499999999976,0,0,
515436718690,17.928620300001057,0.0192989999999984,0,0,
515436718690,9.069028699996124,-0.19854299999999903,0,0,
515436718690,11.97098630000255,0.018527999999999878,0,0,
515436718690,8.971608599997126,-0.032849999999999824,0,0,
515436718690,148.36026380000112,0.03645599999999938,0,0,
515436718690,14.986810900001728,0.0461500000000008,0,0,
515436718690,26.030924799997592,-0.09787000000000212,0,0,
515436718690,74.67706960000214,0.1154110000000017,0,0,
515436718690,17.97319630000129,0.06875199999999815,0,0,
515436718690,4.1380281999954605,-0.25838800000000006,0,0,
515436718690,5.936235900000611,0.33109500000000125,0,0,
515436718690,1.0342940999980783,0.29118399999999944,0,0,
515436718690,13.974924800015287,-0.4464600000000001,0,0,
515436718690,9.981449699982477,0.2549299999999999,0,0,
515436718690,1.0069770000118297,-0.16404399999999875,0,0,
515436718690,7.905133499989461,-0.16380899999999876,0,0,
515436718690,15.978492500005814,0.09485299999999874,0,0,
