515452530090,0.0,0.0,16,0,
515452530090,353.0793225000016,-0.17817699999999803,16,0,
515452530090,3.0194081000008737,0.5218489999999996,16,0,
515452530090,37.866924700007075,-0.4646940000000015,16,0,
515452530090,10.976692499993078,0.021323000000002423,16,0,
515452530090,5.019141100005072,0.059948000000000334,16,0,
515452530090,19.966118199990888,-0.05457499999999982,16,0,
515452530090,132.34722120001243,0.06496999999999709,16,0,
515452530090,11.97923729998729,-0.1472239999999978,16,0,
515452530090,18.033437000005506,0.1338890000000017,16,0,
515452530090,64.80247529999906,0.30946699999999794,16,0,
515452530090,6.933327999999165,-0.3522880000000015,16,0,
515452530090,1.0570519999964745,0.1589040000000015,16,0,
515452530090,2.9524975000022096,0.07803999999999967,16,0,
515452530090,6.937314800001332,-0.1402209999999986,16,0,
515452530090,1.0288763999924413,-0.14246700000000168,16,0,
515452530090,12.139713000004122,0.43677800000000033,16,0,
515452530090,1.0000602000072831,0.006009999999999849,16,0,
515452530090,19.990034900001774,-0.3600690000000011,16,0,
515452530090,0.9175578999929712,0.19292500000000068,16,0,
515452530090,9.008410800008278,0.18359600000000142,16,0,
515452530090,0.8588539999982459,-0.05125400000000013,16,0,
515452530090,9.165286699993885,-0.3055810000000001,16,0,
515452530090,0.9069397000057506,0.006470999999999449,16,0,
515452530090,3.0060828999994555,0.17008399999999924,16,0,
515452530090,0.04155499999615131,-0.27634699999999945,16,0,
515452530090,0.05879840000125114,0.24482099999999818,16,0,
515452530090,0.918569600005867,-0.2237319999999965,16,0,
515452530090,9.958806399990863,0.03259899999999938,16,0,
515452530090,0.0789889000079711,0.0910429999999991,16,0,
515452530090,12.903894399998535,-0.1692619999999998,16,0,
515452530090,14.035281399999803,0.023223999999999023,16,0,
515452530090,11.979365499995765,0.08146200000000192,16,0,
515452530090,145.3272819000049,0.39371200000000073,16,0,
515452530090,7.008161999998265,-0.33146100000000267,16,0,
515452530090,8.93546499999502,-0.14752799999999944,16,0,
515452530090,9.061694000010903,0.2954819999999998,16,0,
515452530090,108.64414549998764,-0.029732999999998455,16,0,
515452530090,22.978480000012496,-0.16268400000000227,16,0,
515452530090,0.12659629998961464,-0.11450600000000044,16,0,
515452530090,0.9906182999984594,-0.0012669999999967985,16,0,
515452530090,24.90986300000077,0.2827959999999976,16,0,
515452530090,1.0474175000053947,-0.17151099999999708,16,0,
515452530090,13.93581899999117,-0.02027800000000113,16,0,
515452530090,4.044825300006778,0.10462199999999733,16,0,
515452530090,5.9587136000045575,-0.19600899999999832,16,0,
515452530090,2.014173799987475,0.44481000000000037,16,0,
