515460707119,0.0,0.0,0,0,
515460707119,470.90058229999704,0.015538999999996861,0,0,
515460707119,25.96419629999582,-0.2620389999999979,0,0,
515460707119,19.985338300015428,0.2021329999999999,0,0,
515460707119,7.975760399982391,0.3357240000000026,0,0,
515460707119,7.956067200007965,-0.4234160000000031,0,0,
515460707119,2.0484511999966344,0.19777500000000003,0,0,
515460707119,4.919043699999747,0.11120400000000075,0,0,
515460707119,10.027979099999357,-0.30821599999999805,0,0,
515460707119,154.31940779999422,0.03228199999999859,0,0,
515460707119,57.99826720000419,0.3958820000000003,0,0,
515460707119,0.027091500014648773,-0.32361900000000077,0,0,
515460707119,4.873793599981582,0.1563420000000022,0,0,
515460707119,12.066806599999836,-0.2672230000000013,0,0,
515460707119,3.792749200008984,0.2244640000000011,0,0,
515460707119,3.06231619999744,-0.19078300000000326,0,0,
515460707119,0.933557500000461,0.22614400000000145,0,0,
515460707119,6.057252300000982,-0.08933100000000138,0,0,
515460707119,2.0189362000019173,-0.17962599999999895,0,0,
515460707119,1.9275953999967896,0.3405389999999997,0,0,
515460707119,0.03366649999952642,-0.36188600000000193,0,0,
515460707119,2.911172300002363,0.10048200000000307,0,0,
515460707119,1.0563492000001133,0.20178100000000043,0,0,
515460707119,0.041673900006571785,-0.31253300000000195,0,0,
515460707119,5.911045999993803,0.3525070000000028,0,0,
515460707119,1.0272136999992654,-0.2945960000000021,0,0,
515460707119,5.009250199997041,-0.022648000000000224,0,0,
515460707119,1.1130486000038218,0.6970370000000017,0,0,
515460707119,0.8240884999977425,-0.563722000000002,0,0,
515460707119,0.024028600004385225,0.12338200000000299,0,0,
515460707119,1.0479320000013104,0.30136899999999756,0,0,
515460707119,0.9956855999989784,-0.542899000000002,0,0,
515460707119,1.1099669999894104,0.541400000000003,0,0,
515460707119,5.880367700010538,-0.5193639999999995,0,0,
515460707119,0.9602496000006795,0.017818999999999363,0,0,
515460707119,1.1378735000034794,0.022033000000000413,0,0,
515460707119,2.0191818999883253,0.40412900000000107,0,0,
515460707119,6.068653800000902,-0.3294309999999996,0,0,
515460707119,3.7644175000023097,-0.0806260000000023,0,0,
515460707119,0.20635300000139978,0.5074749999999995,0,0,
515460707119,13.893721300002653,-0.4534470000000006,0,0,
515460707119,0.9342168999937712,-0.13599800000000073,0,0,
515460707119,12.036544600006891,0.25913300000000206,0,0,
515460707119,0.9623882999949274,0.12658500000000217,0,0,
515460707119,0.06512920000386657,0.24088399999999766,0,0,
515460707119,1.0130225000029895,-0.32180800000000076,0,0,
515460707119,0.9805070999937016,-0.41234700000000046,0,0,
515460707119,2.9130618999988656,0.36001300000000214,0,0,
515460707119,6.015826800001378,0.2185939999999995,0,0,
515460707119,1.0548243000012008,-0.15881900000000115,0,0,
515460707119,1.8891169999988051,-0.0959469999999989,0,0,
515460707119,0.048216799994406756,0.07787199999999928,0,0,
515460707119,2.046489600004861,0.3069430000000004,0,0,
515460707119,1.0161121000055573,-0.42619700000000194,0,0,
515460707119,5.938055099999474,-0.03661599999999865,0,0,
515460707119,0.9500666999956593,-0.11082799999999793,0,0,
515460707119,1.026035499999125,0.1356379999999966,0,0,
515460707119,0.983194899999944,0.0017200000000023863,0,0,
515460707119,0.9950210000024526,0.2272149999999975,0,0,
515460707119,0.046927199997298885,-0.024848999999996124,0,0,
515460707119,0.96683760000451,0.40038299999999793,0,0,
515460707119,6.994605199994112,-0.8416940000000004,0,0,
515460707119,1.9970810000013444,0.42891499999999994,0,0,
515460707119,1.001189800001157,0.03159899999999993,0,0,
515460707119,1.0006174000081955,-0.2878709999999991,0,0,
515460707119,0.9949094999974477,0.06645099999999715,0,0,
515460707119,4.999832599998626,-0.03401799999999611,0,0,
515460707119,5.006698299992422,-0.047308000000001016,0,0,
515460707119,1.0064654999951017,-0.07759300000000025,0,0,
515460707119,0.9894323000116856,0.26952,0,0,
515460707119,128.3531950999968,-0.1528570000000009,0,0,
515460707119,7.003698699998495,-0.090722999999997,0,0,
515460707119,3.0087824000002,0.146528,0,0,
515460707119,18.002711699999054,-0.23680500000000393,0,0,
515460707119,37.03776779999316,0.4449670000000019,0,0,
515460707119,0.9917284000039217,0.06177200000000127,0,0,
515460707119,49.93701030000375,0.4235100000000003,0,0,
515460707119,10.693599099999119,-0.6167240000000014,0,0,
515460707119,6.037108300006366,-0.25260000000000105,0,0,
515460707119,24.94979039998725,0.28303900000000226,0,0,
