515461211373,0.0,0.0,16,0,
515461211373,27.931639700000233,0.03299200000000191,16,0,
515461211373,5.970467700004519,0.021510999999998504,16,0,
515461211373,25.040532999992138,-0.28791600000000095,16,0,
515461211373,11.852353900001617,0.18924699999999994,16,0,
515461211373,62.97624130000622,-0.2487479999999973,16,0,
515461211373,145.35029619999113,0.2301649999999995,16,0,
515461211373,7.002812800004904,0.07441999999999815,16,0,
