515461214665,0.0,0.0,16,0,
515461214665,25.964206199991168,-0.04742999999999853,16,0,
515461214665,19.985378900004434,-0.03473700000000335,16,0,
515461214665,15.931831599998986,0.2925270000000033,16,0,
515461214665,2.048452699993504,-0.1837750000000007,16,0,
515461214665,169.2663731000066,0.13963899999999896,16,0,
515461214665,58.025537300003634,-0.3363939999999985,16,0,
515461214665,16.94041269999434,0.20754300000000114,16,0,
515461214665,15.864939200000663,-0.02946100000000129,16,0,
515461214665,1.961284600001818,-0.244332,16,0,
515461214665,2.911091400004807,0.10170600000000007,16,0,
515461214665,1.0563227999955416,-0.017786000000000968,16,0,
515461214665,0.04175260000192793,0.05048200000000236,16,0,
515461214665,6.9383296000014525,-0.05154100000000028,16,0,
515461214665,6.9462144000062835,0.25164999999999793,16,0,
515461214665,0.024148799988324754,-0.2001969999999993,16,0,
515461214665,2.0435323000056087,-0.0447790000000019,16,0,
515461214665,6.990417300003173,0.06548500000000246,16,0,
515461214665,2.0979979999974603,0.3742200000000011,16,0,
515461214665,11.852282100000593,-0.3696040000000025,16,0,
515461214665,14.100098599992634,-0.012471999999998928,16,0,
515461214665,0.9340633000028902,0.22270599999999874,16,0,
515461214665,30.0414008000007,-0.2600999999999978,16,0,
515461214665,5.938034899998456,0.10188299999999728,16,0,
515461214665,3.954347599996254,0.23276400000000308,16,0,
515461214665,0.04691409999941243,-0.1657660000000014,16,0,
515461214665,7.961404100002255,0.23038100000000128,16,0,
515461214665,2.998301799998444,-0.08377100000000226,16,0,
515461214665,12.002042000000074,-0.19641400000000075,16,0,
515461214665,137.35272210000403,-0.0816009999999956,16,0,
515461214665,21.011723100011295,0.024834999999999496,16,0,
515461214665,98.65996009999071,-0.058925000000002115,16,0,
515461214665,6.037135599995963,-0.10328300000000112,16,0,
515461214665,24.94977490000747,0.10053800000000024,16,0,
