515469536407,0.0,0.0,0,0,
515469536407,12.038462900003651,0.04833199999999849,0,0,
515469536407,243.22859509999398,-0.14854999999999663,0,0,
515469536407,2.9148090000089724,0.0982859999999981,0,0,
515469536407,4.976639299988165,0.07748000000000133,0,0,
515469536407,7.927627700002631,0.06724899999999678,0,0,
515469536407,1.9352750000034575,-0.051198999999996886,0,0,
515469536407,8.968816599997808,-0.006557000000000812,0,0,
515469536407,2.100809900002787,-0.209187,0,0,
515469536407,0.9860664999941946,0.06366399999999928,0,0,
515469536407,16.06664009999804,0.09241500000000258,0,0,
515469536407,2.853847099999257,0.21129799999999577,0,0,
515469536407,10.023890500007838,-0.2661689999999979,0,0,
515469536407,10.08331729999918,0.01806799999999953,0,0,
515469536407,309.14979769999627,0.0951909999999998,0,0,
515469536407,11.779682799999136,-0.05903299999999945,0,0,
515469536407,0.06394059999729507,0.015782999999998992,0,0,
515469536407,0.959679400009918,-0.051085999999997966,0,0,
515469536407,33.03821519999474,0.04387699999999839,0,0,
515469536407,2.0986369000020204,0.03545899999999946,0,0,
515469536407,6.799621800004388,-0.16740799999999822,0,0,
515469536407,6.046590299993113,0.06202499999999844,0,0,
515469536407,12.063134199997876,0.10058200000000284,0,0,
515469536407,0.9442873000007239,0.022569999999998203,0,0,
515469536407,12.972805999997945,-0.04720900000000228,0,0,
515469536407,0.062198300001909956,-0.04191499999999948,0,0,
