515478329131,0.0,0.0,16,0,
515478329131,377.89840989999357,-0.6418399999999984,16,0,
515478329131,377.8520353000058,0.10635499999999887,16,0,
