515482592278,0.0,0.0,16,0,
515482592278,541.686422800005,-0.2867559999999987,16,0,
515482592278,171.3158054999949,0.04777200000000015,16,0,
515482592278,110.69453130001057,0.08749699999999905,16,0,
515482592278,9.058365199998661,-0.0457010000000011,16,0,
515482592278,28.984397799998987,0.2696120000000022,16,0,
515482592278,49.93964550000965,-0.34561000000000064,16,0,
515482592278,150.35576929998933,-0.0808309999999981,16,0,
515482592278,125.70840539999335,0.30684499999999737,16,0,
