515482964977,0.0,0.0,16,0,
515482964977,479.805432199988,-0.003949999999999676,16,0,
515482964977,25.964332500007004,0.23682699999999812,16,0,
515482964977,19.985954799994943,-0.10555800000000204,16,0,
515482964977,7.014308000005258,-0.2875809999999994,16,0,
515482964977,0.9713244000013219,0.14537200000000006,16,0,
515482964977,7.944767200002389,-0.07735399999999792,16,0,
515482964977,2.049613799987128,0.07382299999999908,16,0,
515482964977,4.927700800006278,-0.11618700000000004,16,0,
515482964977,10.027827199992316,0.11596700000000126,16,0,
515482964977,154.31058730000223,-0.08538200000000096,16,0,
515482964977,52.02236959999573,-0.04914999999999914,16,0,
515482964977,5.985101200007193,0.18539800000000106,16,0,
515482964977,0.027302600006805733,0.14445399999999786,16,0,
515482964977,4.873842499997409,0.19541499999999878,16,0,
515482964977,12.066700999996101,-0.48948700000000045,16,0,
515482964977,4.852222600005916,0.014665000000002593,16,0,
515482964977,1.9404566999946837,-0.13383900000000004,16,0,
515482964977,0.062291499991260935,0.3481070000000006,16,0,
515482964977,0.9332798000104958,-0.17847000000000257,16,0,
515482964977,6.057518199995684,0.28750300000000095,16,0,
515482964977,2.0192239000098198,-0.35990300000000097,0,0,
515482964977,1.9272427000032621,0.05627600000000221,16,0,
515482964977,0.0337765999865951,0.3074699999999968,16,0,
515482964977,2.0254596000013407,-0.2874359999999978,16,0,
515482964977,0.8859270000102697,-0.059216000000001046,16,0,
515482964977,1.0986203999927966,0.602646,16,0,
515482964977,5.909863099994254,-0.3877310000000005,16,0,
515482964977,1.0273984000086784,0.08316400000000179,16,0,
515482964977,5.0096857999960775,-0.22249500000000033,16,0,
515482964977,1.1129418999989866,0.16948099999999933,16,0,
515482964977,0.8235062000021571,-0.16693599999999797,16,0,
515482964977,0.026142399990931153,0.5088229999999978,16,0,
515482964977,1.0460472000122536,-0.2481479999999987,16,0,
515482964977,0.9957172999856994,-0.19101700000000044,16,0,
515482964977,1.109932800012757,0.12367199999999912,16,0,
515482964977,5.880387999997765,-0.04859899999999939,0,0,
515482964977,0.9601401999971131,-0.2132700000000014,16,0,
515482964977,1.1377081000027829,0.26376199999999983,16,0,
515482964977,2.019381099999009,-0.2693419999999982,16,0,
515482964977,6.063268699996115,0.020519000000000176,16,0,
515482964977,3.7697781000024406,0.5693449999999984,16,0,
515482964977,0.20617230000061681,-0.5381989999999988,16,0,
515482964977,0.9441813000084949,-0.1367049999999992,16,0,
515482964977,12.949578599989763,0.30736399999999797,16,0,
515482964977,0.934295099999872,-0.17625599999999864,16,0,
515482964977,12.0365548000118,-0.0021949999999986147,16,0,
515482964977,0.9624137999853701,0.04605499999999907,16,0,
515482964977,0.0649874000082491,-0.0577790000000018,16,0,
515482964977,1.013085599995975,-0.047197999999998075,16,0,
515482964977,0.9804320999974152,0.36772599999999933,16,0,
515482964977,1.956567500004894,-0.4547660000000011,16,0,
515482964977,0.9565873999963515,0.2685530000000007,16,0,
515482964977,6.015874600008829,-0.15596099999999957,16,0,
515482964977,1.0547672000029706,-0.08279200000000131,16,0,
515482964977,1.8891205999971135,0.0433040000000009,16,0,
515482964977,0.09531489999062615,0.2051380000000016,16,0,
515482964977,1.0006559000030393,-0.13824600000000054,16,0,
515482964977,0.9987165000056848,-0.039842000000000155,16,0,
515482964977,1.016183199993975,0.14301999999999992,16,0,
515482964977,5.937994899999467,0.0458280000000002,16,0,
515482964977,0.9501069000107236,-0.05812199999999912,16,0,
515482964977,1.0260520999872824,-0.12582800000000027,16,0,
515482964977,0.9831522000022233,0.00985199999999864,16,0,
515482964977,0.9950534000017797,0.30562800000000045,16,0,
515482964977,0.04683409999415744,-0.2700359999999993,16,0,
515482964977,0.9668024000056903,0.08786499999999897,16,0,
515482964977,6.994632399997499,0.10672600000000187,16,0,
515482964977,1.9976669999959995,-0.22217600000000104,16,0,
515482964977,1.0007131000093068,-0.021936000000001954,16,0,
515482964977,1.0005923999997322,0.25177600000000133,16,0,
515482964977,0.9952131999962148,-0.169219,16,0,
515482964977,4.999455799996213,-0.10493299999999905,16,0,
515482964977,5.006704000006721,0.07600599999999957,16,0,
515482964977,1.0064735999985714,0.35601799999999884,16,0,
515482964977,0.9894933000105084,-0.29466799999999793,16,0,
515482964977,128.35399969999708,-0.1323740000000022,16,0,
515482964977,7.003230499991332,0.38939000000000235,16,0,
515482964977,3.0083537999962573,-0.34845500000000307,16,0,
515482964977,18.00367830000323,0.3449780000000011,16,0,
515482964977,37.03679060000286,-0.23551999999999929,16,0,
515482964977,0.9917291000019759,-0.1175240000000013,16,0,
515482964977,3.0072215999898617,-0.2067699999999988,16,0,
515482964977,46.92981640000653,0.06433,16,0,
515482964977,10.693606700006058,0.312932,16,0,
515482964977,6.037153900004341,-0.05427000000000071,16,0,
515482964977,24.9499011999942,0.041394000000000375,16,0,
515482964977,51.98342839998804,0.09711899999999929,16,0,
515482964977,1.003059700000449,-0.1931320000000003,16,0,
