515483273956,0.0,0.0,0,0,
515483273956,479.8057359999948,0.30665799999999876,0,0,
515483273956,25.964265300004627,-0.7732759999999992,0,0,
515483273956,19.98595239999122,0.26284300000000016,0,0,
515483273956,7.985570500000904,0.41884999999999906,0,0,
515483273956,7.944799000004423,-0.08893199999999624,0,0,
515483273956,2.0496417000031215,-0.37401800000000307,0,0,
515483273956,4.927665599992906,0.1104699999999994,0,0,
515483273956,10.027735900010157,-0.19738800000000012,0,0,
515483273956,154.31076959999336,0.11018000000000328,0,0,
515483273956,52.02237779999996,-0.028085000000000804,0,0,
515483273956,5.985166399994341,-0.07228500000000082,0,0,
515483273956,0.02727799999411218,-0.031172000000001532,0,0,
515483273956,4.873976800015953,-0.005323000000000633,0,0,
515483273956,12.066641599987634,0.12662500000000065,0,0,
515483273956,6.792517700007011,0.08056800000000308,0,0,
515483273956,0.062348100007511675,0.2585909999999956,0,0,
515483273956,0.9332035999832442,-0.40280199999999766,0,0,
515483273956,6.057716500014067,0.0947989999999983,0,0,
515483273956,2.019384800005355,0.6824529999999989,0,0,
515483273956,1.9608593999801087,-0.4490199999999973,0,0,
515483273956,2.91117830001167,-0.2107890000000019,0,0,
515483273956,1.0988666999983252,0.3387150000000041,0,0,
515483273956,5.909592399999383,-0.4919210000000014,0,0,
515483273956,1.0274807999958284,0.26281900000000036,0,0,
515483273956,5.009939499999746,-0.12634000000000256,0,0,
515483273956,1.1127874000085285,0.09467700000000079,0,0,
515483273956,0.823244799990789,-0.09847699999999904,0,0,
515483273956,0.026170600001933053,0.4247979999999991,0,0,
515483273956,1.0460573000091244,-0.37837299999999985,0,0,
515483273956,0.9957668999995803,-0.1819570000000006,0,0,
515483273956,1.1099334000027739,0.09769800000000117,0,0,
515483273956,5.880397899993113,0.428214999999998,0,0,
515483273956,0.9601893999933964,-0.5105569999999986,0,0,
515483273956,1.1376149999996414,0.258659999999999,0,0,
515483273956,2.0194350000019767,0.2753540000000001,0,0,
515483273956,6.063192300010996,-0.5157109999999996,0,0,
515483273956,3.769849599993904,0.1525590000000001,0,0,
515483273956,1.1502545999974245,-0.03990100000000041,0,0,
515483273956,12.949607200003811,0.3157190000000014,0,0,
515483273956,0.934296200000972,-0.38400800000000146,0,0,
515483273956,12.036628099987865,-0.005402000000000129,0,0,
515483273956,0.9623823000074481,0.4958330000000011,0,0,
515483273956,0.06493760000739712,-0.36278599999999983,0,0,
515483273956,1.0130907999991905,0.3810350000000007,0,0,
515483273956,0.9803821999885258,-0.6517049999999998,0,0,
515483273956,2.9132450000033714,0.20813599999999965,0,0,
515483273956,6.015904499996395,-0.004661999999999722,0,0,
515483273956,2.943760900008783,0.409243,0,0,
515483273956,0.09523909999552416,-0.5456080000000014,0,0,
515483273956,1.0016313999949489,0.27109000000000094,0,0,
515483273956,0.9978706000110833,-0.041430000000001854,0,0,
515483273956,1.0162235999960103,-0.2329049999999988,0,0,
515483273956,5.938019399996847,0.0360970000000016,0,0,
515483273956,0.9500618999954895,0.17812299999999937,0,0,
515483273956,1.0261148000063258,-0.26069499999999834,0,0,
515483273956,0.9831119999944349,0.2777159999999981,0,0,
515483273956,0.995081900000514,-0.09061200000000014,0,0,
515483273956,0.046788900006504264,0.16514399999999796,0,0,
515483273956,0.9667961999948602,-0.24433899999999653,0,0,
515483273956,6.994607300002826,0.15159199999999728,0,0,
515483273956,1.997751300004893,-0.24427400000000077,0,0,
515483273956,1.0006702000027872,0.20056900000000155,0,0,
515483273956,1.0006041000015102,0.19979500000000172,0,0,
515483273956,0.9954656999907456,-0.3404110000000031,0,0,
515483273956,10.005844599996635,0.048981000000001274,0,0,
515483273956,1.0064891000074567,0.3894920000000006,0,0,
515483273956,0.9895426999937627,-0.5149650000000001,0,0,
515483273956,128.3539482999986,0.05220600000000175,0,0,
515483273956,7.003146800008835,0.2706419999999987,0,0,
515483273956,3.0084273999891593,-0.04647500000000093,0,0,
515483273956,18.00512740000704,-0.08725699999999748,0,0,
515483273956,37.03531340000336,0.13228999999999758,0,0,
515483273956,0.9917607999959728,-0.13703399999999988,0,0,
515483273956,60.630676700006006,0.003772999999998916,0,0,
515483273956,6.0371567999973195,-0.1140839999999983,0,0,
515483273956,24.949960899997677,0.6419519999999999,0,0,
515483273956,51.983381600010034,-0.6091440000000006,0,0,
515483273956,1.0030312999806483,0.13138000000000005,0,0,
