515487458532,0.0,0.0,0,0,
515487458532,150.79885099999956,-0.02784399999999998,0,0,
515487458532,360.0265438000133,0.02580599999999933,0,0,
515487458532,23.840960099994845,-0.03781899999999894,0,0,
515487458532,11.058287499996368,0.40902100000000097,0,0,
515487458532,4.976437800003623,-0.31822400000000073,0,0,
515487458532,9.99236130000645,-0.0976789999999994,0,0,
515487458532,10.975763999995252,0.0680120000000013,0,0,
515487458532,2.9737146999977995,0.06759100000000018,0,0,
515487458532,145.3761508000025,0.2081699999999973,0,0,
515487458532,1.9592647999961628,0.018561000000001826,0,0,
515487458532,1.997587800004112,-0.1508420000000008,0,0,
515487458532,12.933328700004495,-0.1654750000000007,0,0,
515487458532,68.9155033999923,-0.011854000000001363,0,0,
515487458532,4.977849899994908,0.005937000000002968,0,0,
515487458532,0.9549718000052962,0.06549899999999909,0,0,
515487458532,6.952939499999047,-0.08294299999999843,0,0,
515487458532,0.1482763000021805,0.02319099999999885,0,0,
515487458532,4.034289200004423,0.1718799999999998,0,0,
515487458532,2.8670306999920285,-0.11779299999999893,0,0,
515487458532,3.9525900000007823,0.1662259999999982,0,0,
515487458532,1.0385654000056093,-0.1710919999999998,0,0,
515487458532,0.9867870999951265,0.1016040000000018,0,0,
515487458532,10.111323700009962,-0.1555710000000019,0,0,
515487458532,1.8618705999979284,0.328361000000001,0,0,
515487458532,2.092213299983996,-0.3379480000000008,0,0,
515487458532,2.9670717000117293,0.17838500000000046,0,0,
515487458532,1.0723581999918679,0.011629999999998475,0,0,
515487458532,10.967903400007344,-0.1354609999999976,0,0,
515487458532,2.0206168000077014,-0.0037400000000005207,0,0,
515487458532,13.897266499996476,0.24082399999999993,0,0,
515487458532,0.9658156000004965,-0.3506580000000028,0,0,
515487458532,1.074087299988605,0.05874200000000229,0,0,
515487458532,262.2476289000042,0.41266599999999976,0,0,
515487458532,39.88546530000167,-0.41044500000000106,0,0,
515487458532,11.77916169999662,0.12092600000000076,0,0,
515487458532,0.06463999999687076,-0.1701529999999991,0,0,
515487458532,0.9078155000024708,0.04134200000000021,0,0,
515487458532,0.051658700009284075,0.33389399999999725,0,0,
515487458532,0.05041819999314612,-0.25818499999999744,0,0,
515487458532,1.9328858999942895,0.36528700000000036,0,0,
515487458532,0.14242060001561185,-0.2782529999999994,0,0,
515487458532,0.09415499999158783,-0.046699000000002044,0,0,
515487458532,0.9028429000027245,-0.08450699999999856,0,0,
515487458532,3.8832716999968397,0.3198460000000001,0,0,
515487458532,25.899406600001385,-0.28643200000000135,0,0,
515487458532,0.13127320000057807,0.15554800000000135,0,0,
515487458532,1.0028080999982194,-0.11662399999999984,0,0,
515487458532,1.012599699999555,-0.050434000000002754,0,0,
515487458532,2.07146769999963,0.3882910000000006,0,0,
515487458532,11.902138199999172,-0.39146900000000073,0,0,
515487458532,9.936424300001818,0.033666000000000196,0,0,
515487458532,0.04574579999462003,0.41947200000000073,0,0,
515487458532,1.0255820000020321,-0.3648819999999997,0,0,
515487458532,0.9814996999994037,0.026736000000001425,0,0,
515487458532,24.990749000004143,-0.08597199999999994,0,0,
