515491510595,0.0,0.0,0,0,
515491510595,0.02599119998922106,0.14124999999999943,0,0,
515491510595,2.0004539000074146,-0.11307399999999923,0,0,
515491510595,148.78651590000663,0.05528400000000033,0,0,
515491510595,360.03018709999014,-0.0037050000000018457,0,0,
515491510595,0.9477882999999565,0.09302600000000183,0,0,
515491510595,20.91376510000555,-0.08631600000000184,0,0,
515491510595,1.9760138999918127,0.009805000000000064,0,0,
515491510595,6.99001040001167,-0.07086199999999998,0,0,
515491510595,4.070215699990513,0.031102000000002405,0,0,
515491510595,1.9366750000044703,0.22007099999999902,0,0,
515491510595,3.0374626999982866,-0.09440700000000035,0,0,
515491510595,7.990831499999331,-0.126849,0,0,
515491510595,1.0101458999997703,0.1405220000000007,0,0,
515491510595,0.9952720000073896,-0.059280000000002886,0,0,
515491510595,13.947709299987764,-0.12633599999999845,0,0,
515491510595,145.33569640000496,0.09312699999999907,0,0,
515491510595,0.03793340000993339,-0.1115959999999987,0,0,
515491510595,1.9592493999953149,0.07262799999999991,0,0,
515491510595,1.9585341999991215,-0.0033159999999998746,0,0,
515491510595,0.03926369999680901,-0.009457000000001159,0,0,
515491510595,12.023136399999203,-0.05461799999999961,0,0,
515491510595,0.9100649999963935,-0.044420999999998045,0,0,
515491510595,66.02220530001068,0.14002999999999766,0,0,
515491510595,2.897450399992522,-0.10125599999999935,0,0,
515491510595,0.017392900001141243,-0.006870999999998517,0,0,
515491510595,4.959981200001494,0.053903999999999286,0,0,
515491510595,0.01656869999715127,-0.02523099999999978,0,0,
515491510595,0.938153399998555,0.05648899999999912,0,0,
515491510595,6.9527789000057965,-0.0990019999999987,0,0,
515491510595,0.03651189999800408,0.15607299999999746,0,0,
515491510595,0.11260119999496965,-0.12340799999999774,0,0,
515491510595,1.8224407000088831,0.11803199999999947,0,0,
515491510595,2.2126748000009684,0.003961000000000325,0,0,
515491510595,0.016112500001327135,0.0494880000000002,0,0,
515491510595,2.8548782999932882,-0.14397699999999958,0,0,
515491510595,3.88521810000384,0.18482500000000002,0,0,
515491510595,0.06228999999439111,-0.03835700000000131,0,0,
515491510595,1.0098099000024376,0.015082999999998847,0,0,
515491510595,0.02809000000706874,-0.12975599999999865,0,0,
515491510595,0.9867733999999473,-0.08760600000000096,0,0,
515491510595,0.013920699995651376,0.15966600000000142,0,0,
515491510595,0.9860431999913999,-0.18014900000000011,0,0,
515491510595,9.111114700011967,0.015975999999998436,0,0,
515491510595,0.019426699996984098,0.47771500000000344,0,0,
515491510595,1.8435682999916025,-0.34176600000000157,0,0,
515491510595,2.0909075000090525,-0.10252499999999998,0,0,
515491510595,2.967231799993897,0.04333800000000032,0,0,
515491510595,0.03418880000390345,0.08573799999999743,0,0,
515491510595,1.0380157999970834,-0.07187099999999802,0,0,
515491510595,1.8158717000042088,0.16472099999999834,0,0,
515491510595,9.152026399999158,-0.05193599999999776,0,0,
515491510595,0.8719826999949873,-0.05354200000000198,0,0,
515491510595,1.1484089000077802,0.04872199999999971,0,0,
515491510595,0.016149199989740737,0.25367900000000176,0,0,
515491510595,8.918604100013908,-0.2917310000000004,0,0,
515491510595,4.962390599997889,-0.08203099999999885,0,0,
515491510595,0.01967799999692943,0.04145899999999969,0,0,
515491510595,0.9464981999990414,-0.05695799999999984,0,0,
515491510595,1.07595849999052,0.03176599999999752,0,0,
515491510595,266.2438710999995,0.09602100000000213,0,0,
515491510595,35.88752989999921,0.035766999999998106,0,0,
515491510595,0.013994200009619817,-0.08426999999999829,0,0,
515491510595,11.765477000008104,-0.0766290000000005,0,0,
515491510595,0.014065499992284458,-0.006386000000000891,0,0,
515491510595,0.050263500001165085,0.06839699999999915,0,0,
515491510595,0.01381779999792343,-0.03193999999999875,0,0,
515491510595,0.8936739999990095,-0.0715419999999991,0,0,
515491510595,0.01317689999268623,0.05987800000000121,0,0,
515491510595,0.03924230001575779,-0.05231200000000058,0,0,
515491510595,0.013508199990610592,-0.01014600000000243,0,0,
515491510595,0.03721630000654841,0.04104400000000119,0,0,
515491510595,0.013800099994114134,-0.008304000000000755,0,0,
515491510595,1.9184896999940975,0.0351770000000009,0,0,
515491510595,0.013018700003158301,0.09217200000000147,0,0,
515491510595,0.12998940000397852,0.11368799999999979,0,0,
515491510595,0.014346499992825557,-0.009092000000000766,0,0,
515491510595,0.07981820000713924,0.09684700000000035,0,0,
515491510595,0.013771799989626743,-0.15200499999999906,0,0,
515491510595,0.8892849000112619,-0.2301200000000012,0,0,
515491510595,0.014271399995777756,0.11137199999999936,0,0,
515491510595,3.870247400001972,0.01686199999999971,0,0,
515491510595,0.013536100006604102,-0.045410000000000394,0,0,
515491510595,25.883454499991785,0.2425809999999995,0,0,
515491510595,0.014259600000514183,-0.11059499999999822,0,0,
515491510595,0.11874559999705525,-0.07304800000000178,0,0,
515491510595,1.0021494999964489,-0.005686999999998221,0,0,
515491510595,1.012029400008032,-0.007435999999998444,0,0,
515491510595,0.0983942000020761,-0.09182000000000201,0,0,
515491510595,6.80219629999192,0.03613999999999962,0,0,
515491510595,6.044210000000021,-0.07837199999999989,0,0,
515491510595,1.0282233000034466,0.14415200000000183,0,0,
515491510595,9.936979199999769,0.09713099999999919,0,0,
515491510595,0.04545440000219969,-0.029780000000000584,0,0,
515491510595,0.9782150000100955,0.06805500000000109,0,0,
515491510595,0.0479324999905657,-0.18923099999999948,0,0,
515491510595,0.026161100002354942,0.1879989999999978,0,0,
515491510595,0.9442687000046135,-0.01985100000000095,0,0,
515491510595,0.010522099997615442,-0.1302709999999987,0,0,
515491510595,12.963017599999148,0.07574900000000007,0,0,
515491510595,0.061386000001220964,0.014289999999999026,0,0,
515491510595,11.966011800002889,0.16576599999999964,0,0,
