515492257259,0.0,0.0,16,0,
515492257259,530.6782888999951,-0.3345300000000009,16,0,
515492257259,270.24026800000865,0.007269000000000858,16,0,
515492257259,2.9148526999924798,0.06667599999999752,16,0,
515492257259,4.976475699993898,-0.0910100000000007,16,0,
515492257259,9.862514800013741,0.07643700000000564,16,0,
515492257259,12.055790399994294,-0.14295200000000285,16,0,
515492257259,28.944362399990496,-0.0722750000000012,16,0,
515492257259,331.076696300006,0.26946700000000057,16,0,
515492257259,0.906848099999479,-0.059532000000000806,16,0,
515492257259,0.05275689999689348,-0.007307999999998316,16,0,
515492257259,0.05101580001064576,-0.08098000000000027,16,0,
515492257259,3.0729125999932876,0.20993600000000257,16,0,
515492257259,3.8837790000106907,-0.16929000000000372,16,0,
515492257259,34.93131439998979,0.04703100000000404,16,0,
515492257259,6.044159200006106,-0.0812990000000049,16,0,
515492257259,11.988918499991996,0.12733200000000267,16,0,
515492257259,0.07407090000924654,-0.1108620000000009,16,0,
