515492451769,0.0,0.0,8388736,0,
515492451769,2.0004573000042,0.09638799999999925,8388736,0,
515492451769,12.954716600004758,-0.07546299999999917,4096,0,
515492451769,479.80528549998417,-0.10764299999999949,4096,0,
515492451769,17.004593900004693,0.31658200000000036,8388736,0,
515492451769,8.959778500007815,-0.15134399999999992,4096,0,
515492451769,11.954027199994016,0.06714299999999795,8388736,0,
515492451769,8.031921099995088,-0.08650100000000016,4096,0,
515492451769,0.9340890000021318,0.13660800000000073,8388736,0,
515492451769,6.006819900001574,-0.06357700000000044,8388736,0,
515492451769,0.07339869999850634,0.01946199999999898,4224,0,
515492451769,0.9713243000005605,-0.07327699999999915,4224,0,
515492451769,7.944766699991305,0.008886999999999645,4096,0,
515492451769,2.0388370000000577,0.0736800000000013,8388736,0,
515492451769,0.010853700012376066,-0.10103300000000104,4096,0,
515492451769,0.9992877999975462,0.08907400000000187,8388736,0,
515492451769,3.928335700002208,-0.042607000000000284,4224,0,
515492451769,10.027839599999425,-0.01978800000000014,4224,0,
515492451769,146.3225603000028,0.0002109999999984069,8388736,0,
515492451769,3.9559078000020236,0.09375900000000215,8388736,0,
515492451769,4.03210279999621,-0.12316000000000038,4096,0,
515492451769,8.030100199997833,-0.055973000000001605,8388736,0,
515492451769,43.992238399994676,0.1810130000000001,4224,0,
515492451769,5.98507650000829,-0.05751199999999912,4224,0,
515492451769,0.027319499997247476,-0.003011000000000763,4224,0,
515492451769,4.873790999990888,-0.10911099999999863,4224,0,
515492451769,12.053849600008107,0.11732699999999774,8388736,0,
515492451769,0.012891799997305498,-0.0599199999999982,4224,0,
515492451769,2.9019646999950055,0.004915000000000447,8388736,0,
515492451769,1.9502521000031265,0.05159499999999717,4224,0,
515492451769,1.9405258000042522,-0.0037729999999971398,4224,0,
515492451769,0.06224409999413183,-0.057845000000002145,4224,0,
515492451769,0.9333210000040708,-0.03800999999999988,4224,0,
515492451769,0.09013709999271668,0.02938099999999899,8388736,0,
515492451769,5.071276700007729,0.1490290000000023,4224,0,
515492451769,0.8960360000055516,-0.08343599999999896,4224,0,
515492451769,1.9602024999985588,-0.038154000000000465,8388736,0,
515492451769,0.059002999994845595,0.01073899999999739,4224,0,
515492451769,1.8759567000015522,0.008610000000000895,8388736,0,
515492451769,0.051326599990716204,-0.02661200000000008,4224,0,
515492451769,0.03376800000842195,0.001888000000001,4224,0,
515492451769,2.025444200007769,0.12743899999999897,4224,0,
515492451769,0.1182482999865897,-0.1398899999999994,8388736,0,
515492451769,0.7677542000092217,0.001462999999999326,4224,0,
515492451769,1.0985386000029393,-0.018283999999999523,4224,0,
515492451769,4.873812099991483,-0.011379999999999058,8388736,0,
515492451769,1.0361320000083651,0.03183499999999917,4224,0,
515492451769,0.03596879999531666,0.10530500000000131,8388736,0,
515492451769,0.9914129999961006,-0.18047700000000155,4224,0,
515492451769,0.0373704000012367,0.08636200000000116,8388736,0,
515492451769,0.986046100006206,-0.08636899999999947,8388736,0,
515492451769,3.9862094999916735,0.03755799999999887,4224,0,
515492451769,1.1129545000076178,0.06934099999999965,4224,0,
515492451769,0.82358879999083,-0.09610400000000041,4224,0,
515492451769,0.02613210000708932,0.013926000000001437,4224,0,
515492451769,1.046040000001085,0.12642399999999832,4224,0,
515492451769,0.995704899993143,-0.06935499999999806,4224,0,
515492451769,1.1099288999976125,0.03788400000000003,4224,0,
515492451769,0.02989220000745263,0.04543999999999926,8388736,0,
515492451769,5.850501399996574,0.0011450000000010618,4224,0,
515492451769,0.960134900007688,-0.0561770000000017,4224,0,
515492451769,0.1253082000039285,-0.08142599999999867,8388736,0,
515492451769,1.012406399990141,-0.04030599999999929,4224,0,
515492451769,1.8415070000046398,0.10821999999999754,8388736,0,
515492451769,0.1778648999897996,0.06682799999999922,4224,0,
515492451769,6.063304100003734,-0.08938199999999696,4224,0,
515492451769,3.7697565000053146,0.010953000000000657,4224,0,
515492451769,0.013119700000970624,0.006758999999998849,8388736,0,
515492451769,0.19307370000024093,0.07857099999999839,4224,0,
515492451769,0.9441738000023179,0.1432549999999999,4224,0,
515492451769,0.02726019999681739,-0.1321419999999982,8388736,0,
515492451769,8.918628300001728,-0.04211900000000135,8388736,0,
515492451769,4.0036819000015385,-0.0031909999999992777,4224,0,
515492451769,0.9343078999881982,-0.0716639999999984,4224,0,
515492451769,0.04401440000219736,0.0778359999999978,8388736,0,
515492451769,11.992506200003845,-0.0538880000000006,4224,0,
515492451769,0.9624332999956096,0.05055800000000232,4224,0,
515492451769,0.0650073000069824,-0.06068500000000121,4224,0,
515492451769,1.013048799992248,0.007922999999998126,4224,0,
515492451769,0.9804551000124775,-0.024764999999998594,4224,0,
515492451769,1.9565443999890704,0.19628699999999988,4224,0,
515492451769,0.9565887999997358,-0.15328099999999978,4224,0,
515492451769,6.01587800001289,0.01287000000000127,4224,0,
515492451769,1.05477389999578,-0.04767400000000066,4224,0,
515492451769,1.8891480000020238,0.08197099999999935,4224,0,
515492451769,0.09535059998597717,-0.11024899999999782,4224,0,
515492451769,1.0005788000125904,-0.005427000000002735,4224,0,
515492451769,0.9987335999976494,0.05898700000000012,4224,0,
515492451769,1.016201500002353,0.013152999999999082,4224,0,
515492451769,5.937979799993627,-0.07193499999999808,4224,0,
515492451769,0.9501091999991331,0.009021000000000612,4224,0,
515492451769,1.0260290000005625,0.05615599999999965,4224,0,
515492451769,0.9831675999957952,-0.03476500000000016,4224,0,
515492451769,0.9950509999980568,-0.027630000000002042,4224,0,
515492451769,0.04683910000312608,-0.024489999999998346,4224,0,
515492451769,0.9668137000116985,0.1202450000000006,4224,0,
515492451769,6.994628000000375,-0.1341380000000001,4224,0,
515492451769,1.9976445999927819,0.03152199999999894,4224,0,
515492451769,1.000720200005162,-0.0024399999999982214,4224,0,
515492451769,1.0005906999940635,0.018274999999999153,4224,0,
515492451769,0.995103500004916,0.028488999999998654,4224,0,
515492451769,4.999590500003251,0.004374000000002098,4224,0,
515492451769,5.00670849999733,-0.008843000000002377,4224,0,
515492451769,1.0064813999924809,0.024665000000000603,4224,0,
515492451769,0.9894700000077137,0.022085000000000576,4224,0,
515492451769,128.35401949998777,0.010360000000000369,4224,0,
515492451769,7.003237800003262,-0.06402699999999939,4224,0,
515492451769,3.0083431000020937,0.07582899999999704,4224,0,
515492451769,18.00348010000016,-0.01714699999999958,4224,0,
515492451769,37.03698580000491,-0.009915999999996927,4224,0,
515492451769,0.9917141000041738,-0.09718200000000188,4224,0,
515492451769,8.974422199993569,0.12821300000000058,8388736,0,
515492451769,35.90151510000578,0.00410699999999764,8388736,0,
515492451769,5.061099999998987,0.00019700000000177909,4224,0,
515492451769,6.718469899999036,-0.10281900000000022,8388736,0,
515492451769,0.06407670000044163,-0.015803999999999263,8388736,0,
515492451769,0.9068440999981249,0.04786600000000085,8388736,0,
515492451769,0.05274299999291543,-0.03146700000000102,8388736,0,
515492451769,0.05105809999804478,0.0467600000000008,8388736,0,
515492451769,1.9314729000107036,-0.00915400000000055,8388736,0,
515492451769,0.14436909999494674,0.04106499999999791,8388736,0,
515492451769,0.09358320000319509,0.025024000000001934,8388736,0,
515492451769,0.7309942999927443,-0.06777899999999981,4224,0,
515492451769,0.1724782000092091,-0.001901000000001929,8388736,0,
515492451769,3.8837194000007003,-0.08956199999999903,8388736,0,
515492451769,1.9809394999974757,0.16315600000000074,4224,0,
515492451769,23.91691759999958,0.04401199999999861,8388736,0,
515492451769,1.0329742999892915,0.03510100000000094,4224,0,
515492451769,1.1983328000060283,-0.08429599999999837,8388736,0,
515492451769,6.802204699997674,-0.005378000000000327,8388736,0,
515492451769,6.044139400000859,-0.03929900000000153,8388736,0,
515492451769,11.98893720000342,-0.012159000000000475,8388736,0,
515492451769,0.07409220000408823,0.05294900000000169,8388736,0,
515492451769,0.9442819999894709,0.02952599999999883,8388736,0,
515492451769,12.974249400009285,0.03875500000000187,8388736,0,
515492451769,0.06064939999487251,-0.16242400000000146,8388736,0,
515492451769,11.896536399995966,0.1871020000000012,4224,0,
515492451769,1.0030828000089969,-0.06886499999999884,4224,0,
