515492718953,0.0,0.0,0,0,
515492718953,26.0009740999958,0.16954299999999733,0,0,
515492718953,165.24499639999704,-0.06555799999999934,0,0,
515492718953,12.062177900006645,0.21798899999999932,0,0,
515492718953,66.93230179999955,-0.15927399999999992,0,0,
515492718953,2.9149381999959587,0.03986099999999837,0,0,
515492718953,12.903851699993538,0.012125000000001052,0,0,
515492718953,13.004674000003433,-0.3476959999999991,0,0,
515492718953,17.052338300003612,0.3166159999999998,0,0,
515492718953,22.961063800001284,-0.09718699999999814,0,0,
515492718953,4.982010100007756,-0.07085599999999914,0,0,
515492718953,304.16795539998566,0.11575899999999706,0,0,
515492718953,11.7795906000174,-0.20117999999999725,0,0,
515492718953,0.06405529998301063,0.5080969999999994,0,0,
515492718953,0.9068114000110654,-0.42277599999999893,0,0,
515492718953,0.10385569999198196,-0.0551980000000043,0,0,
515492718953,3.072839499996917,0.35884300000000025,0,0,
515492718953,3.883769600011874,-0.018684999999997842,0,0,
515492718953,34.93137959999876,-0.4845480000000002,0,0,
515492718953,6.044119400001364,0.13720100000000102,0,0,
