515496235330,0.0,0.0,16,0,
515496235330,24.89910609999788,0.48040200000000155,16,0,
515496235330,208.19790210000065,-0.00045899999999932106,16,0,
515496235330,57.04522259999794,0.04013800000000067,16,0,
515496235330,19.770972700011043,-0.529338000000001,16,0,
515496235330,0.012723099993309006,-0.030595000000001704,16,1,
515496235330,4.921466999992845,0.050065000000000026,16,0,
515496235330,13.993928100004268,-0.06887599999999772,16,0,
515496235330,7.14388150000741,0.6724779999999999,16,0,
515496235330,6.816257899998163,1.1423120000000004,16,0,
515496235330,10.143087999997078,-1.165712000000001,16,0,
515496235330,3.003335599998536,-0.7015330000000013,16,0,
515496235330,8.97868130000279,0.1275730000000017,16,0,
515496235330,30.953148100001272,0.03420999999999985,16,0,
515496235330,8.9278747999997,0.4858370000000001,16,0,
515496235330,1.055593899989617,-0.5836420000000011,16,0,
515496235330,0.9107775000084075,2.188277000000003,16,0,
515496235330,0.9781310999969719,-2.142865000000004,16,0,
515496235330,0.049603499996010214,-0.03586399999999834,16,0,
515496235330,0.04774390000238782,0.9254540000000002,16,0,
515496235330,0.9974613999947906,-0.48237400000000186,16,0,
515496235330,0.9997239000076661,-0.3520039999999973,16,0,
515496235330,7.9037406999996165,-0.025282000000000693,16,0,
515496235330,1.0265287999936845,0.021129999999999427,16,1,
515496235330,1.9780293000148959,-0.10303100000000143,16,0,
515496235330,1.013965799982543,0.12330100000000144,16,1,
515496235330,6.994846700014023,0.40918299999999874,16,0,
515496235330,1.9959654999984195,-0.5021049999999985,16,0,
515496235330,1.0018735000048764,0.5729209999999991,16,0,
515496235330,1.9951493999906234,-0.5429959999999987,16,1,
515496235330,5.000591500000155,-0.0005459999999999354,16,0,
515496235330,6.013128600003256,0.05978899999999854,16,0,
515496235330,0.9892295999961789,-0.029828000000000188,16,0,
515496235330,128.35376859999815,-0.15961599999999976,16,0,
515496235330,6.999351800004661,1.5000270000000029,16,0,
515496235330,3.0102417999951285,-0.8290240000000022,16,0,
515496235330,122.70245680000517,-0.5986340000000006,16,0,
515496235330,75.95102770000085,-0.14083500000000093,16,0,
515496235330,2.022929099999601,1.2991320000000002,16,0,
