515498241629,0.0,0.0,16,0,
515498241629,353.06450150001183,-0.23916300000000135,16,0,
515498241629,3.019351499999175,-0.031376000000001625,16,0,
515498241629,48.852119999988645,-0.10842699999999894,16,0,
515498241629,5.010399100006907,0.05097000000000129,16,0,
515498241629,19.97513240000262,-0.01275300000000179,16,0,
515498241629,144.31607559999247,-0.042876999999998944,16,0,
515498241629,18.034598100006406,0.16603699999999755,16,0,
515498241629,64.81603860000178,-0.05158099999999877,16,0,
515498241629,10.943203900002118,-0.14585199999999787,16,0,
515498241629,7.965697799991176,0.1504089999999998,16,0,
515498241629,12.136922899997444,0.051061999999998164,16,0,
515498241629,20.988411100006488,-0.2042049999999982,16,0,
515498241629,19.95018340000388,-0.00045700000000081786,16,0,
515498241629,0.907482099995832,0.18808200000000141,16,0,
515498241629,3.0060763000001316,-0.0769750000000009,16,0,
515498241629,1.018389400007436,0.03790499999999852,16,0,
515498241629,10.037876399990637,-0.0787249999999986,16,0,
515498241629,12.90469070000836,-0.016939999999999955,16,0,
515498241629,26.017514099992695,-0.008214000000002386,16,0,
515498241629,145.32745609999984,-0.021993999999999403,16,0,
515498241629,7.0095536000008,0.10419800000000023,16,0,
515498241629,8.936223300006532,0.036414999999999864,16,0,
515498241629,9.06335909999325,-0.08123399999999847,16,0,
515498241629,108.64025540000148,-0.06970400000000154,16,0,
515498241629,24.092224099993473,0.21508000000000038,16,0,
515498241629,24.90996570000425,-0.25394499999999987,16,0,
515498241629,1.0470997000011266,-0.04949300000000001,16,0,
515498241629,23.939349199994467,0.28300000000000125,16,0,
