515498334383,0.0,0.0,0,0,
515498334383,72.89194850000058,0.02790200000000098,0,0,
515498334383,205.3215529999943,-0.17144700000000057,0,0,
