515498435083,0.0,0.0,0,0,
515498435083,53.8624542999969,0.290381,0,0,
515498435083,182.3255921999953,-0.06042199999999909,16,0,
515498435083,64.81611020000128,-0.043798000000002446,16,0,
515498435083,18.908906100012246,-0.10992299999999844,16,0,
515498435083,53.983127999992575,0.1337779999999995,16,0,
515498435083,3.0061482999954023,-0.0005610000000011439,16,0,
515498435083,1.0184001000015996,0.14053900000000397,16,0,
515498435083,9.958912000001874,-0.33648500000000325,16,0,
515498435083,0.0789299999960349,0.12769899999999978,16,0,
515498435083,12.904616499996337,0.20026299999999964,16,0,
515498435083,14.03560460000881,-0.23471999999999582,16,0,
515498435083,11.982078799999726,0.02231299999999692,16,0,
515498435083,152.33693889999267,0.18039500000000075,16,0,
515498435083,126.63965480001207,-0.2513369999999995,16,0,
515498435083,73.98874369999248,0.36566600000000093,0,0,
